股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
603701,德宏股份,9.26,-2.22,-4.37,0.99,37.901,1.661,2420211203.0,7.5422,11.89
300486,东杰智能,16.92,-3.48,23.74,0.21,50.442,0.217,4093279784.0,10.0206,22.21
600673,东阳光,5.69,-3.72,-44.43,0.8,35.073,0.0,13991290402.0,5.67,10.53
002623,亚玛顿,40.96,-3.96,83.68,3.9,-243.605,0.0,6536135680.0,12.76,51.0
002813,路畅科技,17.2,-3.1,-29.04,3.32,-6.432,0.0,594378388.0,17.12,31.65
300867,圣元环保,38.3,-8.37,98.04,19.17,35.584,None,2272762943.0,31.1,79.9
600439,瑞贝卡,2.88,-2.04,-19.09,0.49,87.083,1.042,3260118067.0,2.5285,3.95
603367,辰欣药业,14.56,-1.69,-10.66,0.43,15.394,1.841,6600819680.0,14.51,20.3348
603239,浙江仙通,14.97,-0.86,38.79,0.65,38.277,3.34,4052678400.0,8.3518,18.99
000812,陕西金叶,2.92,-2.99,-11.11,0.91,234.536,0.514,1957287645.0,2.5881,3.7826
002141,贤丰控股,2.52,-3.82,-31.34,1.95,-15.389,0.0,1604162574.0,2.45,4.34
600749,西藏旅游,8.8,-1.23,-7.17,0.92,-383.833,0.0,1997296550.0,7.31,13.76
688009,中国通号,6.02,-1.63,-10.26,1.52,17.439,None,11923161288.0,5.41,15.21
002357,富临运业,5.8,-0.85,-7.05,0.76,37.876,0.0,1818105909.0,4.71,7.52
600190,锦州港,2.81,-1.06,-7.56,0.11,32.431,0.712,5000351529.0,2.4141,3.6
000813,德展健康,6.14,0.16,-2.38,0.86,57.805,0.0,13762698252.0,4.97,8.58
600512,腾达建设,2.92,-2.34,4.99,1.06,10.785,1.027,4668796269.0,2.4248,4.2953
601600,中国铝业,2.87,-2.05,-18.93,0.37,99.401,0.0,37535889041.0,2.74,3.73
600797,浙大网新,8.41,-3.67,-16.2,1.07,111.187,0.363,8641502928.0,7.5543,12.5274
600423,ST柳化,2.83,-1.39,-15.02,0.1,-1.632,0.0,2260306924.0,2.38,3.61
002642,荣联科技,5.39,-3.58,-13.34,1.6,114.0,0.0,2995408157.0,4.98,8.03
600008,首创股份,2.91,-1.36,-3.25,0.42,16.171,2.129,21361118870.0,2.5323,3.3639
300596,利安隆,34.52,-3.14,-5.46,1.15,27.572,0.556,6291302345.0,26.3676,43.6443
200771,杭汽轮B,9.05,2.96,13.92,0.3,14.024,2.416,2481379680.0,6.1916,9.24
600735,新华锦,5.75,-1.54,-12.36,0.61,46.188,1.096,2161955702.0,4.8221,7.1937
600737,中粮糖业,8.25,-2.02,-0.96,0.84,23.593,1.515,17416564770.0,7.0894,10.47
600320,振华重工,2.87,-1.03,-19.69,0.15,32.599,1.742,9534133287.0,2.7761,3.7015
300422,博世科,11.3,0.89,9.0,2.97,20.889,0.776,4289464982.0,9.6432,14.1724
600101,明星电力,5.57,-3.13,-19.35,0.6,27.709,0.898,2347379972.0,5.3284,7.5213
002195,二三四五,2.7,-2.53,-15.97,1.45,46.055,0.556,15238798453.0,2.5565,3.591
600839,四川长虹,2.73,-3.19,-5.91,0.84,-115.886,0.366,12597099472.0,2.1338,4.0383
300875,捷强装备,115.67,-5.37,117.83,13.78,82.558,0.0,2220748330.0,93.52,174.71
003816,中国广核,2.73,-0.73,-22.38,0.44,14.741,2.784,26629391129.0,2.72,3.8687
600148,长春一东,14.77,0.34,11.67,2.36,42.316,0.776,2090197967.0,10.3708,18.38
603316,诚邦股份,8.97,-0.22,-3.08,1.99,48.377,0.357,1823421600.0,7.5712,13.4489
603353,和顺石油,48.2,-4.89,74.85,5.39,38.004,0.83,1608916000.0,27.279,85.45
600035,楚天高速,2.83,-1.05,-12.7,0.33,11.781,5.944,4540447104.0,2.6238,3.641
300677,英科医疗,116.21,-1.52,956.05,4.07,8.757,0.372,26939736425.0,10.049,122.5131
002701,奥瑞金,5.63,-6.32,32.33,3.13,28.107,3.145,13357064438.0,3.7047,6.26
000930,中粮科技,8.18,-2.5,24.21,2.46,20.697,0.196,7888882921.0,6.0068,11.88
002061,浙江交科,5.32,-3.62,-7.31,1.16,10.504,2.256,4100168007.0,4.5663,6.698
002589,瑞康医药,5.56,-1.77,-27.7,0.87,-7.602,0.0,6377079552.0,5.01,9.15
002201,九鼎新材,13.9,-1.91,-34.12,0.91,135.978,0.108,4609731004.0,12.6873,28.7612
600098,广州发展,5.69,0.53,-12.26,0.1,16.228,0.879,15512058415.0,5.3545,6.6832
603618,杭电股份,5.52,-2.99,2.11,0.69,28.577,1.812,3814530444.0,4.197,7.0769
603025,大豪科技,7.71,-4.7,-16.2,1.0,43.568,2.854,7080321247.0,6.7133,14.3
000715,中兴商业,5.39,-1.82,-10.3,0.33,40.959,1.484,2237170673.0,4.5979,7.6
603619,中曼石油,9.58,-4.01,-31.28,2.91,-12.766,0.0,1373021062.0,9.56,19.01
002753,永东股份,7.88,-3.08,1.11,0.7,32.269,0.508,1579487523.0,5.9819,11.74
000931,中关村,7.35,-2.78,-25.08,0.63,347.841,0.0,5484510516.0,7.35,12.36
601118,海南橡胶,5.26,-4.19,6.98,1.25,-485.268,0.067,22509790212.0,3.8673,6.3356
600615,丰华股份,8.08,-2.42,-29.37,1.06,-360.929,0.0,1516006025.0,7.65,12.74
000538,云南白药,102.96,-1.49,19.06,1.77,26.87,2.914,61999109893.0,68.6587,128.0
600033,福建高速,2.64,0.0,-12.45,0.13,17.597,1.894,7245216000.0,2.5734,3.1136
688090,瑞松科技,47.69,-2.11,73.6,2.15,52.772,None,762951297.0,46.9,105.8
002307,北新路桥,5.06,-3.25,-14.24,1.01,99.534,0.0,4512056749.0,4.58,7.87
300114,中航电测,16.35,0.43,44.16,3.0,39.061,0.303,9658934159.0,9.1888,18.5
000776,广发证券,15.4,-3.02,3.76,0.71,11.663,2.273,91157088546.0,12.6407,18.4718
603388,元成股份,7.45,-2.61,-8.14,0.6,20.146,0.0,2124308347.0,6.65,8.99
002905,金逸影视,10.0,-1.77,-15.05,0.72,-14.34,0.357,3494400000.0,8.3126,16.25
600259,广晟有色,28.14,-3.46,-19.07,0.78,2180.31,0.0,8492716469.0,25.89,37.73
002186,全聚德,9.88,-2.37,-3.64,0.56,-14.5,0.607,3043570605.0,8.1154,13.75
000422,ST宜化,2.59,-0.77,-10.69,0.37,47.248,0.0,2325335629.0,2.44,3.0
000908,景峰医药,4.94,-6.79,30.34,5.08,-6.545,0.0,3573292210.0,3.02,8.45
600873,梅花生物,5.18,-1.52,23.1,0.57,16.853,5.019,15990679311.0,3.6501,6.95
000627,天茂集团,4.98,-2.54,-27.94,0.31,18.424,2.008,22223270742.0,4.77,7.0286
600272,开开实业,7.52,-3.22,-0.85,0.79,137.639,0.372,1203200000.0,6.3783,9.98
600396,金山股份,2.55,-1.92,37.1,0.53,31.758,0.0,3755402383.0,1.69,3.45
002669,康达新材,17.36,-4.62,31.64,3.1,18.647,0.462,4345342037.0,10.7907,20.59
002751,易尚展示,21.83,-3.28,-13.04,1.93,103.851,0.229,2656707311.0,19.4572,30.9319
600429,三元股份,4.94,-2.56,-8.94,0.22,-63.158,0.547,7397933684.0,4.5889,6.5
603290,斯达半导,189.0,2.5,1385.99,6.81,182.405,0.134,7560000000.0,15.2641,279.8
603676,卫信康,10.24,-2.75,-3.07,0.25,76.701,0.439,4331520000.0,9.6585,14.2985
603421,鼎信通讯,9.62,-4.94,-21.7,0.52,51.036,0.772,6274072716.0,9.56,13.5419
600215,*ST经开,5.0,-0.4,-23.08,0.55,24.471,1.0,2325164400.0,4.91,12.2771
603016,新宏泰,24.85,2.43,50.44,1.66,60.848,2.173,3681776000.0,12.7065,33.27
002495,佳隆股份,2.44,-3.94,-15.28,0.86,-4361.298,0.0,1742001163.0,2.38,3.49
002523,天桥起重,2.51,-1.57,-17.23,0.29,56.521,1.195,3505794318.0,2.3607,3.3781
000002,万科A,27.55,0.62,-11.23,0.96,7.904,3.69,267629376459.0,23.3195,32.4043
300084,海默科技,4.58,-8.58,2.4,6.05,-3.391,0.328,1510264989.0,3.3968,6.59
600897,厦门空港,17.49,-0.23,-19.39,0.22,23.946,2.99,5208696900.0,16.4239,22.8244
300250,初灵信息,14.65,-2.4,14.9,5.94,156.564,0.0,2284895337.0,10.92,19.8
002212,南洋股份,21.05,-2.55,10.73,1.02,116.124,0.0,23812634185.0,15.03,32.32
600462,*ST九有,2.31,-0.43,40.85,0.8,-31.564,0.0,1233031800.0,1.02,2.59
200058,深赛格B,2.29,-2.14,-10.27,0.05,39.656,1.432,564209382.0,1.9706,2.78
002217,合力泰,4.43,-4.73,-19.72,1.56,25.57,0.79,11871675416.0,4.43,8.2828
603356,华菱精工,12.5,-1.81,-1.28,2.45,21.707,1.52,1128000000.0,10.8741,18.4691
200541,粤照明B,2.48,0.0,-1.78,0.02,9.865,8.168,776583358.0,2.0088,2.71
600736,苏州高新,4.8,-1.84,-16.92,0.5,25.04,1.083,5526205954.0,4.4693,6.3819
688595,芯海科技,63.35,1.07,177.61,15.28,75.126,None,1289317255.0,61.38,74.88
603585,苏利股份,17.04,-2.96,-16.23,0.25,16.149,3.521,3067200000.0,16.7021,22.1405
000767,漳泽电力,2.41,-2.43,-0.82,0.19,39.864,0.0,7018637149.0,2.03,2.97
000682,东方电子,4.79,-1.44,-4.24,0.95,24.822,0.793,4684728949.0,4.079,6.4013
603617,君禾股份,12.16,-2.09,17.16,1.64,27.106,0.94,2409257590.0,8.5549,14.42
300536,农尚环境,14.1,-4.21,90.48,1.89,397.075,0.255,3089816923.0,6.477,18.2
002302,西部建设,9.11,-3.5,-18.62,0.88,16.45,0.933,11287826124.0,8.7357,12.6
688095,福昕软件,280.01,0.01,17.39,2.47,104.863,None,3051333652.0,265.0,373.0
002951,金时科技,13.81,-2.06,-18.76,1.85,29.698,1.81,989716657.0,12.7739,20.46
603895,天永智能,18.13,-3.62,-21.58,3.27,-41.344,0.0,594068248.0,18.11,25.81
603863,XD松炀资,11.24,-6.33,-30.39,3.99,30.182,0.89,1221158560.0,11.19,18.4469
600710,苏美达,5.25,-1.87,-3.24,1.22,12.961,1.943,6860434529.0,4.1842,6.4131
601111,中国国航,6.79,-1.74,-29.5,0.39,-9.424,0.654,67642875065.0,6.2717,9.9195
002888,惠威科技,19.11,-2.8,-11.19,1.37,75.951,1.047,1197431415.0,16.1932,28.5361
900915,中路B股,0.49,-1.01,-21.85,0.13,-62.469,0.0,40910100.0,0.398,0.698
000923,河钢资源,12.67,1.04,-13.63,0.98,11.281,0.789,7955415130.0,10.8462,15.5443
300003,乐普医疗,30.77,-3.15,-6.45,1.63,26.617,0.642,47016907055.0,28.5572,46.96
000848,承德露露,6.86,-4.06,-1.26,1.04,18.358,2.65,7383250335.0,5.6144,9.44
600149,ST坊展,4.9,1.45,-8.41,0.47,188.629,0.0,1862784000.0,4.58,5.72
002474,榕基软件,6.89,-1.99,-19.42,1.12,82.982,0.0,3294355455.0,6.72,9.71
000419,通程控股,4.52,-3.21,-1.09,0.81,12.17,0.0,2455670723.0,3.79,5.28
002574,明牌珠宝,4.59,-2.96,-9.61,0.56,-670.737,0.654,2423520000.0,4.2333,5.58
600177,雅戈尔,7.13,-0.7,5.64,0.45,5.094,2.805,33004791197.0,5.93,7.73
601577,长沙银行,9.01,-1.21,3.0,1.08,5.951,3.552,8967947753.0,7.2427,10.15
603286,日盈电子,16.21,-3.4,4.37,1.28,63.607,0.376,1427711960.0,13.7079,20.14
603023,威帝股份,4.2,-6.04,5.53,1.09,206.183,1.921,2360735189.0,3.022,6.07
000659,珠海中富,2.17,-2.69,-20.22,0.43,253.043,0.0,2789974468.0,1.86,3.03
601233,桐昆股份,15.13,-3.63,2.59,0.94,12.521,1.551,27995371512.0,11.0685,17.39
603199,九华旅游,20.55,-0.77,-12.1,0.33,102.047,1.071,2274474000.0,18.2025,24.9431
000852,石化机械,4.53,-3.0,-28.55,0.39,-843.579,0.0,3522550636.0,4.51,7.47
002301,齐心集团,14.26,-0.28,18.25,0.91,36.538,1.052,10448811253.0,11.424,21.2118
601518,吉林高速,2.29,-1.29,-13.26,0.29,48.22,0.0,2778228000.0,2.22,3.06
600319,ST亚星,4.63,0.87,0.0,0.35,-141.833,0.0,1461200220.0,3.86,6.63
603860,中公高科,24.41,-3.71,-10.2,0.67,42.467,0.676,1627658800.0,22.8018,32.6
603687,大胜达,10.5,-6.17,-27.3,2.94,32.153,0.248,1488774336.0,10.42,17.0
601991,大唐发电,2.22,-2.63,-7.04,0.07,18.149,2.928,22187479200.0,1.8813,2.7001
300483,沃施股份,35.3,-4.7,-8.87,1.08,54.524,0.129,3047647845.0,28.81,42.4079
603858,步长制药,24.21,-2.81,23.75,0.72,13.869,6.667,27637666568.0,17.7419,31.4231
600141,兴发集团,11.24,-3.85,10.49,2.37,31.881,0.89,8353472921.0,8.4216,12.09
002802,洪汇新材,28.2,-2.25,44.14,1.52,32.347,2.837,1685962324.0,15.3893,31.8
002633,申科股份,8.8,-2.65,3.77,0.9,-51.613,0.0,1314885000.0,7.11,9.95
600458,时代新材,6.65,-2.06,-5.32,0.37,27.259,0.376,5338607711.0,5.4493,9.3644
300260,新莱应材,21.0,-5.23,79.37,6.84,61.765,0.424,3187786413.0,9.9672,28.3
603303,得邦照明,12.3,-5.89,22.0,1.42,16.722,1.854,5998899002.0,8.1655,14.97
000608,阳光股份,4.41,0.46,-10.55,1.03,-28.081,0.0,3306484417.0,3.78,6.29
600743,华远地产,2.09,-2.34,-11.31,0.48,6.553,5.742,4903350827.0,1.8929,2.48
600645,中源协和,23.49,-3.93,38.75,1.17,123.104,0.0,9653640974.0,15.35,34.77
600118,中国卫星,31.37,-1.91,47.19,0.79,119.86,0.319,37094684165.0,19.8763,45.97
600039,四川路桥,4.46,5.19,35.02,1.48,6.407,1.57,16102943775.0,2.9493,4.75
603978,深圳新星,18.59,-2.16,-27.75,0.79,64.362,0.336,2974400000.0,18.2734,29.8973
002330,得利斯,6.65,-4.59,-14.08,1.22,119.143,0.0,3337428185.0,5.57,11.28
600819,耀皮玻璃,4.31,-1.6,-14.22,0.4,21.879,1.555,3221363249.0,4.1955,5.4097
601985,中国核电,4.43,-1.56,-8.9,0.22,11.814,2.754,68955000678.0,3.9097,5.0671
600517,国网英大,6.47,-4.01,-21.48,0.5,119.355,0.0,8774405815.0,5.99,9.02
002761,多喜爱,8.77,0.0,-17.98,1.39,9.671,2.281,2122539991.0,7.5265,13.1223
300195,长荣股份,7.74,-5.15,6.03,4.0,-4.516,0.0,2266785015.0,5.66,9.88
601929,吉视传媒,2.05,-3.3,-3.6,0.48,202.413,0.185,6377772862.0,1.7372,2.5459
600231,凌钢股份,2.13,-0.47,-21.08,0.18,13.836,2.3,5902406243.0,2.0047,2.8359
000410,*ST沈机,4.16,5.05,-38.91,0.4,-7.212,0.0,6992602007.0,3.93,7.65
002155,湖南黄金,8.31,-2.35,5.73,1.15,38.059,0.361,9988018813.0,6.7238,10.49
601827,三峰环境,8.71,1.4,27.34,2.65,21.53,0.0,3294714280.0,8.21,11.99
600301,ST南化,6.46,-2.71,-6.1,0.25,257.378,0.0,1519056984.0,5.66,7.34
600575,淮河能源,2.15,0.94,-12.63,0.56,10.536,4.651,8355461290.0,1.9916,2.7001
600004,白云机场,12.55,-0.08,-27.34,0.45,476.806,1.155,25969972451.0,12.1449,18.6578
603800,道森股份,10.36,-2.63,-17.72,0.61,-249.131,4.826,2154880000.0,9.5602,14.14
002344,海宁皮城,3.98,-3.16,-8.32,0.78,24.95,0.477,5069007043.0,3.6145,5.5362
002472,双环传动,6.12,-1.92,10.29,1.15,-584.623,0.752,3402948374.0,4.7067,7.45
300532,今天国际,11.67,-3.95,10.43,3.12,48.551,0.514,1910708841.0,8.17,13.69
002429,兆驰股份,6.03,-3.98,73.28,1.1,17.311,0.0,27112697502.0,2.77,7.98
002513,*ST蓝丰,4.19,-0.24,-41.07,0.25,-2.672,0.0,1317433761.0,3.46,7.83
002388,新亚制程,6.2,-1.43,-12.61,0.59,59.362,1.613,2996495216.0,5.6563,8.6125
600085,同仁堂,26.9,0.64,-3.62,0.68,43.386,2.825,36892550048.0,23.7595,33.75
002811,郑中设计,10.5,-2.33,0.66,0.5,38.956,1.905,2557163816.0,8.0217,11.69
600566,济川药业,22.1,-1.25,-3.32,0.38,15.373,5.106,18009894767.0,18.529,29.67
300321,同大股份,20.67,-4.08,31.77,1.83,69.054,1.935,1692395068.0,13.8878,22.4
000651,格力电器,58.43,1.39,-9.12,1.33,20.308,3.765,348821773171.0,47.451,69.1765
200596,古井贡B,88.0,0.31,26.85,0.17,20.174,1.864,10560000000.0,53.963,99.8
000409,ST地矿,4.0,-1.96,-17.01,0.92,-11.315,0.0,1622509976.0,3.91,5.52
300672,国科微,50.46,0.92,24.34,0.97,132.074,0.198,8708511133.0,34.2849,69.8473
600569,安阳钢铁,2.04,0.49,-18.22,0.54,-56.659,2.451,4883116358.0,1.8683,2.5726
300428,四通新材,16.56,-3.94,18.43,3.8,34.932,0.525,3048141952.0,11.7852,20.2
601898,中煤能源,3.93,-0.76,-19.41,0.11,12.966,3.232,35967361572.0,3.5749,5.0903
200152,山航B,5.72,-0.17,-37.42,0.15,-0.978,0.0,800800000.0,5.41,10.36
600257,大湖股份,3.75,-4.09,-13.19,1.1,-13.804,0.0,1804639455.0,3.21,5.56
000629,攀钢钒钛,1.99,-1.97,-31.85,0.31,85.944,0.0,14854013600.0,1.89,3.02
603178,圣龙股份,10.13,-1.07,-15.23,1.65,-27.199,0.0,2035755190.0,6.96,18.72
002627,宜昌交运,6.01,0.17,2.53,0.9,280.819,0.979,3192115911.0,4.2608,8.2
000607,华媒控股,3.94,-1.01,-20.24,0.19,-110.145,0.0,3486348278.0,3.92,6.18
000420,吉林化纤,1.99,-1.97,-7.87,0.67,-19.516,0.0,3919616662.0,1.78,3.76
601886,江河集团,5.75,-1.54,-16.64,0.42,23.426,5.217,6635787500.0,5.54,8.0665
002445,*ST中南,1.87,-2.6,36.5,0.47,-1.276,0.0,2435935590.0,1.07,2.43
002413,雷科防务,7.8,-2.26,43.38,1.65,57.394,0.0,8141793894.0,4.54,11.85
300755,华致酒行,28.4,-3.83,25.98,2.41,33.938,0.563,3396822612.0,16.9419,37.6641
000801,四川九洲,6.06,-1.46,12.22,0.6,81.925,0.0,6198208275.0,4.27,7.55
000883,湖北能源,3.96,-3.65,-2.6,0.36,10.434,2.525,25757720252.0,3.3444,4.1732
003008,开普检测,36.88,-3.71,21.24,8.39,36.209,None,737600000.0,36.5,53.0
900940,大名城B,0.38,0.53,-0.29,0.08,10.348,1.108,75513636.0,0.3031,0.417
000875,吉电股份,3.87,-1.78,23.25,0.64,31.59,0.0,8306214785.0,3.03,4.74
002628,成都路桥,3.93,-1.26,-16.13,0.72,42.791,0.305,2879227671.0,3.5693,4.7757
001696,宗申动力,7.92,-5.83,42.79,3.47,15.476,3.788,6962597128.0,4.2886,10.56
603908,牧高笛,25.81,-8.77,6.58,5.33,35.963,2.906,1721268900.0,19.8894,30.25
300308,中际旭创,47.3,-1.46,-9.17,1.11,44.651,0.178,32151794850.0,40.9427,73.3473
600051,宁波联合,9.37,-4.19,59.87,1.81,4.786,2.134,2912945600.0,4.9917,14.5
688178,万德斯,37.09,-2.75,48.89,2.67,23.126,None,748735385.0,36.1,56.7
300579,数字认证,47.02,-5.49,21.23,1.45,115.779,0.213,8196293933.0,32.3788,68.09
601880,大连港,1.89,-2.07,-5.95,0.21,27.429,1.111,14620699800.0,1.5937,2.4748
600222,太龙药业,5.72,-1.04,25.16,1.04,77.609,0.0,3282629539.0,4.17,8.9
603993,洛阳钼业,3.95,-1.74,-8.33,0.78,38.39,1.089,69779801703.0,3.2315,5.4551
601226,华电重工,3.79,-1.81,-9.97,0.15,77.599,0.792,4377450000.0,3.4253,4.6366
002792,通宇通讯,20.25,-3.39,-24.15,1.23,-1779.888,0.099,3522699457.0,20.25,37.9696
600547,山东黄金,23.78,-2.82,2.3,0.91,47.215,0.3,78246737703.0,19.8104,33.8987
601808,中海油服,10.86,-1.54,-42.76,0.22,20.417,1.473,32150682480.0,10.5445,20.9507
600029,南方航空,5.51,-2.65,-23.26,0.56,-9.501,0.0,44694477575.0,4.95,7.49
600724,宁波富达,3.66,-3.17,3.43,0.21,14.846,7.377,5288490150.0,2.6281,5.1342
601138,工业富联,13.65,-2.22,-24.29,1.46,15.745,1.465,25551651721.0,12.257,20.7244
603896,寿仙谷,44.9,2.51,50.58,2.35,48.13,0.768,6383617225.0,24.4697,45.3
600674,川投能源,10.07,1.21,5.84,0.22,14.652,3.376,44329592668.0,8.0363,10.27
000338,潍柴动力,15.13,-2.95,-3.01,1.14,14.126,1.89,64216498432.0,11.2969,17.0927
002241,歌尔股份,45.36,-6.26,128.89,3.63,63.67,0.22,125446986539.0,14.7433,48.68
000900,现代投资,3.82,0.0,-8.85,0.58,9.711,4.188,5795759069.0,3.5083,4.3253
002273,水晶光电,12.74,-3.99,-20.68,2.09,34.933,0.785,15036213392.0,12.295,20.9423
002249,大洋电机,3.89,0.78,0.78,3.04,-707.436,0.0,6550390683.0,3.11,4.58
002682,龙洲股份,3.73,-2.36,-14.32,0.53,-1050.014,1.877,2057404362.0,3.6458,4.8546
603108,润达医疗,14.01,-0.57,40.95,1.71,32.052,0.0,8119272447.0,9.46,18.09
000042,中洲控股,9.22,-1.18,-14.14,0.24,-150.066,1.302,6106788759.0,8.1776,11.39
000959,首钢股份,3.67,-2.13,3.97,0.33,15.124,0.0,18559568913.0,2.81,5.83
002440,闰土股份,8.95,-2.08,-16.89,0.66,12.125,3.911,8501130757.0,8.4423,11.9712
002204,大连重工,3.48,-4.66,9.13,1.0,104.791,0.862,6721167711.0,2.5631,5.6924
002017,东信和平,10.35,-5.13,-30.41,1.32,137.101,0.29,4607176613.0,10.33,17.9352
000425,徐工机械,5.36,-3.07,-1.07,0.69,12.353,1.119,37493400480.0,4.2294,7.15
000998,隆平高科,16.75,-3.12,13.87,2.24,-50.094,0.0,16237356016.0,12.19,24.9
300862,蓝盾光电,53.0,-8.43,56.11,20.81,46.167,None,1659976536.0,40.5,93.6
002439,启明星辰,30.84,-2.8,-8.69,1.7,43.619,0.081,22019979766.0,29.52,47.67
600999,招商证券,20.69,-1.48,36.38,0.32,18.493,1.619,153561289078.0,13.0972,26.0368
002583,海能达,7.12,-0.7,-15.34,1.5,72.28,0.0,7499733060.0,5.75,10.58
000755,山西路桥,3.57,-1.92,-9.62,0.55,-33.52,0.0,1675274697.0,3.43,4.9
000680,山推股份,3.53,-1.67,-3.29,0.76,56.916,0.0,3730966455.0,2.83,4.29
002117,东港股份,10.71,-3.6,-10.75,1.18,32.271,3.735,5842210195.0,9.6386,15.0843
000828,东莞控股,8.61,-4.33,8.95,1.56,9.886,3.484,8950229678.0,6.5695,16.94
600386,北巴传媒,3.69,-0.27,0.18,1.12,68.777,1.084,2975616000.0,2.9703,5.1683
002299,圣农发展,22.03,-3.84,-2.73,1.12,8.582,6.783,24146244208.0,16.97,31.48
601068,中铝国际,3.49,-1.97,-36.95,1.28,-62.123,0.103,1032714268.0,3.47,5.7754
600158,中体产业,13.01,-1.36,30.26,3.27,83.762,0.248,8554015050.0,7.8968,17.7
600748,上实发展,5.07,-3.98,-13.14,0.63,11.753,1.972,9351933862.0,4.2743,7.4482
601368,绿城水务,5.4,-0.92,-6.05,0.28,16.825,1.667,4645538876.0,4.8519,6.03
000981,*ST银亿,1.96,1.03,6.52,1.46,-1.218,0.0,5045658576.0,1.18,2.09
688278,特宝生物,47.2,-3.18,473.16,2.34,194.989,None,1896260000.0,28.52,81.5
000061,农产品,7.05,-3.03,27.09,0.55,28.442,0.851,11952719693.0,4.2076,10.0129
300530,达志科技,38.1,-0.13,65.19,0.41,-3387.81,3.29,3690629919.0,16.9105,48.4
002828,贝肯能源,8.38,-5.74,-23.55,3.81,61.261,0.724,1260260549.0,8.3482,13.4963
002943,宇晶股份,22.8,-3.06,-5.94,2.59,-167.391,0.219,1175277870.0,17.4004,34.9805
000859,国风塑业,5.31,-2.03,-6.93,1.16,58.766,0.282,3925749269.0,3.8699,6.942
300565,科信技术,16.55,1.78,45.81,6.35,-113.639,0.0,2536042428.0,8.61,18.79
002039,黔源电力,16.47,1.48,15.24,1.92,11.01,2.004,5029860393.0,12.5392,17.7
002485,希努尔,4.9,-3.54,-28.88,0.55,-144.654,0.0,2665448958.0,4.76,7.42
601688,华泰证券,20.36,-1.59,1.57,0.68,16.211,1.473,149800823955.0,16.5417,24.6743
000062,深圳华强,13.85,-2.12,-1.57,0.48,24.006,1.083,14468260247.0,11.1759,20.33
600764,中国海防,34.2,-3.66,20.97,1.78,33.873,0.798,11243787932.0,24.4164,47.97
002517,恺英网络,5.09,0.79,97.29,1.05,-6.083,0.0,7246352429.0,2.34,7.49
002118,紫鑫药业,3.52,-1.95,-43.59,0.89,-16.122,0.0,4507989306.0,3.31,7.22
000788,北大医药,6.6,-3.08,-0.9,0.65,87.15,0.0,3933517005.0,6.0,8.53
002032,苏泊尔,70.66,-1.82,-6.16,0.27,33.107,1.882,43178325474.0,61.4494,88.8
900922,三毛B股,0.494,-2.76,-23.2,0.05,-49.453,0.368,24100877.0,0.3654,0.7328
002358,森源电气,4.96,-1.59,-29.04,0.96,-66.945,0.0,4515709389.0,4.93,7.98
600879,航天电子,6.61,-2.94,11.41,1.38,39.902,0.908,17974383187.0,5.1592,8.7013
002899,英派斯,14.82,-3.26,6.01,1.49,49.019,0.0,1778377770.0,11.19,16.87
000738,航发控制,17.86,-3.62,37.05,1.74,57.012,0.224,20460994200.0,10.4298,24.77
002292,奥飞娱乐,6.42,-5.17,-35.35,2.56,-214.198,0.0,5226764830.0,5.71,11.11
300467,迅游科技,18.97,-3.95,-1.71,5.78,-3.059,0.0,2592547210.0,13.55,24.92
601555,东吴证券,9.77,-2.88,5.84,0.81,23.65,1.331,37912669731.0,7.0222,12.18
002140,东华科技,6.81,-2.3,-1.56,0.33,18.118,1.468,3594806583.0,5.4198,9.0
002287,奇正藏药,25.88,-3.14,20.85,0.51,33.184,1.352,13662556919.0,18.1586,45.23
600572,康恩贝,5.01,-2.72,-18.54,0.98,-48.382,0.0,13329497518.0,5.0,8.3
300634,彩讯股份,22.2,-5.53,23.23,1.65,68.155,0.27,4477712250.0,14.2344,32.31
600368,五洲交通,3.53,-1.4,-20.27,0.68,7.917,2.266,3973481200.0,3.3304,4.6723
000948,南天信息,11.15,-2.45,6.05,0.76,52.365,0.448,3573066359.0,8.7702,15.55
600784,鲁银投资,4.9,-0.81,-6.38,0.66,19.37,0.163,2784071445.0,4.0052,6.4922
000571,*ST大洲,3.3,-1.79,20.88,0.64,-4.364,0.0,2661578766.0,2.04,4.58
600020,中原高速,3.4,-1.45,-21.57,0.21,29.372,1.706,7641064229.0,3.39,4.5222
603002,宏昌电子,4.9,-3.35,16.37,0.88,27.429,1.286,3010617330.0,3.7659,6.07
002491,通鼎互联,4.97,-2.55,-24.81,0.83,-2.832,0.0,5813922987.0,4.97,7.41
600992,贵绳股份,6.59,-3.09,-3.45,0.72,53.407,0.546,1615143100.0,5.5318,7.76
600755,厦门国贸,6.69,-2.62,-5.74,0.95,5.257,3.4,12376990805.0,5.8016,7.85
900913,国新B股,0.316,-2.77,-14.82,0.15,-4.075,0.0,34680794.0,0.24,0.415
601001,大同煤业,4.69,-1.05,6.59,0.77,7.983,0.0,7849653000.0,3.36,6.2
600684,珠江实业,3.17,-2.76,-15.65,0.46,16.928,0.946,2705470492.0,2.8557,4.72
000611,ST天首,3.27,-1.51,-14.84,0.36,326.863,0.0,1044267715.0,3.24,4.27
