股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
002194,武汉凡谷,14.94,-0.73,-7.15,0.61,37.272,0.279,7350465000.0,12.3316,26.8418
600834,申通地铁,9.98,-0.4,38.7,0.49,51.482,0.431,4764271412.0,5.8501,18.01
900918,耀皮B股,0.399,-0.75,-22.94,0.05,15.761,2.371,74812501.0,0.3299,0.5707
600741,华域汽车,27.34,-2.08,9.36,0.43,19.565,3.109,86195473723.0,17.3721,29.1554
002786,银宝山新,7.8,-1.76,-6.36,0.98,-15.783,0.0,2961972000.0,6.53,10.55
002866,传艺科技,16.8,-0.3,20.06,1.59,42.266,0.467,2196012336.0,10.6863,24.73
601225,陕西煤业,8.91,-0.11,3.44,0.29,8.282,4.04,89100000000.0,6.4291,9.5
600802,福建水泥,8.95,0.56,23.08,0.79,9.595,1.49,4101323180.0,5.8732,11.94
600838,上海九百,6.89,-0.58,8.96,0.28,37.761,1.089,2762076849.0,4.7279,9.9019
600425,青松建化,3.88,-2.02,-1.52,1.8,23.687,0.0,5349705534.0,3.04,6.87
600103,青山纸业,2.03,2.01,-1.93,1.05,228.729,0.0,4680810148.0,1.69,2.49
002552,宝鼎科技,14.49,-1.09,-42.52,0.4,590.549,0.0,3352175227.0,13.96,31.78
603368,柳药股份,22.2,-1.38,-5.69,0.8,11.118,2.188,7990495062.0,20.5514,28.4515
600633,浙数文化,9.58,-2.15,5.56,0.63,22.878,0.835,12472431470.0,8.0242,12.8
603822,嘉澳环保,24.36,-0.98,-9.87,0.58,34.985,1.047,1786964559.0,21.5622,30.12
601015,陕西黑猫,2.95,0.34,-4.34,0.4,120.323,3.39,4303273684.0,2.3995,3.69
300032,金龙机电,4.97,1.43,33.24,1.69,40.831,0.0,3991752952.0,2.74,6.18
600814,杭州解百,5.81,-1.53,15.73,0.39,19.297,1.721,4154305464.0,4.4383,8.8963
600667,太极实业,10.65,-1.02,32.95,0.5,34.243,1.39,22430925396.0,6.3315,15.9917
601058,赛轮轮胎,4.84,-0.41,11.25,1.14,9.216,2.067,10055690194.0,3.4063,5.0511
002634,棒杰股份,7.5,-3.23,6.53,1.61,58.343,0.0,2476551480.0,4.5,10.79
600637,东方明珠,9.61,-0.72,5.39,0.22,16.532,2.81,32813346932.0,8.3195,12.1676
002989,中天精装,54.37,-0.13,123.22,1.16,42.876,0.736,2057904500.0,29.2242,65.4415
300775,三角防务,33.0,-5.15,-0.66,4.36,87.29,0.303,8712000000.0,20.5973,41.18
600691,阳煤化工,1.96,1.03,-6.67,0.59,-3.987,0.0,3442526176.0,1.62,2.4
688020,方邦股份,85.72,1.29,-5.06,1.79,52.555,None,3052150520.0,74.74,141.95
000616,海航投资,2.75,-5.5,13.17,1.98,-4460.777,0.0,3933144669.0,1.95,3.65
600966,博汇纸业,13.39,-1.25,152.57,1.42,66.475,0.127,17900345016.0,4.3231,15.22
600206,有研新材,14.17,-3.01,16.29,2.25,66.558,0.113,11923739462.0,9.2189,17.68
002107,沃华医药,9.44,-2.68,78.17,0.79,29.508,0.794,5317795788.0,4.5362,13.11
600716,凤凰股份,3.86,-0.26,-5.23,0.15,72.759,2.591,3613193877.0,3.2526,4.6493
603103,横店影视,16.55,1.16,-11.09,0.35,-61.672,1.033,10496010000.0,12.7956,24.37
000622,恒立实业,3.83,-0.52,-19.71,1.0,80.574,0.0,1628615580.0,3.58,6.32
000635,英力特,7.81,1.69,1.53,0.47,405.497,1.921,2367114172.0,6.2732,8.95
600054,黄山旅游,8.44,-2.2,-6.79,0.57,73.577,1.291,4332252000.0,6.9912,10.06
300247,融捷健康,3.91,1.82,38.16,9.3,-4.478,0.0,3136329794.0,2.31,5.2
002750,龙津药业,7.7,0.39,-40.17,0.38,-118.363,0.0,3065302248.0,7.34,15.3
000719,中原传媒,7.63,-0.52,10.56,0.32,8.961,3.67,5090335753.0,6.294,8.45
002767,先锋电子,13.47,0.6,-9.07,0.51,80.701,0.26,1684394620.0,10.9925,16.4589
603739,蔚蓝生物,26.19,1.2,3.37,2.45,45.43,0.764,1947907440.0,19.8334,31.42
600009,上海机场,67.3,0.18,-13.67,0.54,66.679,1.174,73590961518.0,57.4144,81.67
002586,*ST围海,1.91,0.53,-38.78,0.27,-1.463,0.0,1697590136.0,1.69,3.57
002199,东晶电子,7.58,-0.66,-18.05,0.67,1751.001,0.0,1845293112.0,7.47,13.77
002962,五方光电,20.65,-1.1,-30.8,0.93,34.317,0.807,2290816836.0,20.5,36.8504
600279,重庆港九,3.79,-0.26,-16.53,0.24,31.437,1.319,2626312988.0,3.356,4.72
002700,ST浩源,3.78,-0.26,-46.29,0.85,21.482,0.926,1080937418.0,3.3307,9.437
300793,佳禾智能,22.37,-1.97,-25.53,1.99,59.112,0.838,2279234560.0,17.9005,45.5729
300164,通源石油,4.78,0.0,-6.23,3.26,-40.463,1.674,1739910440.0,3.7055,6.0582
002411,延安必康,6.64,0.0,-57.52,0.75,63.791,0.0,9564846196.0,6.36,24.8
000768,中航飞机,23.89,0.25,46.88,0.43,114.594,0.502,66142471461.0,14.4971,28.57
300264,佳创视讯,5.72,-0.17,18.67,4.72,-15.638,0.0,1899502388.0,4.4,8.25
603200,上海洗霸,30.25,-0.79,57.22,0.74,76.901,0.0,3032176238.0,17.69,81.58
000977,浪潮信息,30.74,-1.82,10.64,0.85,42.112,0.226,44659334858.0,23.3078,48.48
600588,用友网络,42.51,3.68,95.62,0.5,191.426,0.468,138155123861.0,20.8738,54.35
002564,天沃科技,3.68,-2.39,-19.47,0.88,-4.687,0.0,3195996111.0,3.65,5.31
600389,江山股份,19.55,-1.01,0.4,0.43,18.858,6.701,5806350000.0,15.5719,25.7085
002238,天威视讯,6.58,-0.6,20.15,0.17,33.807,11.69,5280839273.0,4.5814,8.84
000687,*ST华讯,1.89,0.53,-71.83,0.42,-0.949,0.0,1422913671.0,1.76,7.84
600816,*ST安信,1.9,0.53,-57.21,0.14,-1.515,0.0,10002151988.0,1.71,4.72
600753,东方银星,13.19,-0.45,18.68,1.92,113.845,0.0,2363648000.0,8.5857,18.75
603700,宁水集团,28.57,1.38,62.59,1.95,23.27,0.808,2951946910.0,16.687,39.44
601086,国芳集团,4.75,0.42,-4.89,0.21,51.042,2.105,3163500000.0,4.338,8.36
600173,卧龙地产,4.67,-0.64,-7.4,0.16,7.863,3.212,3270943859.0,3.9299,6.1
002968,新大正,57.29,2.76,25.47,1.05,55.61,0.721,1539153140.0,21.2579,76.5
603006,联明股份,10.15,-1.74,-6.68,1.06,30.238,1.182,1939443588.0,8.6522,13.626
002213,大为股份,16.17,0.75,29.88,0.46,443.327,0.0,3330867194.0,9.39,20.1
002003,伟星股份,6.55,-0.3,15.12,0.96,13.942,6.107,4235066761.0,4.6672,6.88
002884,凌霄泵业,25.31,-0.55,99.49,1.05,20.592,3.951,5370265448.0,11.2,26.58
300745,欣锐科技,27.4,4.86,20.33,9.71,-33.518,0.091,1759587311.0,16.0691,32.14
002922,伊戈尔,15.43,3.07,4.49,2.76,38.825,1.296,1002703567.0,11.62,16.5387
002268,卫士通,18.89,0.85,-26.69,0.38,149.716,0.101,15813342706.0,18.39,31.2719
300660,江苏雷利,22.7,1.75,45.15,1.78,24.035,1.762,2785222082.0,13.2,24.14
000541,佛山照明,5.67,1.43,19.75,0.24,27.843,3.263,6080470391.0,4.2613,7.1988
002224,三力士,6.51,-0.15,6.17,2.22,33.273,0.307,3532651175.0,5.5334,8.9731
600444,国机通用,10.35,0.68,-0.31,0.51,29.08,1.449,1515466996.0,8.4727,11.6512
600708,光明地产,2.75,-0.72,-19.09,0.21,-86.296,3.636,6119513870.0,2.6552,3.5435
600410,华胜天成,11.88,-0.83,15.45,0.89,45.723,0.253,13053071390.0,8.404,16.96
002065,东华软件,10.11,-0.59,-1.64,0.42,52.655,0.495,28385465368.0,7.0916,17.5498
000708,中信特钢,16.34,-1.57,25.54,0.24,14.825,3.6,20574611475.0,9.8655,20.36
600810,神马股份,7.45,0.4,-2.81,0.42,47.543,2.028,4283481800.0,5.7709,11.435
300564,筑博设计,32.58,-1.72,-11.36,11.12,25.847,1.074,814500000.0,23.8791,55.3032
603106,恒银科技,8.25,-0.96,-6.36,0.59,-174.693,0.0,3303300000.0,6.55,12.0
603117,万林物流,3.7,-0.27,-1.64,0.43,45.301,1.081,2342634657.0,3.1578,4.48
000517,荣安地产,2.81,1.08,5.93,0.47,4.453,3.559,6949817933.0,2.2585,3.7
600461,洪城水业,6.52,0.77,13.46,0.55,10.815,3.988,5148150435.0,5.4769,7.23
603398,邦宝益智,10.23,1.99,0.69,0.81,43.742,0.0,3031996044.0,8.04,12.77
000159,国际实业,5.35,-2.9,-5.64,2.79,29.784,0.374,2571670063.0,4.4639,7.44
300389,艾比森,11.88,0.17,8.49,6.11,-262.66,0.0,1947155701.0,8.3,13.57
300864,南大环境,123.69,-0.48,72.49,6.85,44.368,None,1407523552.0,102.55,209.77
002667,鞍重股份,7.39,0.41,5.52,0.93,555.259,0.081,1707264589.0,5.4151,9.6
000070,特发信息,9.96,-0.7,-7.54,0.72,37.774,0.693,7920439665.0,8.34,14.88
601678,滨化股份,5.45,-0.91,9.06,1.64,40.839,1.835,8416980000.0,4.0778,6.08
002390,信邦制药,6.3,-1.87,20.0,0.54,69.685,0.0,9818371609.0,4.23,7.8
688128,中国电研,19.76,-0.65,2.76,1.18,30.784,None,945935090.0,16.2,30.11
002058,威尔泰,16.15,-1.04,-28.35,0.36,-204.433,0.0,2312684538.0,14.99,22.99
603045,福达合金,12.73,-0.24,-14.17,4.21,40.51,1.178,1208493195.0,11.1935,17.6308
002550,千红制药,4.52,-0.66,4.46,0.36,38.203,5.531,4117262187.0,3.8545,6.27
600962,国投中鲁,7.97,-2.45,-2.57,0.96,543.409,0.0,2024539400.0,6.42,11.26
603156,养元饮品,24.3,-1.22,7.92,0.32,14.416,6.859,18646225677.0,18.5372,30.7
600611,大众交通,3.62,-0.55,-8.02,0.22,15.315,3.453,5659205238.0,3.1311,4.2168
002154,报喜鸟,3.57,-1.38,10.87,2.96,20.262,0.0,3962562741.0,2.43,4.55
603966,法兰泰克,15.0,3.23,46.96,1.48,22.166,0.667,3146816400.0,8.2089,20.36
600640,号百控股,15.1,-2.08,-41.34,0.25,1325.554,0.358,12015008694.0,13.9637,29.9422
300069,金利华电,17.74,2.6,11.43,2.12,194.182,0.0,1639132927.0,10.1,22.52
000151,中成股份,9.02,-0.99,-13.9,0.49,85.77,0.222,2404226582.0,7.832,10.8251
600152,维科技术,6.42,1.1,-5.03,1.14,144.987,0.0,1947347720.0,5.26,8.38
002252,上海莱士,8.99,-0.44,21.27,0.53,67.965,0.111,44700794494.0,7.0437,11.15
000530,冰山冷热,3.57,-1.11,-8.43,0.39,-70.225,0.84,2137023477.0,3.0456,4.5933
600538,国发股份,6.43,1.9,27.08,1.13,444.482,0.0,2986099620.0,3.69,9.45
600601,方正科技,4.41,-2.22,20.49,0.97,-8.263,0.0,9679470210.0,2.78,5.95
000702,正虹科技,5.38,0.0,-6.6,1.3,226.104,0.0,1434494019.0,4.28,7.09
300383,光环新网,22.7,0.84,13.18,0.59,39.643,0.088,34096765950.0,16.9182,31.48
601212,白银有色,2.68,-0.74,-27.12,0.16,-28.5,0.09,19844795689.0,2.478,4.0368
002295,精艺股份,7.21,0.28,-5.7,0.39,104.367,0.832,1803711280.0,5.6525,9.56
002721,金一文化,3.6,-0.28,-36.84,0.74,-12.007,0.0,2384050752.0,3.57,6.7
603090,宏盛股份,17.16,0.53,5.35,0.69,62.484,0.583,1716000000.0,13.1762,19.5
000958,东方能源,4.46,-0.45,-19.88,0.27,18.408,0.224,4901684843.0,3.9306,6.664
605318,法狮龙,19.26,1.69,47.14,7.1,28.662,None,621959097.0,15.71,27.6
002008,大族激光,37.58,6.76,-5.57,5.34,37.749,0.532,37333851526.0,26.8133,45.687
600620,天宸股份,7.06,-1.81,9.47,0.33,58.943,0.425,4847940418.0,5.0738,9.97
002015,协鑫能科,5.5,1.85,4.36,1.37,9.844,0.0,2203871038.0,4.83,7.75
000783,长江证券,7.94,-1.0,13.85,0.46,28.872,1.889,43904929728.0,5.5577,9.92
600079,人福医药,32.88,5.86,143.77,1.18,62.723,0.152,42285293159.0,11.5116,39.54
600796,钱江生化,5.36,0.0,-1.11,0.49,170.682,0.0,1615515492.0,4.5,7.41
002743,富煌钢构,8.03,0.0,24.47,1.43,31.412,0.672,2692445991.0,5.0323,10.5
600829,人民同泰,7.1,0.0,4.11,0.18,20.724,0.0,4117209039.0,6.29,11.5
002395,双象股份,17.01,0.65,-1.1,0.23,144.563,0.0,4562235090.0,13.1133,20.99
002172,澳洋健康,2.66,-0.37,-28.88,0.58,-6.128,0.0,2056495598.0,2.43,4.84
600063,皖维高新,3.53,-1.12,-8.32,0.55,16.17,1.7,6798408263.0,2.9172,4.8522
600586,金晶科技,3.56,0.28,24.5,0.82,86.782,0.843,5086421200.0,2.2935,4.2693
600078,澄星股份,4.41,-0.45,-14.36,0.35,75.874,0.227,2921946317.0,3.8024,6.2974
600030,中信证券,29.02,-3.59,16.53,1.41,25.504,1.723,284821482534.0,20.4548,33.8124
603183,建研院,8.86,0.34,17.98,1.85,27.174,0.924,2158405155.0,5.9359,10.199
600545,卓郎智能,5.24,-0.95,-13.67,0.26,45.099,0.0,9931964094.0,4.64,7.32
300441,鲍斯股份,9.78,0.72,0.41,1.51,-110.447,0.0,6119623468.0,7.33,13.51
900919,绿庭B股,0.26,-2.26,-30.29,0.08,30.683,0.0,89612886.0,0.225,0.414
600209,ST罗顿,5.25,-0.76,61.54,0.28,-52.518,0.0,2304808637.0,2.39,6.07
002276,万马股份,8.2,2.76,-0.84,2.57,48.833,0.427,8489257854.0,5.6822,11.7027
600422,昆药集团,9.66,-0.62,-8.11,0.46,16.445,2.077,7316320447.0,8.8077,12.07
002347,泰尔股份,4.38,-0.45,-0.61,0.96,193.318,2.283,1387474434.0,3.4493,5.4036
002198,嘉应制药,5.32,0.0,-1.66,1.26,-18.86,0.0,2699952391.0,3.92,6.73
300406,九强生物,20.75,-2.03,28.62,0.94,52.222,0.616,6859977950.0,14.5947,24.78
900936,鄂资B股,0.859,-2.16,6.66,0.06,7.009,6.58,360780000.0,0.6458,0.979
603429,集友股份,38.7,3.2,54.46,1.06,108.757,0.48,14418341236.0,21.7404,50.0
002346,柘中股份,10.46,-0.29,-5.16,0.17,179.221,1.912,4127859161.0,9.0,13.6199
002394,联发股份,10.5,0.38,16.85,1.42,6.901,4.784,3388536176.0,7.7795,11.08
600136,当代文体,6.88,-1.85,-44.07,0.67,-3.788,0.0,3349749440.0,6.48,15.86
002229,鸿博股份,7.06,1.15,6.01,1.13,51.002,0.0,3517677532.0,5.72,9.5
002412,汉森制药,6.92,-1.0,-20.25,0.51,24.211,1.084,3394796300.0,6.6093,10.9429
000655,金岭矿业,5.92,-3.11,7.05,1.69,16.549,0.0,3524414162.0,4.7,8.54
603011,合锻智能,5.25,-0.19,4.78,0.68,139.474,0.381,2356983269.0,3.9944,7.3713
603699,纽威股份,15.74,0.06,16.66,0.13,23.718,2.541,11805000000.0,11.2565,17.3582
688579,山大地纬,18.35,-0.27,125.99,1.11,110.867,None,662110132.0,18.21,37.91
002553,南方轴承,6.97,0.72,31.71,0.8,47.948,1.435,1633030581.0,4.1454,8.21
002937,兴瑞科技,13.7,-1.3,-8.68,1.79,31.921,0.876,1336599236.0,11.7251,17.3203
200011,深物业B,6.01,-1.31,25.47,0.31,3.722,6.567,406307510.0,3.5301,8.38
002349,精华制药,5.21,0.19,16.29,0.29,-10.405,0.0,4289980855.0,4.27,7.5
002597,金禾实业,30.7,-1.57,39.51,0.3,22.53,1.753,17164215149.0,16.8759,39.5
603721,中广天择,16.78,-3.23,-36.29,1.55,84.532,0.0,2181400000.0,13.28,42.54
000798,中水渔业,6.03,-0.5,-1.95,0.67,-42.107,0.0,1925915670.0,4.67,10.13
600311,*ST荣华,1.8,4.05,-46.9,1.41,-26.3,0.0,1198080000.0,1.34,4.36
002691,冀凯股份,5.15,-0.58,-14.05,0.63,-167.571,0.136,1746314020.0,4.614,7.68
603009,北特科技,6.03,0.33,-2.9,0.47,-13.476,0.0,1978089600.0,5.17,9.95
603839,安正时尚,11.13,-0.18,-10.0,0.27,22.27,6.301,4453137709.0,10.2704,18.4735
002296,辉煌科技,7.65,-1.03,-3.22,1.08,38.555,0.637,2547673082.0,6.4647,9.7319
603136,天目湖,25.5,-1.05,-4.21,0.51,80.996,0.0,2958408128.0,19.84,34.69
002770,ST科迪,1.74,1.16,-27.5,0.99,-6.14,0.0,1047374377.0,1.71,4.2
603903,中持股份,11.19,-0.09,13.29,0.41,18.389,0.492,2259238978.0,7.7635,14.7798
900948,伊泰B股,0.675,-2.17,-10.18,0.11,5.645,7.324,896400000.0,0.5177,0.8368
000016,深康佳A,5.97,-1.16,37.49,0.67,-312.299,0.838,9531548571.0,3.8951,13.5234
600210,紫江企业,4.24,-0.7,17.02,0.29,13.825,4.717,6430961310.0,3.0466,5.6415
600766,园城黄金,7.51,-2.21,0.81,2.47,180.939,0.0,1681729861.0,6.74,9.2
000717,韶钢松山,4.24,-0.24,-6.97,0.36,6.257,3.538,10258783498.0,3.2692,5.25
002840,华统股份,10.29,0.39,1.25,0.55,34.609,0.279,4470059143.0,7.5815,14.64
600186,莲花健康,2.58,0.78,0.96,0.37,-121.077,0.0,3560203804.0,1.4945,3.68
600288,大恒科技,10.95,-1.08,-6.5,0.3,94.754,0.073,4782960000.0,10.013,14.0901
688001,华兴源创,41.74,1.76,-5.43,1.78,114.337,None,1604952921.0,30.0,78.58
000059,华锦股份,5.08,-0.59,-12.47,0.42,-29.495,4.626,8125000417.0,4.49,6.4615
600775,南京熊猫,7.61,-0.52,-24.96,0.31,303.0,0.23,5112691206.0,7.4758,12.2767
603018,中设集团,11.78,-0.76,40.1,0.83,11.815,1.769,6563629016.0,7.1907,15.78
300136,信维通信,48.14,-0.29,6.19,1.62,47.303,0.104,39069946788.0,33.966,66.28
300163,先锋新材,5.26,3.34,42.93,8.22,50.158,0.0,1828275124.0,2.9,6.4
300368,汇金股份,19.13,-5.39,133.07,6.13,193.574,0.089,9750683910.0,6.5602,25.55
600200,江苏吴中,5.88,-0.17,9.29,0.4,-601.081,0.0,4188846332.0,4.78,11.86
000545,金浦钛业,2.55,0.39,-15.51,0.25,-111.981,0.784,2446477895.0,2.323,3.2761
600373,中文传媒,11.72,-0.59,-10.26,0.26,9.402,4.266,15881346787.0,10.5844,18.0501
002329,皇氏集团,5.07,0.2,15.41,1.11,122.802,0.197,2657974513.0,3.5244,7.8574
300635,中达安,23.9,-1.4,50.16,1.38,101.357,0.188,2048497919.0,14.6081,31.58
603042,华脉科技,15.72,-0.82,3.4,0.71,95.524,0.337,2137920000.0,12.9598,29.5883
000731,四川美丰,5.04,0.2,-2.31,0.42,59.331,0.992,2981081134.0,4.2583,6.42
002377,国创高新,4.09,-1.92,2.61,0.76,17.503,3.667,3746361705.0,3.2544,5.1223
002917,金奥博,11.53,6.27,6.16,9.84,44.792,0.578,936973920.0,8.4238,13.45
600502,安徽建工,4.14,-0.72,5.36,0.46,10.547,3.623,7125603526.0,3.0775,5.35
600322,天房发展,2.5,-0.4,-16.67,0.31,-29.473,0.0,2764250000.0,2.34,3.28
601020,华钰矿业,10.25,1.99,12.27,2.49,52.649,0.0,5676154954.0,7.39,18.18
603535,嘉诚国际,49.8,-0.8,176.15,0.97,49.294,0.201,7489920000.0,14.3611,55.55
300550,和仁科技,22.59,0.0,13.7,0.23,138.69,0.174,3605130758.0,17.8727,27.1975
002094,青岛金王,4.1,-1.68,-14.58,0.54,-9.536,0.0,2830859551.0,3.75,5.67
002503,搜于特,2.53,0.4,5.86,0.93,137.299,0.0,6096151188.0,1.81,5.68
002666,德联集团,5.63,-2.76,19.69,2.42,19.837,0.71,2515764363.0,4.0772,8.1444
600091,ST明科,2.39,-4.4,-35.92,0.81,59.842,0.0,1045415932.0,2.38,3.93
600382,广东明珠,4.99,0.2,-6.36,0.34,10.508,0.925,3936779737.0,4.2693,6.18
002124,天邦股份,15.14,1.0,20.64,1.7,6.828,0.0,14297260817.0,8.06,20.99
600345,长江通信,19.4,-2.32,-13.54,0.88,46.04,0.515,3841200000.0,16.7065,28.6766
600571,信雅达,8.59,3.49,-8.6,1.42,71.681,1.63,3699805970.0,7.7613,12.0316
002376,新北洋,9.94,-0.6,-16.24,0.46,28.519,2.012,6372246933.0,9.2781,13.6034
600975,新五丰,8.18,-1.45,2.1,0.97,25.838,0.367,5338886277.0,5.7798,12.95
002471,中超控股,2.59,4.02,10.21,3.09,-5.863,0.0,3275608045.0,1.75,3.1
200726,鲁泰B,4.08,-0.73,-41.38,0.15,4.417,2.679,725498729.0,3.94,7.5953
900903,大众B股,0.326,-0.91,-21.84,0.03,9.239,5.436,261062919.0,0.266,0.4399
688396,华润微,49.03,0.64,283.35,3.29,72.908,None,12210668260.0,31.77,65.77
603030,全筑股份,5.61,-2.43,-2.39,1.11,16.15,0.713,3018834311.0,4.7216,10.758
002647,仁东控股,58.3,0.12,248.27,1.02,-1550.181,0.0,32644306695.0,14.0,60.46
600011,华能国际,5.25,5.85,-2.99,0.44,22.954,2.571,57737977075.0,3.9375,6.25
601177,杭齿前进,8.33,1.59,-10.88,0.52,41.808,0.24,3332499800.0,7.3616,10.51
300877,金春股份,73.89,5.41,141.94,20.85,38.332,0.0,2102460814.0,47.07,104.0
002047,宝鹰股份,4.09,-0.73,-29.12,0.47,46.913,0.0,5462683751.0,4.0,7.05
002897,意华股份,29.75,0.3,11.04,1.6,34.714,0.168,4670992433.0,21.4699,40.9227
600161,天坛生物,40.82,7.45,75.54,2.51,85.182,0.122,51206247658.0,20.9821,53.49
900937,华电B股,0.164,-0.61,36.67,0.16,-19.627,0.0,70848000.0,0.099,0.228
600096,云天化,4.96,0.4,-6.42,0.22,1902.79,0.0,6554040524.0,4.26,6.41
300251,光线传媒,12.45,0.89,5.99,0.82,42.327,0.402,34660919918.0,8.5208,18.04
002234,民和股份,16.12,-1.41,-47.94,1.37,11.158,3.722,3323203028.0,15.85,41.5555
603139,康惠制药,18.95,0.85,10.52,0.45,47.536,0.454,1892726000.0,15.573,22.33
600420,现代制药,9.78,-0.41,10.53,0.33,16.448,1.022,10043652819.0,8.1651,11.85
600986,科达股份,5.04,2.86,1.61,2.13,-2.629,0.0,6609674907.0,3.52,6.26
200530,冰山B,1.61,-1.23,-26.06,0.04,-27.372,2.034,388815000.0,1.4517,2.3737
002148,北纬科技,4.92,0.2,-4.65,0.75,-97.295,0.0,2179382777.0,4.03,6.33
601101,昊华能源,3.95,-2.47,-17.87,0.27,-20.063,1.772,4739993174.0,3.157,5.4386
600833,第一医药,10.63,0.76,13.64,0.54,42.217,0.706,2371407869.0,8.5089,15.6958
000656,金科股份,8.61,-2.93,17.46,0.35,6.861,5.226,45517851634.0,6.0132,11.27
300610,晨化股份,20.45,5.36,67.3,6.93,24.862,0.734,2262380044.0,10.002,21.46
300257,开山股份,15.81,-2.23,45.31,0.62,53.615,0.0,12928084158.0,8.88,20.15
600963,岳阳林纸,4.03,-0.25,19.39,0.25,17.129,0.903,7274364029.0,2.705,4.74
603195,公牛集团,173.8,1.34,198.57,3.27,51.139,2.184,10428000000.0,69.8521,189.9442
300227,光韵达,10.38,-1.7,39.34,2.99,56.096,0.134,3795247860.0,6.0073,15.82
600293,三峡新材,2.39,-0.83,-23.89,0.46,-4.092,0.0,2772746660.0,2.24,3.89
600785,新华百货,14.4,-0.07,-2.92,0.22,71.341,1.389,3249090432.0,12.0482,19.4
600576,祥源文化,3.97,-1.24,-18.81,0.28,-2.76,0.0,2459027564.0,3.46,6.27
000606,顺利办,4.04,0.75,-27.21,0.56,-2.923,0.0,2857094488.0,3.53,7.25
002010,传化智联,5.57,-0.89,-18.75,0.32,12.6,1.795,17727370899.0,5.41,8.3481
603901,永创智能,9.88,2.92,-6.23,1.31,34.551,0.708,4275526775.0,6.7142,15.3595
603998,方盛制药,6.42,-0.16,-21.2,0.26,43.522,1.879,2756938802.0,6.0568,8.7956
002731,萃华珠宝,7.11,-1.66,-8.08,1.0,18.419,0.211,1583163223.0,5.7191,9.89
002809,红墙股份,12.07,0.08,8.68,0.6,17.981,1.128,1583997060.0,8.1743,15.2465
300036,超图软件,22.05,1.85,10.87,2.25,45.37,0.216,8353636988.0,17.623,32.3521
600405,动力源,5.89,5.37,24.52,5.17,210.253,0.0,3258792389.0,4.29,6.47
002048,宁波华翔,16.03,0.88,4.64,0.98,11.304,0.998,8734498647.0,13.0896,26.7539
605128,上海沿浦,28.57,0.0,22.57,5.15,26.737,None,571400000.0,27.57,36.93
600268,国电南自,7.35,2.8,43.88,1.91,98.621,0.68,4669061290.0,4.0847,13.4665
600117,西宁特钢,3.17,-0.31,-11.2,0.38,177.975,0.0,3313024859.0,2.76,3.98
300024,机器人,15.37,1.86,9.79,1.15,114.085,0.0,23246492017.0,12.05,17.67
603609,禾丰牧业,13.23,-1.64,13.57,0.34,8.624,1.663,11963982999.0,8.9906,19.14
600880,博瑞传播,3.87,-2.03,-2.56,0.51,72.187,0.517,4230026777.0,3.1853,5.4848
000975,银泰黄金,10.3,0.1,7.26,1.1,27.603,1.387,17862239493.0,7.8667,14.8571
688555,泽达易盛,49.66,1.02,154.8,1.43,49.197,None,939060817.0,48.58,86.28
002500,山西证券,7.76,-1.9,-0.01,0.61,47.428,1.015,27856627205.0,6.0103,9.97
002314,南山控股,3.95,0.0,30.26,0.36,574.991,1.468,4493058012.0,2.4496,5.561
000901,航天科技,10.18,-0.49,8.94,0.86,689.145,0.126,7765798270.0,7.9515,13.92
002926,华西证券,11.6,-2.44,6.01,1.19,20.283,0.655,20626510223.0,8.8949,14.6492
688518,联赢激光,18.87,0.48,141.61,0.94,98.103,None,1283644808.0,18.39,31.0
002619,艾格拉斯,2.33,-0.85,-26.03,0.92,-1.556,0.0,3310471346.0,2.04,3.63
600750,江中药业,11.73,0.17,14.8,0.6,15.345,2.131,7389900000.0,9.1332,14.13
002437,誉衡药业,3.11,-0.96,2.64,0.6,-3.072,0.0,6769893263.0,2.4,4.55
600745,闻泰科技,100.52,-1.55,8.78,1.27,45.361,0.135,64058017221.0,68.9411,171.7083
601098,中南传媒,10.85,-0.91,-4.0,0.25,15.662,5.714,19486600000.0,9.4661,12.8455
300168,万达信息,23.19,-3.66,50.29,0.73,-16.711,0.0,27375816683.0,12.75,30.5
600781,*ST辅仁,3.87,-0.51,-33.39,1.01,18.655,0.0,1448398669.0,3.48,6.31
601798,蓝科高新,7.77,-0.26,25.12,0.58,-153.102,0.0,2754684098.0,5.07,11.59
000014,沙河股份,9.92,-1.98,6.68,1.4,43.363,0.111,2000915455.0,7.3811,14.85
300533,冰川网络,32.75,0.18,11.01,1.35,28.169,1.425,3196914044.0,25.4557,41.4084
600476,湘邮科技,12.26,-1.61,-16.08,0.75,-42.427,0.0,1974718200.0,11.46,16.8
002514,宝馨科技,3.86,-0.52,-33.45,0.47,-76.096,0.0,1565398138.0,3.83,6.36
002611,东方精工,4.68,0.43,10.12,0.3,4.056,0.0,6097297719.0,3.85,5.66
600099,林海股份,7.01,0.0,6.15,0.6,320.989,0.571,1536031200.0,5.1318,7.94
300548,博创科技,50.49,4.66,30.77,2.68,130.527,0.055,5827478904.0,27.2864,83.87
688078,龙软科技,37.45,-0.03,-26.35,1.05,54.914,None,629365975.0,32.22,61.2
900946,ST天雁B,0.157,0.64,-14.67,0.05,91.612,0.0,36110000.0,0.107,0.2
600778,友好集团,4.61,-1.5,-15.1,1.07,92.748,0.0,1434700606.0,4.21,6.36
