股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
603139,康惠制药,18.79,-1.21,9.59,0.38,47.135,0.458,1876745200.0,15.573,22.33
600420,现代制药,9.82,-1.21,10.99,0.29,16.516,1.018,10084731154.0,8.0661,11.85
600986,科达股份,4.9,-1.21,-1.21,1.28,-2.556,0.0,6426072827.0,3.52,6.26
200530,冰山B,1.63,-1.21,-25.14,0.06,-27.581,2.009,393645000.0,1.4517,2.3737
002148,北纬科技,4.91,-1.21,-4.84,0.88,-97.097,0.0,2174953137.0,4.03,6.33
601101,昊华能源,4.05,-1.22,-15.79,0.22,-53.931,1.728,4859993002.0,3.157,5.4386
600833,第一医药,10.55,-1.22,12.79,0.52,41.899,0.711,2353560961.0,8.5089,15.6958
000656,金科股份,8.87,-1.22,21.0,0.29,7.068,5.073,46892374447.0,6.0132,11.27
300610,晨化股份,19.41,-1.22,58.79,5.8,25.74,0.773,2147325020.0,10.002,21.46
300257,开山股份,16.17,-1.22,48.62,0.32,54.836,0.0,13222461786.0,8.88,20.15
600963,岳阳林纸,4.04,-1.22,19.69,0.36,17.171,0.901,7292414560.0,2.705,4.74
603195,公牛集团,171.5,-1.22,194.62,2.64,50.463,2.213,10290000000.0,69.8521,189.9442
300227,光韵达,10.56,-1.22,41.75,2.91,57.069,0.132,3861061406.0,6.0073,15.82
600293,三峡新材,2.41,-1.23,-23.25,0.46,-4.126,0.0,2795949561.0,2.24,3.89
600785,新华百货,14.41,-1.23,-2.85,0.54,71.39,1.388,3251346745.0,12.0482,19.4
600576,祥源文化,4.02,-1.23,-17.79,0.27,-2.794,0.0,2489997684.0,3.46,6.27
000606,顺利办,4.01,-1.23,-27.75,0.66,-2.902,0.0,2835878440.0,3.53,7.25
002010,传化智联,5.62,-1.23,-18.02,0.35,12.713,1.779,17886503493.0,5.41,8.3481
603901,永创智能,9.6,-1.23,-8.89,0.72,33.572,0.729,4154358000.0,6.7142,15.3595
603998,方盛制药,6.43,-1.23,-21.08,0.27,43.59,1.876,2761233100.0,6.0568,8.7956
002731,萃华珠宝,7.23,-1.23,-6.53,0.88,18.73,0.207,1609883278.0,5.7191,9.89
002809,红墙股份,12.06,-1.23,8.59,0.88,17.966,1.129,1582684717.0,8.1743,15.2465
300036,超图软件,21.65,-1.23,8.86,1.62,44.547,0.22,8202097087.0,17.623,32.3521
600405,动力源,5.59,-1.24,18.18,1.42,199.544,0.0,3092809754.0,4.29,6.47
002048,宁波华翔,15.89,-1.24,3.73,1.25,11.205,1.007,8658214816.0,13.0896,26.7539
605128,上海沿浦,28.57,-1.24,22.57,7.7,26.737,None,571400000.0,27.57,36.93
600268,国电南自,7.15,-1.24,39.97,0.99,95.937,0.699,4542012003.0,4.0847,13.4665
600117,西宁特钢,3.18,-1.24,-10.92,0.31,54.62,0.0,3323476041.0,2.76,3.98
300024,机器人,15.09,-1.24,7.79,0.66,112.006,0.0,22823003549.0,12.05,17.67
603609,禾丰牧业,13.45,-1.25,15.46,0.26,8.574,1.636,12162930562.0,8.9906,19.14
600880,博瑞传播,3.95,-1.25,-0.55,0.36,73.679,0.506,4317469191.0,3.1853,5.4848
000975,银泰黄金,10.29,-1.25,7.16,1.16,27.576,1.388,17844897513.0,7.8667,14.8571
688555,泽达易盛,49.16,-1.25,152.23,1.04,46.507,None,929605915.0,48.58,86.28
002500,山西证券,7.91,-1.25,1.92,0.41,48.345,0.996,28395092937.0,6.0103,9.97
002314,南山控股,3.95,-1.25,30.26,0.57,574.991,1.468,4493058012.0,2.4496,5.561
000901,航天科技,10.23,-1.25,9.47,0.92,692.53,0.125,7803940697.0,7.9515,13.92
002926,华西证券,11.89,-1.25,8.66,0.94,20.79,0.639,21142172978.0,8.8949,14.6492
688518,联赢激光,18.78,-1.26,140.46,1.61,97.635,None,1277522496.0,18.39,31.0
002619,艾格拉斯,2.35,-1.26,-25.4,1.06,-1.607,0.0,3338887410.0,2.04,3.63
600750,江中药业,11.71,-1.26,14.61,0.66,15.318,2.135,7377300000.0,9.1332,14.13
002437,誉衡药业,3.14,-1.26,3.63,0.64,-3.102,0.0,6835197700.0,2.4,4.55
600745,闻泰科技,102.1,-1.26,10.49,1.51,46.074,0.133,65064898113.0,68.5514,171.7083
601098,中南传媒,10.95,-1.26,-3.12,0.28,15.807,5.662,19666200000.0,9.4661,12.8455
300168,万达信息,24.07,-1.27,55.99,0.42,-17.345,0.0,28414657505.0,12.75,30.5
600781,*ST辅仁,3.89,-1.27,-33.05,0.77,18.751,0.0,1455883934.0,3.48,6.31
601798,蓝科高新,7.79,-1.27,25.44,0.62,-119.117,0.0,2761774662.0,5.07,11.59
000014,沙河股份,10.12,-1.27,8.83,0.96,44.237,0.109,2041256492.0,7.3811,14.85
300533,冰川网络,32.69,-1.27,10.8,2.41,28.118,1.428,3191057102.0,25.4557,41.4084
600476,湘邮科技,12.46,-1.27,-14.72,1.08,-30.485,0.0,2006932200.0,11.46,16.84
002514,宝馨科技,3.88,-1.27,-33.1,0.67,-76.49,0.0,1573509009.0,3.88,6.36
002611,东方精工,4.66,-1.27,9.65,0.36,4.039,0.0,6071240891.0,3.85,5.66
600099,林海股份,7.01,-1.27,6.15,0.54,320.989,0.571,1536031200.0,5.1318,7.94
300548,博创科技,48.24,-1.27,24.95,1.22,124.711,0.058,5567787330.0,25.4873,83.87
688078,龙软科技,37.46,-1.27,-26.33,1.79,54.929,None,629534030.0,32.22,61.2
900946,ST天雁B,0.156,-1.27,-15.22,0.05,90.66,0.0,35880000.0,0.107,0.201
600778,友好集团,4.68,-1.27,-13.81,0.95,94.156,0.0,1456485648.0,4.21,6.36
600681,百川能源,5.4,-1.28,-14.13,0.11,14.295,7.87,7776595361.0,4.809,6.9268
002104,恒宝股份,8.5,-1.28,11.11,1.18,92.505,0.0,4998571447.0,6.08,12.09
600129,太极集团,15.47,-1.28,36.06,0.74,-48.282,0.0,8413994853.0,10.9,18.46
603105,芯能科技,10.03,-1.28,40.28,1.71,61.404,0.0,3092249000.0,5.52,13.3
603268,松发股份,16.21,-1.28,1.38,0.52,128.088,0.0,2012776248.0,13.27,20.16
688589,力合微,50.8,-1.28,183.64,4.0,138.589,None,1247517901.0,47.8,121.0
603790,雅运股份,12.3,-1.28,-21.98,1.31,33.658,1.626,757459092.0,11.2207,17.817
000050,深天马A,14.68,-1.28,-9.34,0.42,38.787,0.454,26848512702.0,12.7237,18.837
002274,华昌化工,4.64,-1.28,-26.38,0.54,-182.656,2.155,4352315963.0,4.4403,7.4103
000723,美锦能源,6.11,-1.29,-35.21,0.76,62.896,0.0,23058965688.0,6.02,10.36
900955,*ST海创B,0.153,-1.29,-16.39,0.05,-4.726,0.0,50490000.0,0.074,0.297
300678,中科信息,29.8,-1.29,38.54,4.89,147.846,0.168,5364000000.0,18.0186,36.94
002671,龙泉股份,4.59,-1.29,1.1,0.39,-48.545,0.0,2141274313.0,3.95,6.02
000758,中色股份,4.58,-1.29,4.57,0.34,-8.501,0.0,9018908204.0,3.72,6.42
600807,济南高新,3.82,-1.29,5.82,0.34,68.418,0.0,3006410532.0,2.87,5.9
300005,探路者,6.11,-1.29,40.13,1.96,-47.412,0.818,4315629106.0,3.0877,7.26
002760,凤形股份,19.92,-1.29,10.54,0.69,26.202,0.0,1517443390.0,15.3,25.64
600506,香梨股份,9.96,-1.29,-2.35,2.37,223.676,0.0,1471160455.0,7.7,12.56
603711,香飘飘,23.53,-1.3,-7.35,1.32,37.845,1.062,1149507796.0,19.3452,33.2341
600487,亨通光电,15.21,-1.3,-6.0,0.56,27.636,0.526,28976921317.0,13.6133,22.042
000815,美利云,6.09,-1.3,-10.04,0.53,73.174,0.0,4234151883.0,5.52,9.62
000955,欣龙控股,8.34,-1.3,1.71,1.44,19.672,0.0,4483559814.0,3.65,14.95
300560,中富通,20.48,-1.3,30.45,3.27,67.684,0.0,3877355520.0,13.05,25.89
600621,华鑫股份,18.98,-1.3,24.07,0.94,36.293,0.1,20135868562.0,11.301,28.66
000950,重药控股,5.31,-1.3,-6.89,0.53,14.696,0.942,4609785041.0,4.87,7.09
600746,江苏索普,6.06,-1.3,-15.95,0.35,1585.74,0.0,1846251435.0,5.52,10.48
002303,美盈森,4.54,-1.3,-8.28,1.05,14.951,7.335,4176386397.0,3.8311,6.3106
002105,信隆健康,8.35,-1.3,44.37,1.18,29.327,1.198,3076975000.0,4.2643,11.01
600643,爱建集团,8.36,-1.3,-10.08,0.4,10.068,2.99,12014489096.0,7.1857,10.38
002002,鸿达兴业,3.76,-1.31,-8.33,0.79,14.175,1.596,9720081235.0,3.2242,5.5906
300282,三盛教育,6.8,-1.31,-12.61,3.74,-50.366,0.296,2540545695.0,5.3701,9.2657
600278,东方创业,9.07,-1.31,-13.91,1.0,84.437,0.526,4736732573.0,8.4897,13.4346
600355,精伦电子,3.01,-1.31,-11.73,0.78,-21.062,0.0,1481188492.0,2.57,4.66
000973,佛塑科技,4.53,-1.31,-1.74,0.54,106.809,0.662,4382321855.0,3.845,6.7462
601872,招商轮船,6.01,-1.31,-25.95,0.59,10.067,1.664,31849743253.0,4.9425,8.4111
002360,同德化工,6.02,-1.31,15.23,1.22,18.69,2.492,1796800188.0,4.4296,8.53
002576,通达动力,13.55,-1.31,38.56,3.0,41.621,0.369,2227826692.0,7.9466,14.45
002558,巨人网络,18.14,-1.31,1.23,0.13,43.601,0.717,36722251966.0,15.8762,23.6
002318,久立特材,9.02,-1.31,0.35,1.35,13.988,3.326,7378620777.0,6.62,9.85
300627,华测导航,24.92,-1.31,62.54,1.83,58.166,0.86,6549243940.0,11.6682,29.6
000554,泰山石油,4.52,-1.31,-7.76,0.98,455.234,0.0,1639176703.0,3.88,5.88
300097,智云股份,12.68,-1.32,33.33,2.3,-6.002,0.0,2755916100.0,7.08,19.2
600734,*ST实达,1.49,-1.32,-78.06,1.54,-0.301,0.0,797066278.0,1.48,7.99
000153,丰原药业,8.97,-1.32,35.7,1.61,34.101,0.0,2798435753.0,6.06,14.3
002025,航天电器,42.63,-1.32,61.17,1.33,45.725,0.352,18283954650.0,21.5829,59.86
603755,日辰股份,73.15,-1.32,51.54,0.77,84.509,0.752,2501731756.0,34.1907,92.3
000856,冀东装备,8.21,-1.32,-23.77,0.81,87.667,0.0,1863670000.0,7.89,11.91
002246,北化股份,7.5,-1.32,0.46,0.52,43.36,0.733,3374224208.0,6.8996,10.3445
688550,瑞联新材,102.23,-1.32,-10.1,2.73,49.522,None,1664102802.0,92.5,148.0
300424,航新科技,22.45,-1.32,40.32,10.54,127.201,0.045,4397681200.0,12.7211,29.88
601599,鹿港文化,3.0,-1.32,-9.64,0.4,-1.297,0.0,2678174892.0,2.28,4.68
600982,宁波热电,2.99,-1.32,0.61,1.6,24.884,1.626,2233320700.0,2.47,3.38
300017,网宿科技,8.2,-1.32,-13.62,1.02,-33.867,0.363,18060195673.0,6.674,11.535
002875,安奈儿,10.48,-1.32,-13.17,1.3,-62.679,0.0,831354024.0,9.2846,16.1385
300355,蒙草生态,4.48,-1.32,31.55,4.92,180.548,0.089,5858466647.0,2.6366,6.5
600265,ST景谷,18.68,-1.32,-22.71,0.14,-694.847,0.0,2424664000.0,18.62,26.8
002530,金财互联,9.72,-1.32,-15.99,0.55,-10.345,0.0,6190487801.0,9.2,17.81
603218,日月股份,23.88,-1.32,63.07,1.18,23.006,0.804,19631782507.0,11.7042,28.7
002160,常铝股份,3.71,-1.33,19.68,1.07,-72.788,0.0,2691400946.0,2.73,7.88
900941,东信B股,0.445,-1.33,-15.7,0.05,31.824,1.27,133500000.0,0.4045,0.5782
000677,恒天海龙,2.96,-1.33,-19.78,0.39,385.453,0.0,2557374726.0,2.82,4.34
002476,宝莫股份,5.21,-1.33,-18.34,0.53,31.582,0.0,3188252336.0,5.08,7.9
600658,电子城,5.18,-1.33,0.31,0.27,13.941,2.587,5794270533.0,3.8533,7.41
600302,标准股份,4.46,-1.33,-11.51,0.61,-13.726,0.0,1543203726.0,3.51,5.65
002872,ST天圣,5.94,-1.33,10.61,0.87,-6.366,0.0,1277327312.0,4.4,6.88
000558,莱茵体育,2.97,-1.33,-10.0,0.69,85.737,0.0,3826606966.0,2.43,3.67
900957,凌云B股,0.518,-1.33,-6.83,0.13,47.643,0.0,95312000.0,0.282,0.639
300495,美尚生态,8.13,-1.33,-26.2,2.16,41.938,0.652,3746832003.0,7.55,12.2291
002351,漫步者,16.35,-1.33,9.59,1.34,85.718,0.612,7470581718.0,5.1853,24.0
002903,宇环数控,14.71,-1.34,0.62,2.64,124.819,0.0,1323210469.0,11.0,17.36
300568,星源材质,22.9,-1.34,36.52,5.83,238.057,0.482,8222505075.0,12.5208,24.3642
002543,万和电气,8.12,-1.34,-11.68,0.34,10.926,4.064,5122415920.0,7.37,9.79
603383,顶点软件,38.2,-1.34,-26.08,0.56,51.013,0.935,6427169711.0,33.3475,63.78
600012,皖通高速,5.16,-1.34,-8.56,0.15,12.98,4.457,6014496000.0,4.8177,6.2572
002372,伟星新材,16.19,-1.34,27.95,0.35,28.416,3.088,23007398854.0,9.7809,17.04
600877,ST电能,5.88,-1.34,1.2,0.43,51.135,0.0,4041218395.0,4.68,8.27
600967,内蒙一机,11.02,-1.34,4.29,0.72,30.234,0.617,18619742623.0,8.9462,14.2259
900905,老凤祥B,2.938,-1.34,-5.57,0.11,7.274,5.523,605251898.0,2.5397,3.3273
000681,视觉中国,15.4,-1.35,-10.5,0.76,67.923,0.208,10228326847.0,13.8736,21.8784
300130,新国都,15.3,-1.35,-11.5,2.23,33.085,1.634,5418107512.0,12.2671,21.8965
600884,杉杉股份,11.68,-1.35,26.34,3.74,126.017,0.709,19015147795.0,6.8907,13.98
600501,航天晨光,10.26,-1.35,31.37,1.12,36.113,0.0,4322369736.0,7.02,14.2
002655,共达电声,8.04,-1.35,-39.96,1.71,104.865,0.0,2894400000.0,7.85,17.88
601789,宁波建工,4.38,-1.35,17.25,0.71,17.638,2.283,4275230400.0,3.0591,6.1869
300861,美畅股份,54.88,-1.35,25.41,10.14,54.118,0.82,2062158806.0,43.2,85.0
002774,快意电梯,7.29,-1.35,-4.07,0.43,86.367,0.621,2040191071.0,5.9799,8.9004
600520,文一科技,8.03,-1.35,-25.72,1.46,-21.142,0.0,1272192900.0,6.99,11.98
600060,海信视像,13.14,-1.35,22.29,0.52,20.0,0.967,17193443257.0,8.6156,15.45
000691,亚太实业,5.1,-1.35,27.18,1.0,149.549,0.0,1481480130.0,3.19,7.9
000423,东阿阿胶,38.62,-1.35,9.82,0.62,-35.037,0.526,25252355628.0,24.7763,48.47
600026,中远海能,7.25,-1.36,14.24,0.68,12.031,0.552,19836238242.0,5.4511,9.6986
688233,神工股份,44.09,-1.36,104.03,1.4,253.741,None,1682215636.0,40.0,96.0
600234,ST山水,8.69,-1.36,-3.55,0.07,118.957,0.0,1759254697.0,7.63,11.75
603985,恒润股份,27.49,-1.36,152.11,1.53,28.448,1.507,5603561600.0,8.9608,33.2407
002533,金杯电工,5.82,-1.36,21.14,0.7,22.759,4.284,3067924274.0,4.1918,6.4982
300275,梅安森,12.36,-1.36,0.04,2.04,79.664,0.193,1556845552.0,9.5509,16.81
600388,龙净环保,9.42,-1.36,-1.39,0.82,12.961,2.123,10070472902.0,8.1129,11.552
600618,氯碱化工,7.28,-1.36,-0.32,0.4,16.876,1.374,5458835025.0,6.5916,11.5229
600818,中路股份,9.42,-1.36,-20.97,0.36,-165.904,0.0,2241563512.0,8.93,15.1
002189,中光学,18.16,-1.36,-9.89,0.91,49.167,0.606,4033015385.0,14.4092,26.672
600715,文投控股,2.91,-1.36,-18.03,0.38,-10.912,0.0,5397623685.0,2.3,3.94
000831,五矿稀土,12.3,-1.36,-4.79,0.84,75.879,0.325,12064869891.0,9.0411,17.0455
600726,华电能源,2.18,-1.36,23.16,0.54,-38.945,0.0,3345591829.0,1.52,3.45
900908,氯碱B股,0.431,-1.37,-20.93,0.07,6.666,3.281,175227360.0,0.3501,0.5965
002886,沃特股份,27.34,-1.37,14.24,1.34,53.708,0.261,2317961178.0,19.2561,44.635
300528,幸福蓝海,7.93,-1.37,16.96,2.06,-13.277,0.0,2023479219.0,5.5,10.32
000756,新华制药,10.11,-1.37,35.85,1.49,20.622,1.187,4315431713.0,6.6799,13.1618
600332,白云山,31.07,-1.37,-11.27,0.65,20.998,1.896,43681031785.0,28.7217,40.8063
600844,丹化科技,2.87,-1.37,-42.02,0.33,-6.37,0.0,2361236920.0,2.78,5.92
600403,大有能源,3.59,-1.37,-12.23,0.16,136.298,0.27,8583016523.0,3.0926,5.018
002083,孚日股份,5.05,-1.37,-17.32,1.27,17.964,1.98,4415542725.0,4.7236,9.29
603329,上海雅仕,13.56,-1.38,-1.67,2.4,-19.882,0.0,877060800.0,9.83,17.8
900904,神奇B股,0.645,-1.38,-20.57,0.05,41.519,0.0,35314814.0,0.5,0.951
002612,朗姿股份,9.28,-1.38,-3.1,0.87,-123.584,1.293,2425413627.0,6.8086,13.2
601127,小康股份,9.3,-1.38,-18.05,0.62,-142.895,0.43,8680505601.0,7.5859,13.4594
603043,广州酒家,33.62,-1.38,11.75,0.4,41.006,0.892,13582351706.0,23.7246,47.56
601966,玲珑轮胎,29.29,-1.38,30.51,1.11,18.693,1.345,37993840183.0,18.3224,31.5
002174,游族网络,15.77,-1.38,-31.95,1.35,41.956,0.558,10915369540.0,13.9912,32.1649
002527,新时达,5.7,-1.38,10.26,0.7,53.798,0.526,2524618567.0,4.583,7.1876
600858,银座股份,7.17,-1.38,39.32,0.39,-17.859,0.488,3710819368.0,4.0115,8.5208
002953,日丰股份,22.12,-1.38,11.07,1.34,37.075,0.537,1165711768.0,16.612,49.8359
002929,润建股份,26.96,-1.39,-2.27,1.2,25.608,0.445,2065173016.0,21.7608,38.3129
002207,准油股份,7.83,-1.39,36.17,0.6,55.131,0.0,1859853440.0,4.9,8.88
002599,盛通股份,4.25,-1.39,-9.77,0.57,28.679,0.0,1552407305.0,3.6,6.2
000860,顺鑫农业,58.69,-1.39,11.7,0.93,61.343,0.256,43534304584.0,43.8859,79.0
300497,富祥药业,17.8,-1.39,51.97,1.42,20.395,0.691,6573866132.0,10.3221,22.84
002265,西仪股份,7.81,-1.39,-10.95,0.43,-869.745,0.0,2383853118.0,6.88,9.87
000561,烽火电子,7.8,-1.39,6.85,0.53,48.506,0.0,4675211073.0,5.34,10.33
603997,继峰股份,7.79,-1.39,-1.01,0.61,-37.385,2.573,4926032207.0,6.1356,12.125
000823,超声电子,12.8,-1.39,-4.47,1.19,20.733,0.781,6872582554.0,9.2433,17.1576
603616,韩建河山,6.36,-1.4,-22.82,0.49,-15.391,0.0,1865769600.0,6.34,9.13
601339,百隆东方,4.93,-1.4,25.63,3.83,35.287,1.217,7395000000.0,3.1078,5.6
603019,中科曙光,38.01,-1.4,54.3,0.91,77.25,0.263,49490954823.0,22.6813,53.98
300209,天泽信息,14.81,-1.4,3.78,1.61,97.276,0.0,4755188180.0,11.08,21.28
003012,东鹏控股,14.8,-1.4,30.4,13.59,22.984,None,2116400000.0,13.62,17.97
002843,泰嘉股份,7.76,-1.4,-1.82,0.81,32.431,3.866,1629573810.0,6.1301,11.23
300515,三德科技,14.13,-1.4,47.59,3.49,52.609,0.868,2462919406.0,7.5207,15.17
600100,同方股份,6.97,-1.41,-20.19,0.62,-149.673,0.502,20658375688.0,6.7417,10.6055
600693,东百集团,4.88,-1.41,-6.69,0.35,9.868,0.0,4378568259.0,4.27,6.3
002404,嘉欣丝绸,6.3,-1.41,2.83,0.53,26.203,3.175,2892114231.0,4.7449,7.39
603113,金能科技,11.92,-1.41,10.47,0.62,10.086,1.242,8057279467.0,8.62,15.29
603077,和邦生物,1.4,-1.41,-5.41,0.94,46.773,0.0,12363750319.0,1.3,1.92
688015,交控科技,44.1,-1.41,33.86,0.86,38.701,None,3788430345.0,24.0,71.17
002337,赛象科技,3.5,-1.41,-2.72,0.27,250.115,0.571,2057057629.0,2.8225,4.2
688313,仕佳光子-U,25.91,-1.41,139.46,3.15,363.685,None,1075895002.0,23.89,47.0
900901,云赛B股,0.491,-1.41,-18.47,0.11,21.091,1.552,144044898.0,0.4297,0.6712
688080,映翰通,70.03,-1.42,153.99,1.03,68.713,None,872002145.0,67.02,159.88
600900,长江电力,18.73,-1.42,5.66,0.07,20.406,3.512,425955023378.0,15.4403,21.0
603029,天鹅股份,15.23,-1.42,4.94,0.38,96.138,0.65,1421568200.0,11.9201,19.1
002673,西部证券,9.73,-1.42,0.07,0.76,33.605,0.647,34072900962.0,7.4611,11.2
300214,日科化学,9.04,-1.42,9.64,0.97,17.142,0.664,3271944127.0,7.0627,11.4
603867,新化股份,26.45,-1.42,11.43,2.61,22.611,0.945,2240410855.0,18.5754,38.3
600351,亚宝药业,5.54,-1.42,-4.63,1.05,-35.311,0.361,4265800127.0,4.7828,9.43
002635,安洁科技,22.23,-1.42,33.35,1.73,-35.125,0.0,8059674655.0,13.73,32.44
