股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
002564,天沃科技,3.39,-0.59,-25.82,0.78,-4.317,0.0,2944137722.0,3.17,5.31
600389,江山股份,19.09,-1.09,-1.96,0.54,18.414,6.862,5669730000.0,15.5719,25.7085
002238,天威视讯,6.17,-0.96,12.66,0.21,31.701,12.467,4951790017.0,4.5814,8.84
000687,*ST华讯,1.59,2.58,-76.3,2.32,-0.805,0.0,1197054358.0,1.41,7.84
600816,*ST安信,1.64,-5.2,-63.06,0.62,-1.202,0.0,8633436453.0,1.64,4.72
600753,东方银星,13.27,3.83,19.4,2.05,158.961,0.0,2377984000.0,8.5857,18.75
603700,宁水集团,28.9,-1.1,64.47,1.97,22.539,0.799,2986043601.0,16.687,39.44
601086,国芳集团,4.58,-1.08,-8.29,0.37,41.726,2.183,3050280000.0,4.338,8.36
600173,卧龙地产,4.95,4.21,-1.85,0.94,8.934,3.03,3467060408.0,3.9299,6.1
002968,新大正,51.89,-2.7,13.64,1.64,47.763,0.797,1394076740.0,21.2579,76.5
603006,联明股份,10.09,-0.69,-7.24,0.63,30.96,1.189,1927978897.0,8.6522,13.626
002213,大为股份,15.6,-3.35,25.3,0.93,387.505,0.0,3213452580.0,9.39,20.1
002003,伟星股份,7.17,0.56,26.01,1.31,15.262,5.579,4635943309.0,4.6672,7.27
002884,凌霄泵业,30.34,1.78,139.14,1.92,22.365,3.296,6437528791.0,11.2,30.39
300745,欣锐科技,24.26,-2.61,6.54,6.93,-21.982,0.103,1557941174.0,16.0691,32.14
002922,伊戈尔,15.86,-1.55,7.4,2.74,50.873,0.977,1031325904.0,11.62,16.5387
002268,卫士通,18.8,-0.48,-27.04,0.48,125.542,0.101,15738001211.0,17.4,31.2719
300660,江苏雷利,21.91,-2.88,40.1,3.84,22.157,1.826,2688291445.0,13.2,24.35
000541,佛山照明,5.71,-0.87,20.6,0.42,26.349,3.24,6123366126.0,4.2613,7.1988
002224,三力士,6.23,-1.42,1.6,1.84,29.166,0.321,3380709189.0,5.5334,8.9731
600444,国机通用,10.39,0.19,0.08,0.81,25.707,1.444,1521323873.0,8.4727,11.58
600708,光明地产,2.65,0.0,-22.03,0.27,-74.877,3.774,5896986093.0,2.58,3.4856
600410,华胜天成,9.95,-1.19,-3.31,1.44,556.175,0.302,10932496661.0,8.404,16.96
002065,东华软件,9.37,-0.53,-8.84,0.59,65.547,0.534,26307795301.0,7.4203,17.5498
000708,中信特钢,17.37,2.48,33.45,0.54,15.759,3.387,21871542308.0,9.8655,20.36
600810,神马股份,8.02,4.16,4.63,2.43,-309.336,1.884,4611211280.0,5.7709,11.435
300564,筑博设计,35.12,0.77,-4.45,22.09,27.758,0.997,878000000.0,23.8791,55.3032
603106,恒银科技,7.84,-1.13,-11.01,0.82,1921.134,0.0,3139136000.0,6.55,11.58
603117,万林物流,3.68,-0.81,-2.17,0.38,53.252,1.087,2329971767.0,3.1578,4.48
000517,荣安地产,2.67,-0.37,0.66,0.27,4.322,3.745,6603563659.0,2.2585,3.7
600461,洪城水业,7.09,0.14,23.38,1.04,10.199,3.667,5598218801.0,5.4769,7.23
603398,邦宝益智,10.29,1.68,1.28,1.62,60.329,0.0,3049779012.0,8.04,11.65
000159,国际实业,5.32,-0.19,-6.17,1.64,24.101,0.376,2557249483.0,4.4639,7.44
300389,艾比森,12.34,-0.88,12.69,13.59,-272.831,0.0,2022550618.0,8.3,13.71
300864,南大环境,116.43,-0.39,62.36,5.98,42.514,None,1324908781.0,102.55,209.77
002667,鞍重股份,7.41,-1.59,5.8,1.04,2293.943,0.081,1711885061.0,5.4151,9.6
000070,特发信息,10.65,2.31,-1.14,6.49,40.981,0.648,8469144823.0,8.34,14.88
601678,滨化股份,5.59,-0.36,11.86,1.55,26.034,1.789,8633196000.0,4.0778,6.08
002390,信邦制药,6.38,1.59,21.52,0.97,66.749,0.0,9943049344.0,4.23,7.8
688128,中国电研,18.7,-3.51,-2.75,2.06,27.216,None,1756981108.0,16.2,30.11
002058,威尔泰,15.55,-0.26,-31.01,0.38,-238.2,0.0,2226764370.0,15.02,22.99
603045,福达合金,13.16,-0.23,-11.28,2.19,35.53,1.14,1249314253.0,11.1935,17.6308
002550,千红制药,4.51,-0.88,4.23,0.36,30.755,5.544,4108153200.0,3.8545,6.27
600962,国投中鲁,7.68,-0.52,-6.11,0.58,-1170.117,0.0,1950873600.0,6.42,11.26
603156,养元饮品,24.07,-0.74,6.9,0.27,14.28,6.924,18469738767.0,18.5372,30.7
600611,大众交通,3.66,1.67,-7.0,0.52,14.1,3.415,5721737892.0,3.1311,4.2168
002154,报喜鸟,3.71,0.27,15.22,2.31,15.714,0.0,4117957358.0,2.43,4.55
603966,法兰泰克,14.94,0.54,46.37,0.81,22.077,0.669,3134229134.0,8.2089,20.36
600640,号百控股,14.07,0.57,-45.34,0.39,-107.525,0.384,11195441876.0,12.95,29.9422
300069,金利华电,16.66,-3.25,4.65,1.39,377.493,0.0,1539343550.0,10.1,22.52
000151,中成股份,8.59,-0.35,-18.0,0.55,167.46,0.233,2289612677.0,7.832,10.8251
600152,维科技术,6.31,0.0,-6.66,1.72,105.133,0.0,1913981949.0,5.26,8.38
002252,上海莱士,8.36,-1.3,12.77,0.41,51.345,0.12,41568258284.0,7.0437,11.15
000530,冰山冷热,3.53,-0.28,-9.46,0.39,-273.289,0.85,2113079236.0,3.0456,4.5933
600538,国发股份,6.12,-1.61,20.95,1.03,430.357,0.0,2842135252.0,3.69,9.45
600601,方正科技,3.9,1.04,6.56,0.84,-7.649,0.0,8560075696.0,2.78,5.95
000702,正虹科技,5.24,-1.69,-9.03,1.58,214.101,0.0,1397165178.0,4.28,7.09
300383,光环新网,18.89,-2.33,-5.81,2.31,32.568,0.106,28373916687.0,16.9182,31.48
601212,白银有色,2.77,1.09,-24.67,0.67,-64.753,0.087,20511225395.0,2.478,4.0368
002295,精艺股份,7.28,-1.09,-4.78,0.61,51.922,0.824,1821223040.0,5.6525,9.56
002721,金一文化,3.43,1.48,-39.82,1.38,-7.293,0.0,2504988428.0,3.22,6.7
603090,宏盛股份,16.72,-1.76,2.65,1.86,75.077,0.598,1672000000.0,13.1762,19.5
000958,东方能源,4.36,-0.23,-21.68,0.34,20.216,0.229,4791781595.0,3.9306,6.664
605318,法狮龙,19.24,-0.16,46.98,3.0,31.023,None,621313241.0,15.71,27.6
002008,大族激光,42.99,2.7,8.02,2.94,43.184,0.465,42708416102.0,26.8133,45.687
600620,天宸股份,7.01,-0.99,8.69,0.26,52.746,0.428,4813606562.0,5.0738,9.97
002015,协鑫能科,5.84,-1.35,10.82,1.54,10.452,0.0,2340110338.0,4.83,7.75
000783,长江证券,8.25,0.73,18.3,0.78,21.37,1.818,45619102048.0,5.5577,9.92
600079,人福医药,35.82,0.34,165.56,0.71,68.331,0.14,48489688098.0,12.0907,39.54
600796,钱江生化,5.06,-1.56,-6.64,0.71,72.26,0.0,1525094849.0,4.5,7.41
002743,富煌钢构,7.92,-1.37,22.76,1.31,22.293,0.682,2655563170.0,5.0323,10.5
600829,人民同泰,6.88,-0.15,0.88,0.16,20.082,0.0,3989633547.0,6.29,11.5
002395,双象股份,15.8,0.51,-8.14,0.42,134.28,0.0,4237702200.0,13.1133,20.99
002172,澳洋健康,2.65,1.53,-29.14,1.49,-6.105,0.0,2048764412.0,2.43,4.84
600063,皖维高新,3.51,-0.57,-8.84,0.45,15.102,1.709,6759890369.0,2.9172,4.8522
600586,金晶科技,4.33,6.91,51.43,9.7,43.566,0.693,6186574100.0,2.2935,4.46
600078,澄星股份,4.21,-1.17,-18.25,0.51,397.461,0.238,2789431745.0,3.8024,6.2974
600030,中信证券,29.24,0.17,17.41,0.9,26.308,1.71,286980708108.0,20.4548,33.8124
603183,建研院,8.56,-0.93,13.98,1.35,26.254,0.957,2085321459.0,5.9359,10.199
600545,卓郎智能,5.32,-0.56,-12.36,0.42,93.203,0.0,10083597133.0,4.64,7.32
300441,鲍斯股份,9.24,-1.7,-5.13,1.38,-104.349,0.0,5781730148.0,7.33,13.51
900919,绿庭B股,0.263,-0.38,-29.49,0.09,21.46,0.0,90646881.0,0.225,0.414
600209,ST罗顿,5.07,-0.78,56.0,0.34,-53.557,0.0,2225786627.0,2.39,6.07
002276,万马股份,8.88,0.45,7.38,7.67,41.084,0.394,9193245090.0,6.0205,11.7027
600422,昆药集团,9.34,-1.27,-11.15,0.53,15.9,2.149,7073957864.0,8.8077,12.07
002347,泰尔股份,4.4,-0.23,-0.16,0.99,110.194,2.273,1393809934.0,3.4493,5.4036
002198,嘉应制药,5.2,0.0,-3.88,1.05,-18.435,0.0,2639051210.0,3.92,6.73
300406,九强生物,22.75,0.4,41.02,1.22,66.464,0.562,7521180644.0,14.5947,24.78
900936,鄂资B股,0.904,0.11,12.24,0.09,6.464,6.252,379680000.0,0.6458,0.979
603429,集友股份,36.35,-2.44,45.08,0.85,102.153,0.511,13542808887.0,21.7404,50.0
002346,柘中股份,10.32,-0.86,-6.43,0.17,176.822,1.938,4072610568.0,9.0,13.6199
002394,联发股份,10.64,0.09,18.41,0.72,6.993,4.721,3433716658.0,7.7795,11.08
600136,当代文体,6.39,-1.08,-48.05,0.74,-2.024,0.0,3111177169.0,6.1,15.86
002229,鸿博股份,7.26,-2.81,9.01,1.59,52.447,0.0,3617328454.0,5.72,9.5
002412,汉森制药,6.81,-0.44,-21.52,0.35,23.826,1.101,3340832775.0,6.6093,9.6468
000655,金岭矿业,6.12,-0.65,10.67,1.65,17.108,0.0,3643482208.0,4.7,8.54
603011,合锻智能,5.45,-0.55,8.77,0.82,63.064,0.369,2446773107.0,3.9944,7.3713
603699,纽威股份,14.27,-1.65,5.77,0.25,22.045,2.803,10702500000.0,11.2565,17.3582
688579,山大地纬,17.55,-0.57,116.13,1.72,88.371,None,633244295.0,16.83,37.91
002553,南方轴承,6.82,-1.87,28.87,1.46,40.717,1.466,1597886451.0,4.1454,8.21
002937,兴瑞科技,14.03,-0.85,-6.49,1.49,32.69,0.855,1368794692.0,11.7251,17.3203
200011,深物业B,5.5,-0.54,14.82,0.28,3.362,7.175,371828837.0,3.5301,8.38
002349,精华制药,5.09,0.39,13.62,0.39,-53.806,0.0,4191171315.0,4.27,7.5
002597,金禾实业,30.15,3.93,37.01,1.66,23.133,1.784,16856712923.0,17.4891,39.5
603721,中广天择,15.21,-0.39,-42.26,2.14,94.774,0.0,1977300000.0,13.28,42.54
000798,中水渔业,5.95,-1.16,-3.25,0.59,-41.548,0.0,1900364550.0,4.67,10.13
600311,*ST荣华,1.98,3.13,-41.59,2.41,-28.93,0.0,1317888000.0,1.34,4.36
002691,冀凯股份,5.02,-1.57,-16.22,0.58,-163.341,0.139,1702232307.0,4.614,7.68
603009,北特科技,6.14,-0.81,-1.13,0.9,-14.85,0.0,2014174153.0,5.17,9.95
603839,安正时尚,10.16,-1.07,-17.84,0.26,25.799,6.903,4065038555.0,9.95,18.4735
002296,辉煌科技,7.7,-1.16,-2.59,1.39,39.424,0.633,2564324540.0,6.6733,9.7319
603136,天目湖,29.0,-1.53,8.94,0.32,92.113,2.414,3364464145.0,19.84,34.69
002770,ST科迪,1.98,4.76,-17.5,7.48,-10.488,0.0,1191839808.0,1.71,4.2
603903,中持股份,11.18,-0.89,13.19,0.6,17.645,0.492,2257219998.0,7.7635,14.7798
900948,伊泰B股,0.638,-0.31,-15.1,0.05,7.375,7.749,847264000.0,0.5177,0.8303
000016,深康佳A,6.82,3.02,57.06,4.31,43.571,0.733,10888636726.0,3.8951,13.5234
600210,紫江企业,4.45,0.0,22.82,0.6,12.771,4.494,6749475903.0,3.0466,5.6415
600766,园城黄金,7.39,-0.94,-0.81,9.62,212.284,0.0,1654858012.0,6.74,9.2
000717,韶钢松山,4.43,0.0,-2.8,1.19,6.138,3.386,10718493136.0,3.2692,5.25
002840,华统股份,9.95,-1.68,-2.09,0.38,33.465,0.289,4322360396.0,7.5815,14.64
600186,莲花健康,2.64,-1.86,3.31,0.59,129.786,0.0,3642999241.0,1.5498,3.68
600288,大恒科技,11.15,1.27,-4.8,0.3,86.413,0.072,4870320000.0,10.013,14.0901
688001,华兴源创,45.7,2.81,3.54,5.73,89.134,None,1757219657.0,30.0,78.58
000059,华锦股份,5.17,0.39,-10.92,0.47,-87.935,4.545,8268947275.0,4.49,6.4615
600775,南京熊猫,7.29,-0.82,-28.11,0.66,231.083,0.24,4897702876.0,6.91,12.2767
603018,华设集团,12.03,-0.33,43.07,0.89,12.065,1.732,6702925048.0,7.1907,15.78
300136,信维通信,49.31,-2.43,8.77,2.52,50.626,0.102,40019507190.0,33.966,66.28
300163,先锋新材,4.81,-3.8,30.71,7.39,102.355,0.0,1671863754.0,2.9,6.4
300368,汇金股份,18.3,-4.94,122.96,4.92,175.844,0.093,9327627578.0,6.5602,25.55
600200,江苏吴中,5.35,-0.93,-0.56,0.51,-103.742,0.0,3811280251.0,4.78,11.86
000545,金浦钛业,2.48,-0.4,-17.83,0.23,-30.234,0.806,2379319678.0,2.323,3.2761
600373,中文传媒,11.75,0.51,-10.03,0.35,9.269,4.255,15921998698.0,10.5844,18.0501
002329,皇氏集团,5.05,-2.32,14.96,1.04,68.679,0.198,2647489406.0,3.5244,7.8574
300635,中达安,23.47,-3.02,47.46,1.89,64.241,0.192,2011642099.0,14.6081,31.58
603042,华脉科技,16.16,1.0,6.3,2.29,67.529,0.328,2197760000.0,12.9598,29.5883
000731,四川美丰,5.0,0.2,-3.09,0.79,58.861,1.0,2957421760.0,4.2583,6.42
002377,国创高新,4.46,0.9,11.89,1.04,24.995,3.363,4085274622.0,3.2544,5.1223
002917,金奥博,10.63,-1.57,-2.13,2.69,40.543,0.627,863836320.0,8.4238,13.45
600502,安徽建工,3.96,-0.25,0.78,0.61,10.539,3.788,6815794677.0,3.0775,5.35
600322,天房发展,2.44,-0.41,-18.67,0.42,-57.89,0.0,2697908000.0,2.34,3.2
601020,华钰矿业,11.51,6.38,26.07,5.61,57.737,0.0,6373906685.0,7.39,18.18
603535,嘉诚国际,45.05,-1.74,149.81,1.44,44.592,0.222,6775520000.0,14.3611,55.55
300550,和仁科技,22.55,-1.1,13.49,0.36,136.65,0.15,3598747171.0,17.8727,27.1975
002094,青岛金王,3.84,-1.54,-20.0,0.91,-8.127,0.0,2651341628.0,3.73,5.67
002503,搜于特,2.29,-0.87,-4.18,1.57,-194.15,0.0,5517860166.0,1.81,5.68
002666,德联集团,6.1,-1.77,29.69,2.78,20.225,0.656,2725783768.0,4.0772,8.1444
600091,ST明科,2.24,2.75,-39.95,0.81,189.934,0.0,979804054.0,2.07,3.93
600382,广东明珠,4.99,-0.6,-6.36,0.41,10.505,0.925,3936779737.0,4.2693,6.18
002124,天邦股份,14.7,-0.74,17.13,2.28,6.63,0.0,13881752577.0,8.06,20.99
600345,长江通信,19.49,-1.76,-13.14,1.04,51.568,0.513,3859020000.0,16.7065,28.6766
600571,信雅达,8.6,-0.58,-8.5,0.92,37.833,1.628,3704113078.0,7.7613,11.9625
002376,新北洋,9.15,-0.54,-22.9,0.49,27.074,2.186,5865800748.0,8.94,13.6034
600975,新五丰,7.88,-1.5,-1.65,1.06,15.027,0.381,5143083602.0,5.7798,12.95
002471,中超控股,2.77,2.21,17.87,2.82,-7.561,0.0,3503256481.0,1.75,3.1
200726,鲁泰B,3.73,-0.53,-46.41,0.25,5.933,2.931,663262319.0,3.68,7.5171
900903,大众B股,0.317,0.63,-24.0,0.03,8.081,5.59,253855661.0,0.266,0.4352
688396,华润微,50.2,0.56,292.5,4.44,74.648,None,12502050717.0,31.77,65.77
603030,全筑股份,5.31,-1.12,-7.61,0.6,18.552,0.753,2857399321.0,4.7216,10.758
002647,仁东控股,57.32,0.56,242.41,1.59,-777.39,0.0,32095568778.0,14.0,60.46
600011,华能国际,5.14,4.05,-5.02,0.35,14.87,2.626,56528228984.0,3.9375,6.25
601177,杭齿前进,8.31,-0.95,-11.09,0.33,41.707,0.241,3324498600.0,7.3616,10.51
300877,金春股份,63.14,-3.29,106.75,11.1,32.755,0.0,1796581077.0,47.07,104.0
002047,宝鹰股份,4.3,1.42,-25.48,0.99,79.96,0.0,5743163846.0,3.86,7.05
002897,意华股份,29.08,-1.36,8.54,2.26,30.179,0.172,4565796973.0,21.4699,40.9227
600161,天坛生物,35.01,0.17,50.55,0.58,68.508,0.143,43917950282.0,20.9821,53.49
900937,华电B股,0.139,-1.42,15.83,0.21,-4.892,0.0,60048000.0,0.099,0.228
600096,云天化,5.27,2.73,-0.57,1.29,60.938,0.0,6963668057.0,4.26,6.41
300251,光线传媒,11.91,-2.3,1.4,0.61,-356.355,0.42,33157554717.0,8.5208,18.04
002234,民和股份,15.22,-1.17,-50.85,1.37,10.535,3.942,3137664397.0,14.61,36.6008
603139,康惠制药,19.42,-0.56,13.26,0.56,48.503,0.443,1939669600.0,15.573,22.33
600420,现代制药,10.12,-1.17,14.38,0.61,14.585,0.988,10392818664.0,8.1651,11.85
600986,科达股份,5.21,1.36,5.04,2.34,-2.726,0.0,6832620291.0,3.52,6.26
200530,冰山B,1.51,-0.66,-30.65,0.06,-99.706,2.168,364665000.0,1.4517,2.3443
002148,北纬科技,4.85,-1.62,-6.01,1.2,-118.196,0.0,2148375298.0,4.03,6.33
601101,昊华能源,3.81,-0.78,-20.78,0.19,-19.352,1.837,4571993416.0,3.157,5.419
600833,第一医药,10.63,-1.12,13.64,0.53,32.671,0.706,2371407869.0,8.5089,15.6958
000656,金科股份,7.95,1.53,8.45,0.78,6.923,5.66,42028678338.0,6.0132,11.27
300610,晨化股份,19.55,-5.28,59.94,7.69,23.768,0.767,2162813196.0,10.002,24.1
300257,开山股份,15.96,0.38,46.69,0.57,54.124,0.0,13050741503.0,8.88,20.15
600963,岳阳林纸,4.17,0.48,23.54,0.51,16.151,0.873,7527071465.0,2.705,4.74
603195,公牛集团,203.65,-2.92,249.84,4.32,56.89,1.864,12219000000.0,69.8521,210.98
300227,光韵达,11.8,1.11,58.4,7.97,56.799,0.118,4314443617.0,6.0073,15.82
600293,三峡新材,2.42,0.83,-22.93,1.2,-4.379,0.0,2807551011.0,2.24,3.89
600785,新华百货,13.63,-0.51,-8.11,0.25,67.526,1.467,3075354346.0,12.0482,19.4
600576,祥源文化,3.8,-0.78,-22.29,0.26,-2.598,0.0,2353729154.0,3.46,6.27
000606,顺利办,3.89,-1.27,-29.91,0.71,-2.85,0.0,2751014247.0,3.53,7.04
002010,传化智联,5.36,-1.11,-21.81,0.36,12.125,1.866,17059014007.0,5.28,7.4543
603901,永创智能,9.96,0.1,-5.47,0.55,30.667,0.703,4293062993.0,6.7142,15.3595
603998,方盛制药,6.35,-1.09,-22.06,0.69,39.596,1.899,2726878722.0,6.0568,8.7956
002731,萃华珠宝,7.11,-0.14,-8.08,2.21,36.321,0.211,1583163223.0,5.7191,9.89
002809,红墙股份,11.73,1.21,5.61,1.38,17.569,1.157,1545974247.0,8.1743,15.2465
300036,超图软件,21.41,-1.74,7.65,1.92,41.163,0.223,8111173148.0,17.623,32.3521
600405,动力源,5.82,0.52,23.04,5.5,197.324,0.0,3220063107.0,4.29,6.47
002048,宁波华翔,17.19,-1.21,12.21,2.75,11.707,0.931,9366564675.0,13.4463,26.7539
605128,上海沿浦,29.16,-0.03,25.1,11.56,29.663,None,583200000.0,27.57,36.93
600268,国电南自,7.22,3.0,41.34,2.72,78.594,0.693,4586479253.0,4.0847,13.4665
600117,西宁特钢,3.06,-0.65,-14.29,0.33,171.799,0.0,3198061851.0,2.76,3.98
300024,机器人,13.69,-1.16,-2.21,0.75,152.241,0.0,20705561205.0,12.05,17.67
603609,禾丰牧业,12.29,-1.05,5.5,0.44,8.012,1.79,11113934320.0,8.9906,19.14
600880,博瑞传播,3.81,-1.04,-4.07,0.46,66.846,0.525,4164444967.0,3.1853,5.4848
000975,银泰黄金,10.55,1.34,9.87,2.45,25.219,1.354,18295788995.0,7.8667,14.8571
688555,泽达易盛,45.8,-0.11,134.99,0.96,45.373,None,866068977.0,43.86,86.28
002500,山西证券,7.87,1.29,1.4,0.93,39.308,1.001,28251502075.0,6.0103,9.97
002314,南山控股,3.72,-2.36,22.68,0.96,57.821,1.559,4231436913.0,2.4496,5.561
000901,航天科技,9.92,-1.1,6.15,0.92,1393.488,0.129,7567457646.0,7.9515,13.92
002926,华西证券,11.99,-0.25,9.58,1.4,17.19,0.634,21319987722.0,8.8949,14.6492
688518,联赢激光,17.6,-1.23,125.35,1.32,157.087,None,1197252179.0,16.88,31.0
002619,艾格拉斯,2.24,-1.75,-28.89,0.95,-1.496,0.0,3194246335.0,2.04,3.63
600750,江中药业,11.16,-1.59,9.22,0.82,14.647,2.24,7030800000.0,9.1332,14.13
002437,誉衡药业,3.05,0.0,0.66,0.76,-2.897,0.0,6639284390.0,2.4,4.55
600745,闻泰科技,105.29,0.31,13.94,2.23,43.955,0.129,77528654978.0,78.4216,171.7083
601098,中南传媒,10.52,0.29,-6.92,0.38,13.812,5.894,18893920000.0,9.4661,12.8455
300168,万达信息,21.97,-1.39,42.38,0.63,-15.482,0.0,25935605542.0,12.75,30.5
600781,*ST辅仁,3.84,1.05,-33.91,1.3,198.043,0.0,1437170772.0,3.48,6.31
601798,蓝科高新,8.06,-1.35,29.79,0.67,-158.816,0.0,2857497276.0,5.07,11.59
000014,沙河股份,9.46,-1.36,1.73,1.25,41.352,0.116,1908131069.0,7.3811,14.85
300533,冰川网络,30.81,-1.75,4.43,1.01,27.056,1.515,3007539594.0,25.4557,41.4084
600476,湘邮科技,11.67,0.34,-20.12,1.16,-40.385,0.0,1879686900.0,11.34,16.79
002514,宝馨科技,3.75,-2.34,-35.34,0.9,-35.309,0.0,1520788346.0,3.59,6.36
002611,东方精工,4.85,0.83,14.12,0.98,4.491,0.0,6318780756.0,3.85,5.66
600099,林海股份,6.89,-1.01,4.34,0.79,232.153,0.581,1509736800.0,5.1318,7.94
300548,博创科技,49.61,-2.0,28.5,1.88,128.252,0.056,5725910644.0,27.7639,83.87
688078,龙软科技,34.9,-1.33,-31.36,0.98,67.253,None,586511950.0,32.22,61.2
900946,ST天雁B,0.141,-1.4,-23.37,0.08,70.933,0.0,32430000.0,0.107,0.198
600778,友好集团,4.38,-0.45,-19.34,1.32,-8.325,0.0,1363121183.0,4.21,6.36
600681,百川能源,5.1,-0.39,-18.9,0.12,15.276,8.333,7344562285.0,4.809,6.8251
002104,恒宝股份,8.0,-1.6,4.58,1.49,82.74,0.0,4704537832.0,6.08,12.09
600129,太极集团,13.62,-2.16,19.79,0.65,-42.508,0.0,7407796373.0,10.9,18.46
603105,芯能科技,9.24,-1.07,29.23,1.84,64.123,0.0,2848692000.0,5.52,13.3
603268,松发股份,16.09,-1.35,0.63,0.44,339.913,0.0,1997875992.0,13.27,20.16
688589,力合微,46.83,-1.04,161.47,2.54,120.904,None,1150024868.0,43.76,121.0
603790,雅运股份,12.06,-1.55,-23.51,2.1,38.419,1.658,742679402.0,11.2207,17.817
000050,深天马A,15.0,0.67,-7.37,1.01,35.924,0.444,27433766385.0,12.7237,18.837
002274,华昌化工,4.5,0.45,-28.6,0.59,-177.144,2.222,4220996085.0,4.25,7.4103
000723,美锦能源,6.24,0.16,-33.83,1.26,43.079,0.0,23549581979.0,5.85,10.36
900955,*ST海创B,0.142,0.0,-22.4,0.03,-5.519,0.0,46860000.0,0.074,0.297
300678,中科信息,26.34,-2.48,22.45,2.05,127.532,0.19,4741200000.0,18.0186,36.94
002671,龙泉股份,4.56,-1.51,0.44,0.32,-53.153,0.0,2127279056.0,3.95,6.02
000758,中色股份,4.62,-0.43,5.48,0.74,-10.113,0.0,9097675961.0,3.72,6.42
600807,济南高新,4.37,-0.46,21.05,8.6,-784.726,0.0,3439270688.0,2.87,5.9
300005,探路者,5.39,-2.0,23.62,1.35,-28.305,0.928,3807077068.0,3.0877,7.26
002760,凤形股份,18.8,-2.29,4.33,1.04,25.436,0.0,1432125288.0,15.3,25.64
600506,香梨股份,9.68,-0.72,-5.1,1.3,217.388,0.0,1429802531.0,7.7,12.56
603711,香飘飘,21.42,-2.9,-15.66,2.46,34.495,1.167,1046428261.0,19.3452,33.2341
600487,亨通光电,15.23,-1.23,-5.88,0.88,28.359,0.525,29015023777.0,13.6133,22.042
000815,美利云,5.68,-0.35,-16.1,0.61,78.158,0.0,3949094039.0,5.49,9.62
000955,欣龙控股,7.92,-2.46,-3.41,1.79,18.681,0.0,4257769032.0,3.65,14.95
300560,中富通,21.33,-1.71,35.86,4.03,68.792,0.0,4038280920.0,13.05,25.89
600621,华鑫股份,18.59,0.0,21.52,1.41,30.229,0.102,19722117838.0,11.301,28.66
000950,重药控股,5.36,-1.11,-6.01,0.2,12.274,0.933,9262746763.0,4.87,7.09
600746,江苏索普,6.06,-0.98,-15.95,0.34,116.304,0.0,1846251435.0,5.52,10.48
002303,美盈森,4.43,-1.34,-10.5,1.14,17.546,7.517,4075196418.0,3.8311,6.2267
002105,信隆健康,9.47,1.18,63.74,2.03,33.26,1.056,3489695000.0,4.2643,11.01
600643,爱建集团,8.26,1.23,-11.15,0.73,10.127,3.027,11870775111.0,7.1857,10.38
002002,鸿达兴业,3.7,-0.8,-9.8,0.86,13.181,1.621,9564973556.0,3.2242,5.5906
300282,三盛教育,5.65,-3.09,-27.39,3.32,-18.662,0.357,2110894585.0,5.3701,9.2657
600278,东方创业,9.2,0.66,-12.67,0.92,59.753,0.518,4804623999.0,8.4897,11.9055
600355,精伦电子,2.9,-2.36,-14.96,1.35,-19.244,0.0,1427058680.0,2.57,4.66
000973,佛塑科技,4.48,0.0,-2.82,0.81,-525.282,0.67,4333951857.0,3.8947,6.7462
601872,招商轮船,5.79,3.39,-28.66,1.39,8.599,1.727,30683862468.0,4.9425,8.4111
002360,同德化工,5.96,-2.13,14.08,1.12,19.508,2.517,1778891880.0,4.4296,8.53
002576,通达动力,14.3,-2.32,46.23,5.34,34.913,0.35,2351138132.0,7.9466,14.65
002558,巨人网络,18.0,-1.59,0.45,0.34,38.767,0.722,36438838776.0,15.8762,23.6
002318,久立特材,10.72,0.56,19.27,4.61,13.642,2.799,8769269926.0,6.62,11.07
300627,华测导航,25.3,0.68,65.02,1.87,48.491,0.847,6649112026.0,11.6682,29.6
000554,泰山石油,4.45,-0.22,-9.18,0.86,410.152,0.0,1613791223.0,3.88,5.88
300097,智云股份,13.75,-3.1,44.58,6.17,-7.028,0.0,2988473689.0,7.08,19.2
600734,*ST实达,1.6,5.26,-76.44,2.28,-0.318,0.0,855910098.0,1.44,7.97
000153,丰原药业,8.34,-0.71,26.17,1.15,34.063,0.0,2601890098.0,6.06,14.3
002025,航天电器,46.93,-2.13,77.42,0.9,48.736,0.32,20128219370.0,21.5829,59.86
603755,日辰股份,69.75,-0.43,44.49,0.69,77.135,0.789,2385451674.0,34.1907,92.3
000856,冀东装备,7.94,-0.87,-26.28,0.73,84.784,0.0,1802380000.0,7.65,11.91
002246,北化股份,7.49,-1.45,0.33,0.61,41.987,0.734,3369725242.0,6.8996,10.3445
688550,瑞联新材,101.69,-0.5,-10.58,1.85,47.554,None,1655312667.0,92.5,148.0
300424,航新科技,19.92,-2.5,24.51,4.19,132.709,0.05,3902085056.0,12.7211,29.88
601599,鹿港文化,3.01,-1.31,-9.34,0.4,-1.312,0.0,2687102142.0,2.28,4.68
600982,宁波热电,3.08,0.65,3.64,0.85,21.379,1.578,2300544400.0,2.47,3.38
300017,网宿科技,8.07,-0.74,-14.99,1.33,-37.251,0.369,17773875498.0,6.674,11.535
002875,安奈儿,10.31,1.08,-14.58,2.44,-70.35,0.0,817868319.0,9.2846,16.1385
