股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
300564,筑博设计,31.92,-2.03,-13.16,11.34,25.324,1.096,798000000.0,23.8791,55.3032
603106,恒银科技,8.22,-0.36,-6.7,0.53,-174.057,0.0,3291288000.0,6.55,12.0
603117,万林物流,3.69,-0.27,-1.9,0.44,45.179,1.084,2336303212.0,3.1578,4.48
000517,荣安地产,2.76,-1.78,4.05,0.44,4.373,3.623,6826155692.0,2.2585,3.7
603398,邦宝益智,9.97,-2.54,-1.87,1.38,58.452,0.0,2954936516.0,8.04,12.77
000159,国际实业,5.42,1.31,-4.4,1.66,30.173,0.369,2605318082.0,4.4639,7.44
300389,艾比森,11.74,-1.18,7.21,4.45,-259.565,0.0,1924209421.0,8.3,13.57
300864,南大环境,127.36,2.97,77.6,10.05,45.684,None,1449286115.0,102.55,209.77
002667,鞍重股份,7.38,-0.14,5.37,0.8,2284.656,0.081,1704954353.0,5.4151,9.6
000070,特发信息,9.93,-0.3,-7.82,0.66,37.66,0.695,7896582919.0,8.34,14.88
601678,滨化股份,5.42,-0.55,8.46,0.94,40.614,1.845,8370648000.0,4.0778,6.08
002390,信邦制药,6.38,1.27,21.52,0.99,70.57,0.0,9943049344.0,4.23,7.8
688128,中国电研,19.9,0.71,3.49,1.04,28.963,None,952637059.0,16.2,30.11
002058,威尔泰,16.07,-0.5,-28.7,0.42,-203.421,0.0,2301228516.0,14.99,22.99
603045,福达合金,12.63,-0.79,-14.85,2.07,40.192,1.188,1198999925.0,11.1935,17.6308
002550,千红制药,4.55,0.66,5.16,0.29,38.457,5.495,4144589149.0,3.8545,6.27
600962,国投中鲁,7.94,-0.38,-2.93,0.56,541.363,0.0,2016918800.0,6.42,11.26
603156,养元饮品,24.49,0.78,8.77,0.19,14.529,6.805,18792019211.0,18.5372,30.7
600611,大众交通,3.59,-0.83,-8.78,0.3,15.188,3.482,5612305747.0,3.1311,4.2168
002154,报喜鸟,3.59,0.56,11.49,4.24,15.206,0.0,3984761972.0,2.43,4.55
603966,法兰泰克,14.47,-3.53,41.77,2.02,21.383,0.691,3035628887.0,8.2089,20.36
600640,号百控股,15.02,-0.53,-41.65,0.18,1318.531,0.36,11951353019.0,13.9637,29.9422
300069,金利华电,17.56,-1.01,10.3,1.32,192.212,0.0,1622501364.0,10.1,22.52
000151,中成股份,8.94,-0.89,-14.66,0.36,85.01,0.224,2382903065.0,7.832,10.8251
600152,维科技术,6.52,1.56,-3.55,1.95,147.246,0.0,1977680239.0,5.26,8.38
002252,上海莱士,8.86,-1.45,19.51,0.4,66.983,0.113,44054398133.0,7.0437,11.15
000530,冰山冷热,3.6,0.84,-7.66,0.33,-278.709,0.833,2154981658.0,3.0456,4.5933
600538,国发股份,6.36,-1.09,25.69,0.78,439.643,0.0,2953591537.0,3.69,9.45
600601,方正科技,4.37,-0.91,19.4,0.58,-8.188,0.0,9591674561.0,2.78,5.95
000702,正虹科技,5.41,0.56,-6.08,1.0,221.047,0.0,1442493056.0,4.28,7.09
300383,光环新网,22.9,0.88,14.18,0.65,39.481,0.087,34397177985.0,16.9182,31.48
601212,白银有色,2.71,1.12,-26.3,0.19,-28.819,0.089,20066938925.0,2.478,4.0368
002295,精艺股份,7.17,-0.55,-6.22,0.37,103.788,0.837,1793704560.0,5.6525,9.56
002721,金一文化,3.57,-0.83,-37.37,0.81,-11.907,0.0,2364183662.0,3.52,6.7
603090,宏盛股份,16.81,-2.04,3.2,0.63,61.21,0.595,1681000000.0,13.1762,19.5
000958,东方能源,4.44,-0.45,-20.24,0.29,18.325,0.225,4879704193.0,3.9306,6.664
605318,法狮龙,19.08,-0.93,45.76,3.16,28.394,None,616146395.0,15.71,27.6
002008,大族激光,38.49,2.42,-3.28,4.42,38.663,0.52,38237891039.0,26.8133,45.687
600620,天宸股份,7.12,0.85,10.4,0.2,59.444,0.421,4889141045.0,5.0738,9.97
000783,长江证券,7.88,-0.76,12.99,0.28,28.654,1.904,43573154441.0,5.5577,9.92
600079,人福医药,33.38,1.52,147.47,0.8,63.677,0.15,42928317690.0,11.5116,39.54
600796,钱江生化,5.35,-0.19,-1.29,0.67,76.402,0.0,1612501470.0,4.5,7.41
002743,富煌钢构,8.19,1.99,26.95,1.21,32.038,0.659,2746093732.0,5.0323,10.5
600829,人民同泰,7.17,0.99,5.13,0.28,20.928,0.0,4157801240.0,6.29,11.5
002395,双象股份,16.88,-0.76,-1.86,0.26,143.458,0.0,4527367920.0,13.1133,20.99
002172,澳洋健康,2.67,0.38,-28.61,0.88,-6.151,0.0,2064226785.0,2.43,4.84
600063,皖维高新,3.57,1.13,-7.28,0.39,15.36,1.681,6875444050.0,2.9172,4.8522
600586,金晶科技,3.52,-1.12,23.1,0.57,85.807,0.852,5029270400.0,2.2935,4.2693
600078,澄星股份,4.35,-1.36,-15.53,0.67,74.842,0.23,2882191945.0,3.8024,6.2974
600030,中信证券,28.97,-0.17,16.33,0.89,25.46,1.726,284330749449.0,20.4548,33.8124
603183,建研院,8.79,-0.79,17.05,2.06,26.959,0.932,2141352293.0,5.9359,10.199
600545,卓郎智能,5.13,-2.1,-15.49,0.41,44.152,0.0,9723468664.0,4.64,7.32
300441,鲍斯股份,9.64,-1.43,-1.03,1.83,-108.866,0.0,6032021496.0,7.33,13.51
900919,绿庭B股,0.258,-0.77,-30.83,0.05,30.519,0.0,88923557.0,0.225,0.414
600209,ST罗顿,5.16,-1.71,58.77,0.36,-51.617,0.0,2265297632.0,2.39,6.07
002276,万马股份,8.02,-2.2,-3.02,2.14,47.761,0.436,8302908291.0,5.6822,11.7027
600422,昆药集团,9.54,-1.24,-9.25,0.56,16.24,2.104,7225434478.0,8.8077,12.07
002347,泰尔股份,4.33,-1.14,-1.74,0.86,191.111,2.309,1371635685.0,3.4493,5.4036
002198,嘉应制药,5.32,0.0,-1.66,0.87,-18.86,0.0,2699952391.0,3.92,6.73
300406,九强生物,21.35,2.89,32.34,1.02,53.732,0.599,7058338758.0,14.5947,24.78
900936,鄂资B股,0.868,1.05,7.77,0.01,7.099,6.512,364560000.0,0.6458,0.979
603429,集友股份,39.37,1.73,57.13,1.1,110.64,0.472,14667961097.0,21.7404,50.0
002346,柘中股份,10.5,0.38,-4.8,0.62,179.906,1.905,4143644474.0,9.0,13.6199
002394,联发股份,10.46,-0.38,16.4,0.77,6.875,4.802,3375627466.0,7.7795,11.08
600136,当代文体,6.81,-1.02,-44.63,0.56,-3.749,0.0,3315667687.0,6.48,15.86
002229,鸿博股份,7.29,3.26,9.46,2.7,52.664,0.0,3632276092.0,5.72,9.5
002412,汉森制药,6.89,-0.43,-20.6,0.33,24.106,1.089,3380078975.0,6.6093,10.9429
000655,金岭矿业,5.88,-0.68,6.33,1.05,16.437,0.0,3500600552.0,4.7,8.54
603011,合锻智能,5.26,0.19,4.98,0.51,61.185,0.38,2361472760.0,3.9944,7.3713
603699,纽威股份,15.88,0.89,17.7,0.14,23.929,2.519,11910000000.0,11.2565,17.3582
688579,山大地纬,18.31,-0.22,125.49,1.25,110.625,None,660666840.0,18.21,37.91
002553,南方轴承,6.94,-0.43,31.14,0.77,47.742,1.441,1626001755.0,4.1454,8.21
002937,兴瑞科技,13.68,-0.15,-8.82,1.35,31.874,0.877,1334647996.0,11.7251,17.3203
200011,深物业B,5.9,-1.83,23.17,0.34,3.664,6.689,398870934.0,3.5301,8.38
002349,精华制药,5.27,1.15,17.63,0.44,-10.525,0.0,4339385625.0,4.27,7.5
002597,金禾实业,30.3,-1.3,37.7,0.64,22.237,1.776,16940577167.0,16.8759,39.5
603721,中广天择,16.35,-2.56,-37.93,1.37,82.366,0.0,2125500000.0,13.28,42.54
000798,中水渔业,6.05,0.33,-1.63,0.58,-42.247,0.0,1932303450.0,4.67,10.13
600311,*ST荣华,1.78,-1.11,-47.49,1.8,-26.008,0.0,1184768000.0,1.34,4.36
002691,冀凯股份,5.13,-0.39,-14.39,0.5,-166.92,0.136,1739532218.0,4.614,7.68
603009,北特科技,5.99,-0.66,-3.54,0.4,-13.387,0.0,1964967944.0,5.17,9.95
603839,安正时尚,11.15,0.18,-9.83,0.17,22.31,6.29,4461139753.0,10.2704,18.4735
002296,辉煌科技,7.58,-0.92,-4.11,0.81,38.202,0.643,2524361040.0,6.4647,9.7319
603136,天目湖,26.72,4.78,0.38,0.94,84.871,0.0,3099947654.0,19.84,34.69
002770,ST科迪,1.73,-0.57,-27.92,0.76,-6.104,0.0,1041354984.0,1.71,4.2
603903,中持股份,11.2,0.09,13.4,0.34,18.406,0.491,2261257958.0,7.7635,14.7798
000016,深康佳A,5.9,-1.17,35.88,0.88,-308.637,0.847,9419788370.0,3.8951,13.5234
600210,紫江企业,4.25,0.24,17.3,0.26,13.857,4.706,6446128672.0,3.0466,5.6415
600766,园城黄金,7.6,1.2,2.01,2.88,183.107,0.0,1701883747.0,6.74,9.2
000717,韶钢松山,4.22,-0.47,-7.41,0.59,6.227,3.555,10210393010.0,3.2692,5.25
002840,华统股份,10.15,-1.36,-0.12,0.5,34.138,0.283,4409242012.0,7.5815,14.64
600186,莲花健康,2.56,-0.78,0.18,0.34,-120.138,0.0,3532605325.0,1.4945,3.68
600288,大恒科技,10.99,0.37,-6.16,0.18,85.173,0.073,4800432000.0,10.013,14.0901
688001,华兴源创,42.2,1.1,-4.39,1.41,82.308,None,1622640471.0,30.0,78.58
000059,华锦股份,5.06,-0.39,-12.82,0.3,-29.379,4.644,8093012227.0,4.49,6.4615
600775,南京熊猫,7.59,-0.26,-25.15,0.39,302.204,0.231,5099254435.0,7.4758,12.2767
603018,中设集团,11.76,-0.17,39.86,1.39,11.795,1.772,6552485334.0,7.1907,15.78
300136,信维通信,48.93,1.64,7.93,1.83,48.079,0.103,39711102957.0,33.966,66.28
300163,先锋新材,5.26,0.0,42.93,8.43,50.158,0.0,1828275124.0,2.9,6.4
300368,汇金股份,18.85,-1.46,129.66,4.8,190.741,0.09,9607966111.0,6.5602,25.55
600200,江苏吴中,5.87,-0.17,9.11,0.4,-600.059,0.0,4181722444.0,4.78,11.86
000545,金浦钛业,2.5,-1.96,-17.16,0.45,-109.786,0.8,2398507740.0,2.323,3.2761
600373,中文传媒,11.65,-0.6,-10.8,0.37,9.346,4.292,15786492326.0,10.5844,18.0501
002329,皇氏集团,5.05,-0.39,14.96,0.72,68.679,0.198,2647489406.0,3.5244,7.8574
300635,中达安,24.15,1.05,51.73,2.61,66.102,0.186,2069925721.0,14.6081,31.58
603042,华脉科技,15.7,-0.13,3.27,0.61,95.402,0.338,2135200000.0,12.9598,29.5883
000731,四川美丰,5.02,-0.4,-2.7,0.35,59.096,0.996,2969251447.0,4.2583,6.42
002377,国创高新,4.23,3.42,6.12,0.95,18.102,3.546,3874599025.0,3.2544,5.1223
002917,金奥博,11.17,-3.12,2.85,5.54,43.393,0.597,907718880.0,8.4238,13.45
600502,安徽建工,4.2,1.45,6.89,0.58,10.7,3.571,7228873142.0,3.0775,5.35
600322,天房发展,2.48,-0.8,-17.33,0.41,-29.237,0.0,2742136000.0,2.34,3.28
601020,华钰矿业,10.12,-1.27,10.84,1.2,51.982,0.0,5604164696.0,7.39,18.18
603535,嘉诚国际,51.19,2.79,183.86,1.62,50.67,0.195,7698976000.0,14.3611,55.55
300550,和仁科技,22.6,0.04,13.75,0.18,138.751,0.174,3606726655.0,17.8727,27.1975
002094,青岛金王,4.03,-1.71,-16.04,0.83,-9.373,0.0,2782527802.0,3.75,5.67
002503,搜于特,2.47,-2.37,3.35,1.78,134.043,0.0,5951578432.0,1.81,5.68
002666,德联集团,5.69,1.07,20.97,2.52,20.049,0.703,2542575351.0,4.0772,8.1444
600091,ST明科,2.41,0.84,-35.39,0.38,60.343,0.0,1054164183.0,2.35,3.93
600382,广东明珠,4.98,-0.2,-6.55,0.32,10.484,0.927,3928890399.0,4.2693,6.18
002124,天邦股份,15.37,1.52,22.47,2.57,6.932,0.0,14514458307.0,8.06,20.99
600345,长江通信,19.22,-0.93,-14.34,0.65,45.612,0.52,3805560000.0,16.7065,28.6766
600571,信雅达,8.51,-0.93,-9.45,0.85,71.013,1.645,3665349104.0,7.7613,12.0316
002376,新北洋,9.87,-0.7,-16.83,0.62,28.318,2.026,6327371954.0,9.2781,13.6034
600975,新五丰,8.2,0.24,2.35,0.74,25.901,0.366,5351939789.0,5.7798,12.95
002471,中超控股,2.6,0.39,10.64,2.15,-7.097,0.0,3288255181.0,1.75,3.1
200726,鲁泰B,4.07,-0.25,-41.52,0.08,4.418,2.686,723720546.0,3.94,7.5953
900903,大众B股,0.327,0.31,-21.6,0.03,9.289,5.419,261863726.0,0.266,0.4399
688396,华润微,50.23,2.45,292.73,3.55,74.693,None,12509522062.0,31.77,65.77
603030,全筑股份,5.6,-0.18,-2.57,0.55,16.121,0.714,3013453145.0,4.7216,10.758
002647,仁东控股,58.31,0.02,248.33,0.71,-1550.447,0.0,32649906062.0,14.0,60.46
600011,华能国际,5.08,-3.24,-6.13,0.32,14.696,2.657,55868366389.0,3.9375,6.25
601177,杭齿前进,8.3,-0.36,-11.2,1.0,41.657,0.241,3320498000.0,7.3616,10.51
300877,金春股份,73.01,-1.19,139.06,15.59,37.875,0.0,2077421356.0,47.07,104.0
002047,宝鹰股份,4.07,-0.49,-29.46,0.37,46.684,0.0,5435971361.0,4.0,7.05
002897,意华股份,29.7,-0.17,10.85,1.14,34.656,0.168,4663142025.0,21.4699,40.9227
600161,天坛生物,37.26,-8.72,60.23,3.14,77.753,0.134,46740440660.0,20.9821,53.49
900937,华电B股,0.165,0.61,37.5,0.07,-19.793,0.0,71280000.0,0.099,0.228
600096,云天化,4.97,0.2,-6.23,0.25,57.469,0.0,6567254316.0,4.26,6.41
300251,光线传媒,12.57,0.96,7.02,0.68,-376.102,0.398,34995001074.0,8.5208,18.04
002234,民和股份,16.05,-0.43,-48.17,1.11,11.11,3.738,3308772246.0,15.85,41.5555
603139,康惠制药,18.99,0.21,10.75,0.22,47.429,0.453,1896721200.0,15.573,22.33
600420,现代制药,9.67,-1.12,9.29,0.31,13.936,1.034,9930687399.0,8.1651,11.85
600986,科达股份,5.1,1.19,2.82,2.62,-2.66,0.0,6688361513.0,3.52,6.26
200530,冰山B,1.57,-2.48,-27.9,0.05,-105.321,2.085,379155000.0,1.4517,2.3737
002148,北纬科技,4.86,-1.22,-5.81,0.67,-118.439,0.0,2152804938.0,4.03,6.33
601101,昊华能源,3.91,-1.01,-18.7,0.18,-19.86,1.79,4691993244.0,3.157,5.4386
600833,第一医药,10.54,-0.85,12.68,0.43,41.86,0.712,2351330097.0,8.5089,15.6958
000656,金科股份,8.64,0.35,17.87,0.37,6.885,5.208,45676450420.0,6.0132,11.27
300610,晨化股份,19.96,-2.4,63.29,6.94,24.266,0.752,2208171427.0,10.002,21.46
300257,开山股份,16.07,1.64,47.7,0.46,54.497,0.0,13140690222.0,8.88,20.15
600963,岳阳林纸,4.09,1.49,21.17,0.29,15.841,0.89,7382667216.0,2.705,4.74
603195,公牛集团,179.03,3.01,207.55,3.97,52.678,2.12,10741800000.0,69.8521,189.9442
300227,光韵达,10.4,0.19,39.61,2.63,56.204,0.134,3802560476.0,6.0073,15.82
600293,三峡新材,2.38,-0.42,-24.2,0.41,-4.306,0.0,2761145209.0,2.24,3.89
600785,新华百货,14.28,-0.83,-3.73,0.24,70.746,1.401,3222014678.0,12.0482,19.4
600576,祥源文化,3.96,-0.25,-19.02,0.27,-2.753,0.0,2452833540.0,3.46,6.27
000606,顺利办,4.0,-0.99,-27.93,0.55,-2.894,0.0,2828806424.0,3.53,7.25
002010,传化智联,5.58,0.18,-18.6,0.27,12.623,1.792,17759197418.0,5.41,8.3481
603901,永创智能,9.89,0.1,-6.14,0.78,34.586,0.708,4279854231.0,6.7142,15.3595
603998,方盛制药,6.39,-0.47,-21.57,0.19,43.319,1.888,2744055911.0,6.0568,8.7956
002731,萃华珠宝,7.18,0.98,-7.18,0.92,18.6,0.209,1598749922.0,5.7191,9.89
002809,红墙股份,12.17,0.83,9.58,1.04,18.178,1.118,1597120482.0,8.1743,15.2465
300036,超图软件,21.94,-0.5,10.32,1.79,42.182,0.217,8311963515.0,17.623,32.3521
600405,动力源,5.66,-3.9,19.66,4.0,202.043,0.0,3131539036.0,4.29,6.47
002048,宁波华翔,15.71,-2.0,2.55,1.24,11.078,1.018,8560135605.0,13.0896,26.7539
605128,上海沿浦,28.22,-1.23,21.06,5.19,26.41,None,564400000.0,27.57,36.93
600268,国电南自,7.21,-1.9,41.14,1.24,96.742,0.693,4580126789.0,4.0847,13.4665
600117,西宁特钢,3.14,-0.95,-12.04,0.36,176.29,0.0,3281671311.0,2.76,3.98
300024,机器人,15.1,-1.76,7.86,1.06,112.081,0.0,22838128137.0,12.05,17.67
603609,禾丰牧业,13.11,-0.91,12.54,0.68,8.546,1.678,11855466147.0,8.9906,19.14
600880,博瑞传播,3.93,1.55,-1.05,0.31,73.306,0.509,4295608588.0,3.1853,5.4848
000975,银泰黄金,10.38,0.78,8.1,1.03,27.817,1.376,18000975333.0,7.8667,14.8571
688555,泽达易盛,49.69,0.06,154.95,1.2,49.227,None,939628111.0,48.58,86.28
002500,山西证券,7.78,0.26,0.24,0.35,38.859,1.013,27928422636.0,6.0103,9.97
002314,南山控股,3.94,-0.25,29.93,0.35,573.535,1.472,4481683182.0,2.4496,5.561
000901,航天科技,10.28,0.98,10.01,0.79,695.915,0.124,7842083125.0,7.9515,13.92
002926,华西证券,11.54,-0.52,5.46,0.67,20.178,0.659,20519821377.0,8.8949,14.6492
688518,联赢激光,19.13,1.38,144.94,3.23,99.454,None,1301331488.0,18.39,31.0
002619,艾格拉斯,2.33,0.0,-26.03,0.66,-1.556,0.0,3322586589.0,2.04,3.63
600750,江中药业,11.97,2.05,17.15,1.13,15.711,2.089,7541100000.0,9.1332,14.13
002437,誉衡药业,3.12,0.32,2.97,0.59,-2.963,0.0,6791661408.0,2.4,4.55
600745,闻泰科技,99.0,-1.51,7.13,2.92,44.675,0.137,63089372313.0,68.9411,171.7083
601098,中南传媒,10.77,-0.74,-4.71,0.4,15.547,5.757,19342920000.0,9.4661,12.8455
300168,万达信息,23.03,-0.69,49.25,0.47,-16.596,0.0,27186936533.0,12.75,30.5
600781,*ST辅仁,3.95,2.07,-32.01,1.17,19.04,0.0,1478339727.0,3.48,6.31
601798,蓝科高新,7.7,-0.9,23.99,0.37,-151.723,0.0,2729867125.0,5.07,11.59
000014,沙河股份,9.82,-1.01,5.61,0.96,42.926,0.112,1980744936.0,7.3811,14.85
300533,冰川网络,32.38,-1.13,9.75,1.04,27.851,1.441,3160796236.0,25.4557,41.4084
600476,湘邮科技,12.67,3.34,-13.28,1.54,-43.846,0.0,2040756900.0,11.46,16.8
002514,宝馨科技,3.83,-0.78,-33.97,0.75,-75.504,0.0,1553231831.0,3.81,6.36
002611,东方精工,4.67,-0.21,9.88,0.36,4.047,0.0,6084269305.0,3.85,5.66
600099,林海股份,6.93,-1.14,4.94,0.4,317.326,0.577,1518501600.0,5.1318,7.94
300548,博创科技,49.49,-1.98,28.18,1.71,127.942,0.056,5712060427.0,27.2864,83.87
688078,龙软科技,37.61,0.43,-26.03,0.68,72.475,None,632054855.0,32.22,61.2
900946,ST天雁B,0.161,2.55,-12.5,0.03,82.195,0.0,37030000.0,0.107,0.2
600778,友好集团,4.54,-1.52,-16.39,1.41,-8.629,0.0,1412915564.0,4.21,6.36
600681,百川能源,5.3,-1.49,-15.72,0.14,14.03,8.019,7632584336.0,4.809,6.9268
002104,恒宝股份,8.17,-3.08,6.8,1.93,88.914,0.0,4804509261.0,6.08,12.09
600129,太极集团,15.51,0.45,36.41,1.12,-48.407,0.0,8435750496.0,10.9,18.46
603105,芯能科技,10.17,-0.1,42.24,1.85,70.577,0.0,3135411000.0,5.52,13.3
603268,松发股份,16.03,-1.66,0.25,0.7,126.665,0.0,1990425864.0,13.27,20.16
688589,力合微,50.2,0.4,180.29,2.66,129.605,None,1232783438.0,47.8,121.0
603790,雅运股份,12.29,0.0,-22.05,1.23,39.152,1.627,756843272.0,11.2207,17.817
000050,深天马A,14.99,1.42,-7.43,0.44,35.9,0.445,27415477207.0,12.7237,18.837
002274,华昌化工,4.59,-0.43,-27.17,0.5,-180.687,2.179,4305416007.0,4.4403,7.4103
000723,美锦能源,6.11,-0.49,-35.21,0.51,62.896,0.0,23058965688.0,6.02,10.36
900955,*ST海创B,0.148,-1.99,-19.13,0.02,-4.6,0.0,48840000.0,0.074,0.297
300678,中科信息,29.0,-4.54,34.82,3.98,143.877,0.172,5220000000.0,18.0186,36.94
002671,龙泉股份,4.52,-0.44,-0.44,0.24,-47.805,0.0,2108618714.0,3.95,6.02
000758,中色股份,4.51,-0.88,2.97,0.42,-8.371,0.0,8881064629.0,3.72,6.42
600807,济南高新,3.77,-0.53,4.43,0.37,67.522,0.0,2967059609.0,2.87,5.9
300005,探路者,6.17,0.0,41.5,1.35,-47.877,0.81,4358008443.0,3.0877,7.26
002760,凤形股份,19.93,-1.34,10.6,0.65,26.965,0.0,1518205159.0,15.3,25.64
600506,香梨股份,9.84,-1.2,-3.53,1.6,220.981,0.0,1453435630.0,7.7,12.56
603711,香飘飘,24.47,3.25,-3.65,1.8,39.357,1.022,1195429484.0,19.3452,33.2341
600487,亨通光电,14.89,-0.27,-7.98,0.4,27.054,0.537,28367281946.0,13.6133,22.042
000815,美利云,5.96,-0.67,-11.96,0.62,71.612,0.0,4143767689.0,5.52,9.62
000955,欣龙控股,8.31,-0.36,1.34,1.15,19.601,0.0,4467431901.0,3.65,14.95
300560,中富通,20.32,-2.45,29.43,3.0,67.155,0.0,3847063680.0,13.05,25.89
600621,华鑫股份,18.43,0.27,20.47,0.63,35.241,0.103,19552373952.0,11.301,28.66
000950,重药控股,5.3,1.15,-7.07,0.19,14.668,0.943,9159059299.0,4.87,7.09
600746,江苏索普,6.13,1.49,-14.98,0.38,117.647,0.0,1867577772.0,5.52,10.48
002303,美盈森,4.55,0.22,-8.08,0.62,18.021,7.319,4185585486.0,3.8311,6.3106
002105,信隆健康,8.39,-0.12,45.06,0.74,29.467,1.192,3091715000.0,4.2643,11.01
600643,爱建集团,8.19,-0.24,-11.91,0.27,9.863,3.053,11770175322.0,7.1857,10.38
002002,鸿达兴业,3.73,-0.27,-9.06,0.82,14.062,1.608,9642527395.0,3.2242,5.5906
300282,三盛教育,6.73,-1.75,-13.51,3.85,-49.848,0.299,2514393019.0,5.3701,9.2657
600278,东方创业,9.16,2.69,-13.05,1.1,85.275,0.521,4783734329.0,8.4897,13.4346
600355,精伦电子,2.96,-1.33,-13.2,0.79,-20.712,0.0,1456584032.0,2.57,4.66
000973,佛塑科技,4.56,1.56,-1.08,0.49,107.516,0.658,4411343854.0,3.8947,6.7462
601872,招商轮船,5.85,-1.52,-27.92,0.54,9.799,1.709,31001829955.0,4.9425,8.4111
002360,同德化工,6.25,2.63,19.63,1.62,20.457,2.4,1865448700.0,4.4296,8.53
002576,通达动力,13.4,-3.39,37.03,3.61,32.716,0.373,2203164404.0,7.9466,14.45
002558,巨人网络,18.1,-0.44,1.0,0.12,43.505,0.718,36641276769.0,15.8762,23.6
002318,久立特材,9.67,3.98,7.59,4.58,12.306,3.102,7910339569.0,6.62,9.85
300627,华测导航,25.6,2.77,66.98,1.77,49.066,0.837,6727955251.0,11.6682,29.6
000554,泰山石油,4.52,1.35,-7.76,0.81,416.603,0.0,1639176703.0,3.88,5.88
300097,智云股份,12.65,-1.17,33.02,1.61,-5.988,0.0,2749395794.0,7.08,19.2
600734,*ST实达,1.63,4.49,-75.99,4.62,-0.329,0.0,871958412.0,1.44,7.97
000153,丰原药业,8.94,0.22,35.25,0.82,33.987,0.0,2789076436.0,6.06,14.3
002025,航天电器,46.38,4.34,75.34,1.79,48.165,0.323,19892325045.0,21.5829,59.86
603755,日辰股份,73.38,1.07,52.01,0.69,81.149,0.75,2509597761.0,34.1907,92.3
000856,冀东装备,8.15,-0.12,-24.33,0.69,87.027,0.0,1850050000.0,7.89,11.91
002246,北化股份,7.58,1.07,1.53,0.42,42.492,0.726,3410215932.0,6.8996,10.3445
688550,瑞联新材,105.23,2.56,-7.47,2.51,49.21,None,1712936886.0,92.5,148.0
300424,航新科技,23.09,2.62,44.32,9.04,130.827,0.043,4523049394.0,12.7211,29.88
601599,鹿港文化,2.98,0.0,-10.24,0.49,-1.288,0.0,2660320393.0,2.28,4.68
600982,宁波热电,2.95,-0.67,-0.74,1.07,24.552,1.648,2203443500.0,2.47,3.38
300017,网宿科技,7.99,-1.6,-15.83,1.39,-32.999,0.373,17597678467.0,6.674,11.535
002875,安奈儿,10.45,-0.95,-13.42,0.73,-62.5,0.0,828974193.0,9.2846,16.1385
300355,蒙草生态,4.28,-2.95,25.68,3.61,172.488,0.093,5596927957.0,2.6366,6.5
600265,ST景谷,18.78,0.32,-22.3,0.07,-507.151,0.0,2437644000.0,18.5,26.8
002530,金财互联,9.39,-1.37,-18.84,0.61,-9.045,0.0,5980316919.0,9.2,17.81
603218,日月股份,24.66,1.19,68.39,1.12,23.757,0.779,20273021634.0,11.7042,28.7
002160,常铝股份,3.67,-1.34,18.39,0.9,-72.003,0.0,2662383146.0,2.73,7.88
900941,东信B股,0.444,0.23,-15.89,0.02,31.957,1.273,133200000.0,0.4045,0.5782
000677,恒天海龙,2.93,0.0,-20.6,0.5,381.547,0.0,2531455388.0,2.82,4.27
002476,宝莫股份,5.17,-0.96,-18.97,0.48,30.426,0.0,3163774391.0,5.08,7.9
600658,电子城,5.14,0.59,-0.46,0.17,13.833,2.607,5749527131.0,3.8533,7.41
600302,标准股份,4.36,-2.02,-13.49,0.69,-13.418,0.0,1508602745.0,3.51,5.65
002872,ST天圣,5.94,0.0,10.61,0.59,-6.806,0.0,1277327312.0,4.4,6.88
000558,莱茵体育,2.92,0.0,-11.52,0.45,84.293,0.0,3762185974.0,2.43,3.51
900957,凌云B股,0.516,-0.39,-7.19,0.04,47.764,0.0,94944000.0,0.282,0.639
300495,美尚生态,8.12,-0.85,-26.29,1.39,41.887,0.653,3742223353.0,7.55,12.2291
002351,漫步者,16.23,0.12,8.78,1.0,85.089,0.616,7415751760.0,6.0739,24.0
002903,宇环数控,15.25,2.21,4.31,3.68,54.008,0.0,1371785156.0,11.0,17.36
300568,星源材质,23.36,-0.81,39.26,3.88,242.839,0.472,8387673300.0,12.5208,24.3642
002543,万和电气,8.47,5.09,-7.87,1.68,10.8,3.896,5343209710.0,7.37,9.79
603383,顶点软件,37.89,0.88,-26.68,0.33,48.523,0.943,6375012051.0,33.3475,63.78
600012,皖通高速,5.11,-0.97,-9.45,0.18,12.854,4.501,5956216000.0,4.8177,6.2572
002372,伟星新材,16.27,1.5,28.58,0.29,28.556,3.073,23121085815.0,9.7809,17.04
600877,ST电能,5.88,-0.17,1.2,0.18,51.135,0.0,4041218395.0,4.68,8.27
600967,内蒙一机,11.59,6.82,9.69,2.73,31.591,0.587,19582832759.0,8.9462,14.2259
900905,老凤祥B,2.928,-0.07,-5.89,0.07,6.974,5.542,603191816.0,2.5397,3.3273
000681,视觉中国,15.34,-1.67,-10.85,0.88,67.658,0.209,10188476223.0,13.8736,21.8784
300130,新国都,14.95,-4.78,-13.52,3.73,32.329,1.672,5294163876.0,12.2671,21.8965
600884,杉杉股份,11.8,2.79,27.64,3.01,73.981,0.701,19210508902.0,6.8907,13.98
600501,航天晨光,10.36,0.88,32.65,0.76,36.465,0.0,4364498096.0,7.02,14.2
002655,共达电声,8.45,4.97,-36.89,4.3,79.747,0.0,3042000000.0,7.85,17.88
601789,宁波建工,4.34,-0.23,16.18,0.4,17.477,2.304,4236187200.0,3.0591,6.1869
