股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
600604,市北高新,7.09,-3.01,-19.86,0.89,53.945,0.169,9978854560.0,6.5502,11.45
002355,兴民智通,5.69,-1.04,-15.8,0.6,-23.123,0.035,3245797722.0,4.9685,7.2478
300419,浩丰科技,12.2,-9.96,98.7,29.74,-131.039,0.0,4486595994.0,4.85,16.24
300295,三六五网,15.2,1.95,14.98,3.18,47.335,0.0,2476887865.0,11.03,17.68
603766,隆鑫通用,3.78,-0.53,3.8,0.72,15.481,2.646,7762388193.0,3.0265,4.85
300273,和佳医疗,6.74,-4.13,35.34,3.08,126.075,0.0,4059287911.0,4.36,9.58
603722,阿科力,29.51,-2.25,-5.05,1.45,67.616,1.014,2558517000.0,22.3003,59.6
603798,康普顿,10.13,-0.88,-26.13,0.98,21.784,0.494,2026000000.0,9.2347,14.28
002226,江南化工,6.4,-1.69,17.68,0.63,18.277,0.781,6132909248.0,4.347,9.29
000407,胜利股份,4.17,-0.48,18.4,1.6,25.391,0.839,3651851771.0,2.7701,4.7
200429,粤高速B,4.1,0.24,-27.76,0.11,14.898,11.269,1429455980.0,4.0,5.9015
688301,奕瑞科技,175.9,0.51,47.07,7.77,58.595,None,2744245275.0,144.02,186.48
000701,厦门信达,5.74,-1.88,8.1,1.59,-1.067,0.0,2333230535.0,3.67,6.92
000751,锌业股份,2.73,-0.36,-15.48,0.31,18.692,0.0,3848941767.0,2.5,3.38
000509,*ST华塑,2.08,0.97,-13.33,0.48,-11.013,0.0,1716766164.0,0.92,2.68
000807,云铝股份,5.87,6.92,14.2,4.35,23.744,0.0,15301274556.0,3.78,7.32
600059,古越龙山,8.87,-0.34,5.37,0.87,40.878,1.127,7171609344.0,6.9443,11.58
200706,瓦轴B,2.75,-0.36,-2.27,0.01,-7.793,3.177,436150000.0,1.6633,3.0848
002752,昇兴股份,5.74,-0.52,-6.09,0.11,-228.566,0.436,4762277674.0,4.9975,6.5605
300226,上海钢联,66.08,-0.62,2.08,0.96,67.458,0.151,12122407652.0,54.876,90.66
000617,中油资本,6.53,-2.83,-23.2,0.05,10.421,2.833,82552776386.0,6.1688,8.9
002823,凯中精密,12.01,3.89,29.69,3.86,30.808,0.58,1866605886.0,8.0684,15.153
300887,谱尼测试,101.24,1.54,127.66,17.25,53.91,None,1642050234.0,87.64,130.9
002801,微光股份,32.19,-2.9,13.42,4.61,27.187,0.717,2433151968.0,22.9436,35.88
688300,联瑞新材,50.1,-3.67,11.08,3.7,46.735,None,1022978373.0,29.99,84.77
001872,招商港口,15.12,0.73,-9.48,0.22,17.067,3.042,7028657859.0,12.8687,20.96
002865,钧达股份,15.91,2.78,1.43,1.81,36.344,0.631,1855565210.0,11.7542,21.8306
000703,恒逸石化,11.83,2.69,14.25,1.26,10.769,2.61,39219248741.0,8.4431,12.71
002930,宏川智慧,21.3,-0.93,88.07,4.93,49.898,1.083,3824322388.0,8.7091,24.6
000885,城发环境,10.88,0.74,9.84,0.38,19.15,0.895,6985811414.0,7.5707,13.0
002236,大华股份,22.74,0.57,15.34,2.69,16.503,0.585,42240025539.0,14.61,24.35
688567,孚能科技,31.28,-0.82,96.73,7.72,-136.567,None,4561482323.0,22.4,37.0
603035,常熟汽饰,16.16,2.54,27.18,4.62,19.364,1.503,5421393322.0,9.2073,17.5936
600559,老白干酒,13.99,9.98,26.32,11.43,34.3,1.072,12265361275.0,7.9811,15.75
002103,广博股份,5.22,-2.43,6.53,3.13,450.052,0.0,1884896670.0,3.84,8.88
300320,海达股份,7.98,4.59,66.02,12.52,20.815,0.702,3702974450.0,4.2825,8.68
601328,交通银行,4.51,-0.44,-14.97,0.22,4.795,6.984,177021396708.0,4.51,5.4451
002113,*ST天润,1.52,-2.56,-22.45,1.81,-1.238,0.0,1430049024.0,1.09,2.52
600028,中国石化,3.91,0.26,-18.48,0.09,12.518,6.65,373630884790.0,3.8106,5.0782
300089,文化长城,6.15,2.33,74.72,3.89,-13.14,0.0,1731519302.0,2.55,6.69
600456,宝钛股份,33.21,1.34,37.83,1.56,45.869,0.602,14289123897.0,20.5634,38.13
300633,开立医疗,25.16,-2.44,5.35,1.03,156.647,0.103,10064251600.0,20.6056,41.1512
002139,拓邦股份,8.85,3.51,60.65,7.12,21.75,0.565,7371568383.0,4.6567,9.18
000026,飞亚达,13.48,-2.25,24.33,2.83,22.904,1.484,4808536641.0,7.6254,19.58
300437,清水源,12.83,1.91,24.14,2.74,33.387,0.857,1722345337.0,8.5649,15.9
603738,泰晶科技,19.35,-2.62,-0.82,1.14,200.615,0.413,3293249991.0,14.6473,37.5548
000609,中迪投资,5.09,-1.36,-7.45,1.88,19.359,0.0,1486293600.0,3.95,8.38
600515,海航基础,6.73,-1.03,50.9,2.36,-27.393,0.0,11160327813.0,3.76,10.93
000301,东方盛虹,6.5,5.86,28.08,1.1,47.535,1.282,8195149183.0,4.252,6.79
002483,润邦股份,6.63,2.16,58.12,1.64,27.497,0.754,4450056968.0,3.6689,7.5455
603669,灵康药业,7.94,-2.46,54.36,0.62,27.873,1.799,5664713600.0,4.6952,10.85
600226,*ST瀚叶,1.59,-4.22,-49.36,1.52,-7.126,0.0,3895353889.0,0.98,3.95
603922,金鸿顺,16.28,-3.1,5.71,0.93,-33.657,0.0,2083840000.0,12.52,20.3
300035,中科电气,11.6,4.5,48.38,6.61,52.618,0.517,4935199248.0,5.2449,13.26
000985,大庆华科,21.9,9.99,34.9,11.67,658.292,0.731,2839105050.0,11.0398,21.9
000533,顺钠股份,3.28,1.86,19.27,2.24,122.609,0.0,2246479872.0,2.21,3.48
600151,航天机电,7.2,3.45,51.9,4.62,-14.236,0.0,10326616466.0,3.74,9.37
000922,佳电股份,8.06,1.64,26.98,2.69,10.441,0.827,4693849834.0,5.2757,8.42
600267,海正药业,15.63,-3.93,58.22,1.32,-18.417,0.32,15091262690.0,9.3202,21.97
603665,康隆达,25.6,-2.33,83.82,2.62,62.732,3.959,3788800000.0,12.1062,28.88
002421,达实智能,4.0,0.5,11.64,0.88,-29.495,0.754,7079736268.0,2.7692,4.72
300569,天能重工,16.15,0.0,91.16,0.0,16.876,2.04,4098494771.0,6.7724,23.52
600112,ST天成,1.42,-4.7,-32.38,0.48,-0.833,0.0,723070881.0,1.1,2.39
300271,华宇软件,23.54,1.07,-7.07,0.77,67.446,0.304,16201357237.0,21.6715,34.0082
601668,中国建筑,5.1,-0.2,-5.77,0.76,4.973,3.627,210393374504.0,4.7477,5.9707
300277,海联讯,13.13,2.02,39.11,1.34,257.673,0.228,4390548906.0,7.0168,14.88
002077,*ST大港,6.41,-3.32,7.73,1.43,-44.994,0.0,3489256258.0,4.39,8.7
002190,成飞集成,23.89,-7.4,10.71,1.32,155.47,0.251,8246550446.0,17.7802,36.5
600387,海越能源,6.36,-2.45,-23.37,0.74,43.722,0.0,2468455920.0,6.33,9.67
300357,我武生物,62.78,3.84,42.65,0.85,117.042,0.287,29456486179.0,38.0283,68.0
002272,川润股份,5.25,-0.19,16.93,2.69,31.757,0.0,1718615262.0,3.58,6.06
603607,京华激光,13.64,-1.66,-12.04,0.53,23.018,1.571,2434969152.0,11.9558,18.99
002192,*ST融捷,21.15,-1.4,-15.87,2.89,-19.808,0.0,5480386477.0,12.71,28.44
000690,宝新能源,7.62,0.66,40.27,1.51,9.036,2.625,15881015972.0,4.66,8.1
600751,海航科技,3.29,-4.64,12.29,1.9,13.535,0.0,8465791981.0,2.38,4.59
000005,世纪星源,2.54,0.4,-17.8,0.47,26.215,0.0,2687183455.0,2.4,3.38
603778,乾景园林,4.27,-1.84,0.2,0.98,-154.344,0.164,2135000000.0,3.1337,5.9381
300691,联合光电,15.67,0.32,-13.74,1.82,69.32,0.966,2868544684.0,13.3967,22.8554
002112,三变科技,9.26,0.43,35.38,1.94,60.004,0.0,1840914789.0,5.5,10.77
600523,贵航股份,15.22,-1.49,12.33,0.85,36.488,1.097,6149559116.0,11.0375,21.85
601618,中国中冶,2.57,-0.77,-5.82,0.29,7.426,2.802,45881231267.0,2.2707,3.0699
600989,宝丰能源,9.67,-4.92,4.91,1.63,17.208,2.896,19284590900.0,7.1339,13.69
002515,金字火腿,5.59,-3.29,3.16,1.63,69.602,0.894,4906674565.0,4.0988,8.23
900934,锦江B股,1.64,-3.19,-7.65,0.3,20.208,5.138,255840000.0,1.189,1.8295
600015,华夏银行,6.05,-0.17,-17.89,0.19,4.48,4.116,77577254251.0,5.9948,7.4647
603359,东珠生态,18.69,-0.05,26.17,1.44,12.866,1.07,5955381600.0,14.1318,22.6
300878,维康药业,64.11,1.44,55.08,8.62,39.136,None,1222775800.0,55.07,109.8
000415,渤海租赁,2.48,-2.36,-34.74,0.52,-4.535,0.0,8797543578.0,2.48,3.88
600340,华夏幸福,13.43,-4.55,-35.73,0.7,4.328,8.593,52287758483.0,13.38,21.4723
002151,北斗星通,57.08,-3.5,126.15,5.93,-52.884,0.0,21020635495.0,20.58,84.59
002111,威海广泰,16.81,2.5,9.55,2.28,21.297,1.606,5720201676.0,13.2836,18.29
300092,科新机电,12.1,4.94,66.41,5.97,36.814,0.149,2023292970.0,5.7052,13.7
600287,江苏舜天,5.59,-0.18,-5.8,0.73,9.63,1.61,2441690054.0,4.9105,7.32
000911,南宁糖业,7.79,-2.63,29.83,2.2,4.124,0.0,2524590499.0,4.83,9.42
603758,秦安股份,8.05,-0.37,29.19,0.86,7.252,1.006,3532316244.0,5.0163,12.4
002370,亚太药业,4.47,-4.08,-30.48,2.01,-1.099,0.0,2070727965.0,4.37,10.25
600326,西藏天路,7.39,0.41,1.8,1.47,21.532,1.02,6787904975.0,5.6254,12.3
002353,杰瑞股份,25.45,-4.79,-30.8,3.57,15.522,0.629,15348007380.0,20.6766,41.7711
002560,通达股份,8.83,0.0,54.75,2.03,29.329,0.969,2520469125.0,4.6062,11.6097
603768,常青股份,16.26,-1.81,49.36,0.42,49.767,0.228,3317040000.0,8.7807,20.72
300400,劲拓股份,15.71,0.51,9.48,6.21,33.113,0.0,2865339626.0,10.82,19.42
300297,蓝盾股份,7.75,-4.56,37.41,20.66,-8.874,0.0,7729446729.0,3.38,8.58
002408,齐翔腾达,8.25,0.24,16.75,1.34,16.571,0.97,14304298734.0,5.4655,9.88
002617,露笑科技,6.87,-2.69,26.75,5.76,803.423,0.0,8203052863.0,4.47,9.94
600770,综艺股份,5.46,-0.18,1.3,0.94,27.274,0.0,7098000000.0,4.21,7.46
002036,联创电子,10.6,5.26,-18.93,2.63,38.988,0.073,9807610865.0,9.1091,16.504
603767,中马传动,9.43,6.19,30.67,4.1,40.832,2.121,2816250640.0,5.7984,10.21
300061,旗天科技,7.0,2.19,9.72,7.26,-55.493,0.0,3215902550.0,4.38,8.24
600383,金地集团,13.48,0.97,-3.13,0.49,6.311,4.97,60856586551.0,11.094,17.0537
603110,东方材料,20.45,-4.31,28.81,1.85,53.177,2.689,2939347621.0,12.3408,22.0
000626,远大控股,7.71,-3.99,2.53,1.39,85.125,0.0,3577026744.0,5.7,10.25
601818,光大银行,3.88,-1.02,-6.74,0.3,5.727,5.515,154465140703.0,3.283,4.8
002807,江阴银行,4.08,1.49,-8.46,0.63,8.651,4.412,8787956496.0,3.8259,4.99
000863,三湘印象,4.35,-2.47,1.79,0.39,47.95,9.195,5329260046.0,3.2974,4.7435
002650,ST加加,6.28,1.13,76.43,1.71,36.735,0.557,7234324500.0,3.0225,9.55
600919,江苏银行,5.97,-0.67,-13.48,0.38,4.69,4.657,68238717524.0,5.4327,7.0816
603533,掌阅科技,25.2,-1.49,49.47,0.91,46.126,0.595,10105200000.0,13.5549,43.43
300617,安靠智电,48.6,7.19,156.96,5.4,43.415,0.795,3162103353.0,15.4161,52.1
002114,罗平锌电,5.88,0.0,-21.07,0.9,-21.212,0.0,1901538039.0,5.77,8.1
603222,济民制药,37.0,-1.07,-32.65,0.35,188.661,0.13,11840000000.0,33.07,57.4368
601258,ST庞大,1.06,-1.85,-24.29,0.28,4.788,0.0,10840858574.0,1.0212,1.69
002447,*ST晨鑫,2.14,-0.93,-36.87,0.84,-3.081,0.0,2890497707.0,1.0,3.62
601390,中国中铁,5.37,0.0,-6.84,0.26,4.987,3.147,109352205950.0,4.755,5.968
603600,永艺股份,17.17,9.99,42.52,2.27,21.182,1.165,5182066024.0,9.5458,22.64
200030,富奥B,3.4,1.19,10.62,0.45,5.483,5.457,162584311.0,2.5378,3.5624
601117,中国化学,5.52,4.35,-11.63,0.98,8.032,3.388,27230160000.0,5.2182,7.5073
000735,罗牛山,9.41,-1.77,-7.21,1.58,63.531,0.213,10829844873.0,8.2252,12.86
601366,利群股份,6.54,-2.1,18.97,0.39,53.832,2.294,5627673008.0,4.6963,8.26
603601,再升科技,14.48,-5.61,90.57,3.0,29.399,0.69,10410711085.0,6.178,19.4478
300306,远方信息,14.01,7.94,15.59,23.92,62.069,0.0,2106473900.0,8.41,14.94
002857,三晖电气,12.86,0.08,6.63,0.73,56.721,0.778,1174032790.0,9.7392,15.9179
002068,黑猫股份,5.41,-1.1,12.47,1.65,-27.035,0.0,3933051925.0,3.45,5.91
000997,新大陆,15.75,-0.19,-0.09,0.71,32.334,0.825,16002394790.0,14.7111,21.8185
300131,英唐智控,10.65,-1.75,107.6,17.68,72.333,0.0,9049776188.0,4.4,11.97
300245,天玑科技,11.24,-4.18,16.53,3.75,133.057,0.222,3461473851.0,7.7307,14.48
600428,中远海特,3.39,5.28,-9.36,0.84,81.354,0.0,7277146114.0,2.9,3.95
300503,昊志机电,20.64,4.3,75.36,7.29,-74.735,0.0,3881088551.0,9.03,21.19
300330,华虹计通,12.18,-0.41,25.18,2.85,369.16,0.0,2045686772.0,7.74,14.62
002021,ST中捷,2.16,0.93,-12.9,0.39,46.589,0.0,1484868974.0,1.46,3.27
300570,太辰光,18.63,-1.69,-30.2,1.07,57.416,2.415,3582715086.0,18.16,33.3954
002529,*ST海源,5.61,-2.94,-2.26,0.59,-2.999,0.0,1458600000.0,4.74,11.12
603677,奇精机械,13.18,-0.38,10.32,1.86,35.393,3.659,2532264345.0,9.2804,13.94
600639,浦东金桥,12.74,0.31,-3.88,0.32,12.132,2.433,10832015596.0,11.1733,17.43
200168,*ST舜喆B,1.12,-1.75,-1.75,0.25,38.815,0.0,173124000.0,0.91,1.25
603217,元利科技,28.56,-0.83,-17.68,1.39,29.05,1.501,1181322282.0,26.0505,35.4684
600482,中国动力,16.47,-5.18,-17.65,1.15,40.755,0.0,10439398311.0,15.6,22.2
600704,物产中大,4.37,-1.13,-11.91,0.52,7.805,5.721,18820202162.0,4.1293,5.4994
002027,分众传媒,9.64,3.21,55.8,1.26,52.071,0.726,141494765899.0,3.8055,10.12
000581,威孚高科,26.66,3.78,47.45,2.75,9.705,4.126,22300571516.0,15.6131,27.05
000971,*ST高升,2.26,-2.16,-27.33,0.45,-3.921,0.0,1804991974.0,1.78,3.6
000030,富奥股份,7.65,2.0,65.46,1.52,14.307,2.222,13463088656.0,4.0214,9.3
002738,中矿资源,19.67,7.78,17.05,5.03,47.887,0.254,4209529177.0,13.1267,21.62
601890,亚星锚链,5.57,-1.76,-2.1,1.05,60.99,0.539,5343858000.0,4.6648,7.76
601333,广深铁路,2.22,-1.77,-25.73,0.3,-12.65,2.703,12547966140.0,2.1198,3.0575
300154,瑞凌股份,7.74,7.35,42.07,7.3,42.334,2.584,2471290281.0,4.4278,7.9
603900,莱绅通灵,8.96,4.31,-0.24,3.57,32.128,4.464,3050645606.0,6.5102,10.2547
600628,新世界,8.61,-4.33,-8.35,0.4,1308.247,0.348,5569597056.0,6.8814,15.9071
002320,海峡股份,8.88,-0.78,5.28,0.54,49.969,1.502,13195284467.0,5.6009,15.44
688155,先惠技术,80.0,7.73,106.35,10.12,48.533,None,1375955120.0,50.56,92.0
600184,光电股份,10.51,-3.31,-6.97,1.02,93.24,0.352,5347076281.0,8.7766,14.18
603088,宁波精达,7.89,0.64,28.39,0.8,25.822,3.44,1732012800.0,5.474,10.75
300853,申昊科技,75.8,1.64,150.38,14.66,45.665,0.396,1546850600.0,36.3265,96.5655
601186,中国铁建,8.23,-1.2,-16.9,0.34,5.482,2.552,94671710465.0,8.0582,10.9787
002101,广东鸿图,7.78,2.5,8.96,1.62,-33.515,0.0,4114584217.0,6.24,9.98
600470,*ST六化,3.85,-1.53,-10.05,1.32,-15.879,0.0,2008160000.0,2.4,4.47
002839,张家港行,5.87,1.21,1.51,1.02,10.726,2.555,7799866475.0,4.78,7.46
603050,科林电气,15.84,6.95,44.01,7.53,24.099,1.073,2558989224.0,10.1707,17.0662
000868,ST安凯,3.91,2.62,-27.05,2.17,17.36,0.0,2719639807.0,3.1,6.59
002554,惠博普,2.29,-2.55,-24.44,0.73,-15.708,0.349,1893583026.0,2.29,3.4294
603358,华达科技,18.69,1.19,28.47,0.99,37.588,1.605,5861184000.0,12.2959,22.29
300534,陇神戎发,7.82,2.76,31.65,4.51,-437.166,0.128,2348497129.0,5.291,8.5
300137,先河环保,6.82,-4.08,-9.87,5.46,18.683,1.466,3227187438.0,6.3842,9.58
600378,昊华科技,22.68,1.7,18.38,1.08,32.642,0.759,8088412626.0,14.4062,25.72
300412,迦南科技,14.42,-2.96,121.84,6.15,52.839,1.114,3208586903.0,5.9227,17.99
200625,长安B,5.4,1.69,14.89,0.31,7.133,0.0,4870725167.0,3.28,5.49
002936,郑州银行,3.6,-1.37,-12.6,1.58,7.849,2.525,5963789023.0,3.3041,4.29
600157,*ST永泰,1.3,-1.52,-9.09,0.42,77.848,0.0,16153533924.0,1.16,1.8
300732,设研院,18.64,2.03,32.89,5.72,15.601,1.345,2691527907.0,11.1538,19.46
201872,招港B,6.56,0.31,-23.16,0.04,6.384,7.638,3049470605.0,6.18,8.7613
603989,艾华集团,25.04,-0.71,16.02,0.98,25.563,1.181,9919975131.0,17.0722,35.9
600284,浦东建设,6.53,2.35,5.15,0.8,15.363,2.144,6335771680.0,5.8582,7.15
600863,内蒙华电,2.56,-0.39,-2.26,0.16,13.704,4.922,14869831148.0,2.0954,2.8574
600006,东风汽车,6.7,7.72,48.61,7.4,22.309,0.991,13400000000.0,3.4748,6.7
600438,通威股份,32.2,4.89,148.75,2.7,37.075,0.578,138068953025.0,11.0322,33.57
000898,鞍钢股份,2.69,1.89,-17.82,0.29,18.202,2.119,21503060376.0,2.3647,3.3027
002280,*ST联络,1.54,1.32,-60.21,5.1,-0.999,0.0,2712393367.0,1.23,4.85
200019,深粮B,3.7,-0.54,17.11,0.19,10.671,5.904,191472336.0,2.6596,4.59
002948,青岛银行,4.86,-4.14,-14.87,5.07,9.343,4.115,2940553818.0,4.6612,6.0452
002177,御银股份,4.95,-1.98,-10.16,2.18,50.474,0.0,3767896905.0,4.03,7.36
002999,天禾股份,10.72,0.85,61.93,4.98,22.676,None,665497600.0,7.94,16.89
603959,百利科技,14.48,1.9,43.37,0.87,-11.086,0.0,6357299200.0,6.47,15.47
688027,国盾量子,265.35,-5.97,633.42,8.83,359.619,None,4321271186.0,205.3,496.0
002681,*ST奋达,5.15,0.39,-7.71,1.63,-4.419,0.0,5590798805.0,2.5,6.99
601633,长城汽车,24.45,3.08,185.28,0.73,53.845,1.023,147377974050.0,7.1664,25.7
600928,西安银行,5.15,0.19,-31.31,0.5,8.621,3.592,5951522243.0,4.9981,7.912
605358,立昂微,47.7,-10.0,869.51,23.4,127.85,None,1935666000.0,5.9,60.5
002502,*ST鼎龙,2.87,-0.35,-9.75,0.39,-7.129,0.0,2099923704.0,2.42,4.44
000663,*ST永林,4.0,-4.99,-16.67,1.19,-5.115,0.0,1165353004.0,3.36,5.76
600135,乐凯胶片,6.89,-3.77,-2.4,1.47,89.796,0.682,2569913054.0,6.2847,9.5909
601579,会稽山,8.02,-0.74,-6.31,0.25,26.747,0.0,3988827200.0,7.43,9.81
300420,五洋停车,7.91,4.63,44.08,14.55,39.89,0.0,3882951654.0,5.0,8.92
300716,国立科技,11.36,4.6,9.81,8.99,-9.649,0.255,1076587200.0,7.8633,13.6237
300686,智动力,22.08,0.68,6.41,3.13,36.534,0.286,2986285666.0,15.9637,29.1156
002057,中钢天源,6.97,-1.27,-23.35,1.27,26.106,1.004,4009755799.0,5.9925,9.4889
002648,卫星石化,22.43,1.26,39.0,1.14,19.082,0.802,23868857719.0,12.5148,22.9
300580,贝斯特,29.0,11.54,94.76,6.94,33.254,0.586,5385165875.0,13.4728,31.2
603360,百傲化学,18.27,1.5,-25.28,1.15,18.99,2.346,4774798728.0,16.2635,27.0102
002064,华峰氨纶,8.43,5.24,36.13,1.81,22.583,0.593,12808383516.0,4.4982,8.88
002694,顾地科技,2.69,-1.1,-17.23,1.55,-60.563,0.0,1423641776.0,2.6,3.86
600926,杭州银行,13.49,4.01,52.16,1.36,11.639,2.595,68007950002.0,7.2106,14.17
688011,新光光电,45.35,-5.48,8.53,2.63,81.001,None,1849436445.0,33.23,104.5
600138,中青旅,9.98,1.32,-20.48,1.55,-69.104,0.401,7223923200.0,9.2032,13.39
002827,高争民爆,11.81,-1.09,22.63,0.91,119.799,1.27,3259560000.0,7.8689,21.8
002870,香山股份,22.75,2.39,-2.13,4.16,-52.028,0.791,1101555000.0,17.0896,27.6467
000555,神州信息,17.56,0.98,18.89,1.54,42.183,0.222,16781825703.0,11.8979,21.22
300457,赢合科技,29.48,2.86,30.48,1.76,93.294,0.137,12789512578.0,17.1902,47.2847
603811,诚意药业,19.64,-7.01,8.37,2.46,24.302,1.455,3279722880.0,15.6864,31.5
000035,中国天楹,4.38,0.0,-29.01,0.26,13.5,0.0,10745652747.0,4.36,6.94
002596,海南瑞泽,5.78,-1.53,-11.08,0.96,-15.175,0.0,5873952201.0,4.94,9.67
600307,酒钢宏兴,1.52,0.0,-26.21,0.33,27.784,0.0,9520303284.0,1.48,2.12
603517,绝味食品,80.28,-1.01,74.2,0.59,69.104,0.66,48860872195.0,34.0907,95.8
200026,飞亚达B,6.49,0.0,7.62,0.23,9.508,3.366,434297820.0,4.3553,6.8632
300883,龙利得,22.24,3.59,379.31,22.6,100.465,0.0,1824315530.0,16.87,36.0
002501,*ST利源,1.48,-3.27,-14.45,0.56,-0.199,0.0,1679917787.0,1.28,2.26
688588,凌志软件,27.4,-4.3,139.54,2.9,68.409,None,990217642.0,27.3,54.6
601228,广州港,3.22,1.26,-14.78,0.09,23.188,1.304,19942039600.0,2.9104,3.8871
601288,农业银行,3.17,0.63,-9.57,0.05,5.639,5.738,932155281676.0,3.1066,3.6671
601369,陕鼓动力,6.5,1.25,1.49,0.21,16.083,3.538,10652006515.0,5.2393,7.53
002454,松芝股份,6.35,0.32,31.99,1.65,26.737,0.945,3965035352.0,4.2675,6.73
300500,启迪设计,16.08,-0.25,7.47,1.6,22.302,0.622,2546785551.0,13.3539,19.33
600491,龙元建设,7.85,-0.76,8.23,0.6,12.474,0.917,12008599947.0,6.4001,10.07
603500,祥和实业,14.27,-1.65,17.19,1.69,40.627,2.102,2517228000.0,10.1507,26.51
600881,亚泰集团,3.16,-1.56,-0.94,0.48,82.653,0.0,10266566938.0,2.76,3.78
600048,保利地产,15.49,0.85,1.09,0.44,6.543,5.279,185367126301.0,12.6906,18.7
600870,ST厦华,2.88,-4.95,-3.36,0.45,-1838.81,0.0,1506815035.0,2.39,3.69
600563,法拉电子,95.75,6.8,98.45,3.24,41.517,1.358,21543750000.0,38.7355,98.0
002399,海普瑞,19.42,-2.41,0.26,0.58,25.983,0.788,24220657092.0,14.7637,30.69
601009,南京银行,7.59,-0.78,-8.84,0.41,6.003,5.165,64379958143.0,6.6268,9.28
000806,*ST银河,1.73,-2.26,-23.45,1.14,-1.885,0.0,1209794664.0,1.08,2.49
605188,国光连锁,10.79,-0.09,132.04,3.16,51.643,0.0,534968200.0,5.58,17.73
600688,上海石化,3.28,-0.91,-12.58,0.11,-352.781,3.659,24038508280.0,3.1317,5.2841
300876,蒙泰高新,51.4,3.61,155.85,14.23,62.231,None,1169979393.0,36.5,95.0
002419,天虹股份,8.3,0.97,-17.52,0.7,29.764,5.06,9959892067.0,8.0885,12.38
300525,博思软件,31.55,2.77,5.75,1.97,82.516,0.268,6696471220.0,20.0859,49.49
300652,雷迪克,26.49,7.38,34.47,6.62,44.438,0.885,2202532745.0,17.2891,29.1
600466,蓝光发展,5.01,1.62,-28.62,0.88,4.23,5.729,15205001479.0,4.7615,7.3802
002427,ST尤夫,4.83,-2.03,-39.14,0.25,-66.264,0.0,2110723954.0,4.78,9.8636
002250,联化科技,24.6,3.62,43.91,0.77,311.9,0.203,22588052592.0,13.1723,30.08
002453,华软科技,4.77,-1.85,-11.99,1.09,-8.424,0.0,2725101000.0,4.03,7.21
002042,华孚时尚,7.08,3.51,-1.18,1.81,-43.26,1.992,10748469205.0,4.5095,7.6916
605255,天普股份,18.07,3.26,42.73,5.22,39.017,None,605706400.0,15.19,24.27
600090,*ST济堂,1.68,-5.08,-59.81,0.79,-8.901,0.0,2418633748.0,1.68,5.19
600555,*ST海创,1.75,-1.13,-24.24,0.71,-10.279,0.0,1703625000.0,1.0,3.73
601567,三星医疗,7.18,1.99,-0.03,0.83,9.956,2.925,9955565801.0,6.105,8.9974
002315,焦点科技,18.05,-1.1,26.44,8.01,42.589,3.196,2997875169.0,12.63,28.31
603055,台华新材,7.34,-2.78,8.56,0.67,59.631,1.079,5682928485.0,5.3851,11.13
300353,东土科技,11.5,-6.43,-10.3,8.79,-9.432,0.0,4386200970.0,9.49,16.78
600871,石化油服,1.76,0.0,-22.12,0.09,79.035,0.0,21195083351.0,1.67,2.59
600648,外高桥,15.96,-1.78,-6.75,0.81,30.97,1.504,14919274319.0,13.4496,18.4058
601166,兴业银行,17.8,0.0,-5.97,0.51,5.885,4.281,349151459808.0,14.2748,19.5239
603007,花王股份,6.38,-10.01,-5.72,1.8,80.798,1.576,2126932500.0,5.5063,8.9
600372,中航电子,15.73,-2.12,10.78,0.8,43.052,0.351,30330810388.0,12.085,23.432
300153,科泰电源,7.75,14.64,17.87,9.3,-77.457,0.387,2459442242.0,4.8344,8.77
601928,凤凰传媒,6.93,0.0,-5.07,0.17,13.642,4.329,17636157000.0,5.9574,7.6842
900910,海立B股,0.517,-3.72,-19.84,0.09,18.398,4.925,146915687.0,0.4528,0.7021
000778,新兴铸管,3.6,-0.83,-10.15,0.64,8.788,4.167,13985678261.0,3.1709,4.0646
600820,隧道股份,5.64,1.08,-3.2,0.33,8.97,3.723,17732701970.0,4.8524,6.45
002496,*ST辉丰,3.34,-5.11,16.78,0.74,-30.328,0.0,3236677664.0,1.85,3.93
300396,迪瑞医疗,26.33,-1.68,59.12,0.76,26.17,1.899,6956324256.0,15.4237,30.37
605123,派克新材,74.03,0.15,144.08,4.41,49.077,None,1998810000.0,36.4,92.0
688222,成都先导,31.33,-10.07,53.06,5.89,207.266,None,1151524626.0,31.08,61.99
002749,国光股份,12.66,-0.94,20.92,0.26,25.076,1.707,3497957025.0,8.2725,15.62
002729,好利来,48.6,-1.78,-3.09,0.93,175.501,0.144,3240648000.0,31.0379,53.8523
601018,宁波港,3.64,0.0,-1.79,0.04,18.0,2.266,47949166025.0,2.887,4.35
300654,世纪天鸿,12.39,4.12,45.37,4.94,56.63,0.466,2142934492.0,7.9499,18.3382
600000,浦发银行,9.25,-0.11,-21.15,0.16,4.909,6.486,271507240675.0,9.22,12.5095
300434,金石亚药,9.77,-1.31,28.75,1.28,-92.89,0.716,3260357173.0,6.6462,10.99
600104,上汽集团,24.1,4.1,6.25,0.94,13.122,3.651,281571418897.0,16.6049,24.68
688100,威胜信息,27.1,0.11,97.84,4.21,51.351,None,1151750000.0,19.2,40.3
000927,*ST夏利,3.72,-1.85,-28.05,0.35,-13.179,0.0,5934035971.0,2.83,6.41
