股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
603590,康辰药业,39.46,-0.08,14.59,0.97,30.927,1.267,3289687074.0,31.634,56.96
002846,英联股份,14.78,-1.47,-20.75,0.86,35.682,0.859,2047740120.0,12.3797,36.1174
300429,强力新材,17.68,1.84,6.42,4.87,75.459,0.339,5592588147.0,12.8264,23.6895
603969,银龙股份,4.05,0.5,-3.81,0.62,24.922,1.481,3406050000.0,3.2245,5.9955
002144,宏达高科,12.84,3.63,29.94,8.25,34.282,0.779,1793796407.0,8.4075,12.99
603730,岱美股份,28.2,3.91,37.31,0.31,34.259,1.226,16342813793.0,16.8389,32.21
600130,波导股份,4.09,-0.73,11.75,1.16,62.522,0.0,3141120000.0,3.03,5.62
688051,佳华科技,110.88,1.66,118.75,3.05,52.082,None,2056464084.0,81.81,193.78
600481,双良节能,4.07,-0.49,27.48,1.8,49.8,2.948,6622931139.0,2.5002,6.57
002776,柏堡龙,7.7,1.05,0.38,1.05,22.802,0.494,4142516116.0,5.8577,12.5423
600233,圆通速递,14.25,-2.93,13.81,1.07,26.847,1.054,44996432643.0,10.1851,18.37
002006,精功科技,5.32,0.76,14.16,1.4,-40.668,0.0,2421451200.0,3.78,7.24
002091,江苏国泰,6.39,3.9,-3.86,1.37,12.285,3.13,9662323997.0,5.0504,8.6883
002877,智能自控,7.86,1.55,-7.8,1.7,39.295,0.483,1606115033.0,6.6149,9.4101
300133,华策影视,7.26,1.97,-1.68,1.38,-10.104,0.207,10429720109.0,5.897,9.978
002304,洋河股份,170.26,1.47,58.41,0.84,34.569,1.762,212644451869.0,78.1441,175.29
002069,獐子岛,3.67,-1.61,36.94,0.85,-7.799,0.0,2527922952.0,2.08,6.66
600089,特变电工,8.38,-0.48,28.98,0.62,16.464,1.969,31125941172.0,5.4812,9.69
603589,口子窖,59.1,0.34,10.97,1.57,27.527,2.538,35460000000.0,33.7536,63.9
603728,鸣志电器,19.9,-0.95,80.16,0.39,44.037,0.211,8278400000.0,10.1087,22.7
002097,山河智能,8.13,-0.37,40.42,1.28,15.107,1.23,7503400266.0,4.7066,10.0
603155,新亚强,37.91,3.61,19.03,11.1,35.595,0.688,1474319900.0,31.21,50.45
002078,太阳纸业,12.64,-1.17,29.69,0.68,15.852,0.788,32624684516.0,7.7456,14.69
300584,海辰药业,25.65,-0.77,-7.98,1.01,38.022,0.975,1642760688.0,21.9935,35.0
300152,科融环境,3.96,-0.75,15.12,3.99,-24.271,0.0,2821526730.0,2.1,6.17
002557,洽洽食品,59.82,2.31,78.39,1.09,44.708,1.17,30328740000.0,30.5824,71.17
603889,新澳股份,5.15,-0.39,-7.09,0.33,25.786,3.107,2635493898.0,4.5432,6.6887
603031,安德利,27.01,0.48,12.07,0.29,372.28,0.0,3025120000.0,16.03,40.86
603906,龙蟠科技,24.0,-2.36,130.66,1.95,41.096,0.533,7223731200.0,8.2922,32.23
300609,汇纳科技,31.37,-1.07,-14.75,1.61,104.126,0.797,1989410206.0,30.45,47.6616
688106,金宏气体,30.72,-0.9,98.45,1.69,80.726,None,3129025229.0,30.38,59.4
600987,航民股份,5.39,-0.92,-11.52,1.09,9.13,4.082,4965265305.0,5.0717,6.6981
603015,弘讯科技,7.75,0.39,21.28,2.19,48.935,0.0,3132697250.0,4.88,8.42
300776,帝尔激光,119.46,0.23,29.02,1.55,39.645,0.262,5429871168.0,68.8477,144.88
688189,南新制药,50.4,0.0,44.25,None,61.097,None,1693440000.0,38.0,83.66
600156,华升股份,5.16,1.98,15.44,2.46,-106.708,0.0,2074891222.0,3.44,7.03
000038,深大通,11.81,0.08,-0.34,1.59,28.767,0.0,2812881778.0,8.06,17.94
300193,佳士科技,9.28,2.43,9.27,4.01,26.841,5.388,4217510368.0,6.6,10.18
600218,全柴动力,9.61,1.91,-13.34,1.68,23.602,0.832,3543735550.0,8.173,12.0809
002651,利君股份,10.73,-2.37,123.58,1.75,66.869,0.551,5720577618.0,3.77,12.4
300418,昆仑万维,26.3,1.94,57.19,2.63,7.041,0.097,26375361730.0,13.2255,31.13
000019,深粮控股,8.18,-0.97,37.88,0.97,27.362,2.445,3404391926.0,4.918,11.65
300022,吉峰科技,6.1,2.52,58.44,5.5,-21.421,0.0,2106012397.0,3.15,8.34
603988,中电电机,13.2,-3.65,40.94,2.16,13.387,3.523,3104640000.0,7.9501,20.2253
603586,金麒麟,17.08,-0.12,-1.09,0.41,18.486,3.514,3429129396.0,14.527,20.37
300796,贝斯美,24.26,0.41,-1.08,5.27,108.486,0.33,735078000.0,17.0336,34.0771
601901,方正证券,9.17,2.23,5.77,1.39,85.221,0.0,75488369792.0,6.48,10.29
300206,理邦仪器,21.75,3.08,204.59,4.71,19.321,0.791,7404527914.0,6.7253,27.9
600493,凤竹纺织,6.28,-0.63,12.75,1.16,98.681,0.478,1708160000.0,4.2769,7.01
002660,茂硕电源,9.36,0.97,6.73,5.55,38.263,0.0,1936340125.0,7.15,11.65
300374,中铁装配,14.15,-1.19,51.08,1.38,59.265,0.212,2403909427.0,7.2891,23.23
300146,汤臣倍健,25.03,4.25,56.88,5.3,-494.595,1.44,22343946424.0,13.8786,27.15
000584,哈工智能,5.92,-2.95,-5.32,0.93,-249.929,0.204,3542030276.0,4.5872,7.6
600893,航发动力,36.06,-1.1,67.06,0.61,82.648,0.337,76019503338.0,18.9964,56.33
300343,联创股份,4.39,19.95,52.96,33.73,-3.263,0.0,3672389989.0,1.84,5.59
002582,好想你,13.66,-0.8,64.08,1.28,3.034,0.63,5631438434.0,7.2733,18.51
002640,跨境通,6.1,0.33,-20.98,1.55,-3.127,0.0,7529696851.0,4.78,10.4
002380,科远智慧,15.49,-0.19,12.42,1.73,26.915,1.291,2220547713.0,10.9008,18.08
002171,楚江新材,9.92,3.44,35.61,1.69,43.679,1.008,11927645917.0,5.7157,11.53
002339,积成电子,7.27,1.82,13.44,2.37,52.028,0.413,3500463234.0,5.2144,8.5382
002011,盾安环境,3.92,-0.25,-19.18,1.29,-6.359,0.0,3582196360.0,3.63,5.42
300050,世纪鼎利,6.7,0.3,17.96,3.71,-7.814,0.0,3330514303.0,4.19,8.96
300073,当升科技,52.55,3.85,92.49,4.95,-139.837,0.0,22890032949.0,18.51,57.57
002950,奥美医疗,23.38,-3.35,71.07,3.16,13.876,1.711,5225972790.0,12.4934,39.8597
603588,高能环境,14.25,3.34,50.75,0.91,24.127,0.46,10768311166.0,8.9353,18.24
300258,精锻科技,16.3,3.03,46.99,1.17,59.655,0.619,6144766388.0,9.008,18.3
688181,八亿时空,65.06,2.44,48.75,3.26,40.544,None,1382871900.0,43.1,94.37
000426,兴业矿业,7.15,0.56,43.86,0.57,-3656.302,0.0,10548355175.0,4.05,10.95
300175,朗源股份,5.56,-1.94,-7.99,4.06,142.965,0.18,2617648000.0,5.24,9.4886
300316,晶盛机电,29.67,2.03,89.59,1.85,55.29,0.337,35808590375.0,13.1409,35.68
603167,渤海轮渡,9.86,-0.2,-4.11,1.88,33.17,4.057,4591874994.0,6.6705,21.58
300762,上海瀚讯,36.52,-0.35,8.57,1.18,66.793,0.128,3944962564.0,26.635,50.45
600903,贵州燃气,11.55,1.4,-21.46,1.11,67.801,0.442,7296402810.0,9.4518,17.063
603885,吉祥航空,11.23,6.14,-24.3,1.72,-31.126,0.89,20180461347.0,8.82,15.7749
603060,国检集团,17.88,0.06,3.91,0.35,40.333,0.811,7709856000.0,12.7994,25.46
688098,申联生物,18.77,-4.53,12.34,1.01,55.623,None,4729011498.0,14.57,36.88
603655,朗博科技,58.44,-2.23,165.58,4.77,284.34,0.12,1986960000.0,15.9401,60.5
002643,万润股份,18.17,3.83,21.13,1.51,33.794,1.123,16250915998.0,11.7914,21.16
300705,九典制药,22.71,0.09,85.39,1.65,89.773,0.159,3005514254.0,10.4057,25.28
002918,蒙娜丽莎,30.65,0.07,54.9,2.73,24.518,1.142,4263300829.0,14.0344,48.9
300715,凯伦股份,49.64,-2.09,139.16,1.24,35.936,0.201,8409035856.0,17.7738,74.58
002852,道道全,16.6,-2.24,23.96,1.42,52.167,0.602,3425249329.0,10.7491,25.52
600216,浙江医药,14.76,-0.2,16.18,1.35,23.618,6.775,14245226181.0,9.9258,22.31
603214,爱婴室,30.01,-0.43,1.09,1.79,32.692,1.191,2332232402.0,23.2055,39.51
600594,益佰制药,6.1,-0.16,34.66,0.38,27.395,9.836,4830757140.0,4.2207,7.6621
300777,中简科技,48.2,0.04,56.45,0.62,108.671,0.143,12640870690.0,28.4446,57.97
600634,*ST富控,1.02,0.99,-35.03,1.11,0.184,0.0,587246723.0,0.92,1.98
300492,华图山鼎,49.25,-0.73,65.91,0.27,1185.774,0.275,5398751707.0,22.0626,57.06
600303,曙光股份,4.23,1.44,20.93,4.11,27.092,0.496,2857805813.0,2.7626,5.07
300145,中金环境,4.0,3.63,16.14,4.61,-41.956,0.625,7065273176.0,2.9677,5.48
000593,大通燃气,5.16,0.0,-14.57,1.13,53.03,0.0,1848362537.0,4.55,7.17
603712,七一二,42.54,-6.28,76.49,1.9,80.928,0.235,15588221472.0,19.4179,58.69
601016,节能风电,2.81,0.36,19.37,0.7,21.692,1.512,11677123600.0,1.9828,3.69
300690,双一科技,62.6,3.28,155.23,18.42,21.885,1.118,4470789023.0,20.7124,69.0
603615,茶花股份,11.15,-0.62,26.39,0.79,71.01,5.384,2696293000.0,7.3638,12.44
300456,赛微电子,27.41,-0.33,11.44,1.62,169.94,0.109,9388116596.0,13.3467,37.6024
002056,横店东磁,14.04,7.75,73.58,4.53,27.076,1.058,22805732687.0,6.4608,15.1411
002100,天康生物,14.06,-0.07,11.62,0.92,8.304,1.413,15116397270.0,8.8311,19.7
000518,四环生物,4.73,-1.87,30.3,1.46,162.32,0.0,4869703828.0,3.18,8.83
002925,盈趣科技,63.5,4.29,47.39,2.18,30.841,1.575,10627935183.0,36.0945,81.0
605108,同庆楼,23.08,-1.2,38.2,3.38,27.374,0.0,1154000000.0,22.72,35.11
601609,金田铜业,10.11,1.81,55.43,4.64,27.748,1.009,2446620000.0,7.5571,15.66
300356,光一科技,6.81,-2.44,-15.09,7.1,-170.102,0.0,2589679090.0,4.85,9.48
601965,中国汽研,12.29,2.33,52.62,0.64,23.328,2.034,11854605451.0,6.7886,14.56
600597,光明乳业,16.86,1.44,34.06,1.09,43.016,0.771,20641731872.0,9.7126,22.66
300043,星辉娱乐,4.49,-0.88,-11.78,3.3,63.073,0.668,4107179960.0,3.0952,6.369
002165,红宝丽,5.62,-0.71,31.82,1.6,33.141,0.712,3338784221.0,3.7874,7.98
600295,鄂尔多斯,8.8,0.23,3.05,0.87,10.719,4.545,5385600000.0,6.7689,11.92
600109,国金证券,15.37,1.52,66.03,2.08,27.687,0.325,46484402595.0,7.3661,17.47
600771,广誉远,15.2,-1.62,-10.38,1.17,133.005,0.0,7478395394.0,11.48,17.98
300733,西菱动力,20.8,-2.8,81.03,10.04,246.615,0.481,1411020250.0,8.4984,29.0
300111,向日葵,4.03,-1.95,72.22,2.8,-125.551,0.0,4502475568.0,1.82,6.65
002402,和而泰,16.83,2.31,30.7,2.05,45.288,0.357,13433238816.0,10.3575,19.68
688165,埃夫特-U,15.39,-2.16,142.36,1.76,-80.397,None,1816555634.0,14.2,34.66
002653,海思科,23.6,-1.71,16.33,0.34,52.007,0.39,11209009272.0,17.9155,30.0
603337,杰克股份,30.11,2.03,44.8,0.58,69.333,0.464,13383540304.0,15.3968,30.8
600273,嘉化能源,9.89,1.64,-10.42,1.55,12.475,5.359,14169705070.0,8.1649,14.14
300681,英搏尔,34.27,-2.0,0.35,4.41,-97.02,0.0,1399501125.0,28.23,39.99
688196,卓越新能,54.48,0.31,36.23,5.68,27.772,None,1569024000.0,31.22,75.5
300197,铁汉生态,3.83,0.0,25.16,1.75,-8.271,0.0,6820387580.0,2.34,5.2
688122,西部超导,52.22,0.4,56.43,0.78,112.354,0.517,16201685815.0,27.76,70.0
600330,天通股份,9.84,0.31,22.99,1.08,28.13,0.508,9806206783.0,5.712,13.14
000672,上峰水泥,22.69,-1.43,28.26,0.91,7.724,3.967,18461034873.0,13.6474,31.98
601116,三江购物,13.21,-0.3,3.68,0.38,54.471,1.514,5426123748.0,10.3128,17.49
000021,深科技,21.83,0.28,79.71,1.09,81.764,0.275,32068801757.0,9.4246,28.88
002913,奥士康,64.6,0.23,10.08,2.37,33.227,0.774,2374820807.0,46.2423,72.74
600803,新奥股份,12.4,-0.4,18.91,0.65,181.942,0.801,15244011709.0,7.831,13.24
300703,创源文化,12.87,-4.81,10.26,7.68,33.639,2.326,2076598309.0,9.0989,17.18
603719,良品铺子,59.6,3.45,402.53,5.02,82.531,0.428,2443600000.0,17.0819,87.24
688156,路德环境,24.68,0.2,55.12,4.7,94.709,None,515486421.0,24.25,31.82
688321,微芯生物,46.99,-0.21,-16.24,0.95,520.439,None,11764995411.0,43.08,125.0
002182,云海金属,9.97,6.97,9.44,4.14,11.421,1.505,5265185634.0,7.8885,13.05
002835,同为股份,17.6,0.63,44.44,8.85,56.193,0.244,2063715491.0,9.0665,25.98
300559,佳发教育,18.01,-1.32,-6.96,1.35,31.619,1.11,5326313960.0,16.9265,26.0
600055,万东医疗,13.17,-0.3,28.01,0.64,31.003,0.38,7122549341.0,9.2015,19.73
300150,世纪瑞尔,5.9,0.0,40.71,4.15,30.538,1.695,2941914133.0,3.6653,6.38
300274,阳光电源,31.53,3.31,200.63,4.65,45.669,0.222,34184539109.0,9.3526,33.33
300604,长川科技,24.39,-2.05,2.39,1.64,205.515,0.0,5256602555.0,18.91,37.2
600415,小商品城,5.57,-1.59,45.28,0.34,22.578,1.257,30318702960.0,3.1405,8.4109
300194,福安药业,6.48,-1.07,18.05,5.55,28.308,0.772,6050150153.0,4.6666,7.5795
603879,永悦科技,7.97,-0.25,-8.23,0.98,789.794,0.45,2226728736.0,5.3744,20.8286
002305,南国置业,2.33,0.0,5.91,0.3,-5.255,0.0,4037330190.0,1.61,3.25
300016,北陆药业,11.04,-1.43,23.61,1.18,16.955,0.634,4474166636.0,7.8681,14.08
000582,北部湾港,10.36,1.87,17.81,0.48,15.4,1.708,13128334864.0,7.5457,13.55
300425,中建环能,5.49,-1.79,26.68,1.93,23.053,0.911,3593511622.0,3.928,6.92
300103,达刚控股,13.4,3.88,43.78,2.83,59.613,0.0,3256540548.0,7.28,14.66
000046,泛海控股,4.28,-0.23,-3.78,0.21,-21.164,2.336,22127937187.0,3.1284,5.152
300760,迈瑞医疗,374.0,3.11,106.76,1.0,78.865,0.401,186676214736.0,170.6245,383.95
002945,华林证券,14.39,0.56,-3.35,0.88,48.778,0.347,10861414991.0,11.7999,18.59
601858,中国科传,10.82,-1.1,0.68,0.45,18.587,1.756,8553210000.0,8.2663,12.38
002736,国信证券,13.48,0.97,9.46,0.13,24.644,1.266,110536000000.0,10.1855,16.14
000505,京粮控股,9.35,-3.61,70.0,3.94,41.79,0.0,3797294986.0,4.75,14.08
300671,富满电子,42.11,2.16,90.11,4.0,89.683,0.0,5931538002.0,18.59,66.0
300870,欧陆通,81.59,1.99,121.65,12.86,51.755,None,1957768286.0,66.26,114.0
000877,天山股份,15.5,0.0,35.97,1.79,10.167,3.29,13641470935.0,8.6869,25.34
300261,雅本化学,7.87,-1.63,84.61,3.03,49.339,0.636,7337650448.0,3.3191,9.4736
002898,赛隆药业,11.54,0.26,-8.35,0.65,-156.455,0.236,1165377124.0,10.8773,16.53
002816,和科达,34.06,0.0,57.69,0.0,-60.513,0.0,3317968660.0,18.05,38.65
002484,江海股份,10.89,5.93,40.07,1.87,30.559,0.735,8346962996.0,5.8509,12.3463
603518,锦泓集团,6.8,-1.16,-3.82,0.68,21.122,0.0,1699941758.0,5.68,10.26
603608,天创时尚,8.31,-1.42,-10.27,0.7,28.849,2.407,3529435748.0,5.8163,14.5213
603321,梅轮电梯,7.68,-0.39,-6.17,0.56,49.956,0.651,2357760000.0,6.5362,11.1255
603327,福蓉科技,24.6,0.99,-14.91,1.36,32.244,1.016,2520777990.0,22.0858,35.4561
300695,兆丰股份,77.79,1.25,34.95,0.78,23.4,3.857,5186858283.0,50.3223,81.99
300272,开能健康,6.39,-0.78,32.29,4.55,37.001,0.782,2584669802.0,3.6524,6.94
002869,金溢科技,43.43,1.09,2.86,1.11,6.575,3.349,6478404024.0,35.591,64.87
600536,中国软件,71.44,-0.74,-0.3,1.49,-254.324,0.056,35331565146.0,58.5407,129.67
000590,启迪古汉,9.7,0.41,-18.9,0.35,56.79,0.0,2321949402.0,9.22,13.83
603916,苏博特,26.92,3.46,61.44,2.4,21.321,1.077,3881924920.0,13.5335,37.45
603516,淳中科技,36.83,0.55,-2.29,0.85,51.214,0.815,3251226441.0,31.0547,54.5491
300511,雪榕生物,15.26,-1.55,127.73,2.05,20.628,0.764,4285291516.0,5.7904,20.58
603713,密尔克卫,114.5,-0.43,186.49,2.27,67.317,0.166,7788758763.0,34.747,160.9
000564,供销大集,3.11,-2.51,30.13,2.22,-13.397,0.0,6238336345.0,1.8,6.09
603309,维力医疗,14.29,-3.77,28.3,1.34,23.752,1.077,3715400000.0,9.5426,17.62
300360,炬华科技,11.7,2.36,22.49,5.9,18.709,1.315,4646266560.0,7.1504,11.93
002233,塔牌集团,13.53,-0.07,14.39,0.86,7.838,6.43,16125870671.0,8.9088,16.4906
600909,华安证券,8.25,0.73,14.43,1.03,24.151,1.212,29873570364.0,5.7383,9.6593
300189,神农科技,6.34,-3.21,75.62,6.53,-26.523,0.0,6105735402.0,2.8,8.35
000591,太阳能,4.68,2.18,32.01,2.73,12.364,2.35,9533622988.0,2.8962,5.75
002023,海特高新,15.5,-3.73,28.9,3.64,1124.564,0.194,10218848014.0,10.0589,20.956
002740,爱迪尔,5.85,-2.17,-6.85,1.53,-8.231,0.0,1413822156.0,4.45,10.59
300750,宁德时代,240.26,1.29,126.15,1.82,125.689,0.087,296634097049.0,68.2776,245.47
300567,精测电子,50.4,0.02,-7.74,2.91,61.807,0.593,8532838390.0,34.4257,88.0
300799,左江科技,65.59,20.0,-6.24,15.79,71.749,0.203,1672545000.0,17.1501,104.1112
300529,健帆生物,78.75,1.48,109.83,1.39,80.646,0.6,36331281158.0,32.6507,80.59
000550,江铃汽车,17.03,10.01,24.0,3.84,42.155,0.411,8829427615.0,11.1564,18.49
600876,洛阳玻璃,14.46,1.4,-10.35,0.78,146.526,0.0,4035003381.0,11.3,19.5
300354,东华测试,17.9,0.85,45.61,2.7,73.121,0.279,1405504545.0,9.7054,20.53
300326,凯利泰,19.49,-1.07,44.08,2.66,52.591,0.257,13966508137.0,12.3989,31.3267
002824,和胜股份,15.82,-3.12,45.73,4.12,100.502,0.076,1668315391.0,8.7665,32.44
603008,喜临门,14.78,6.79,-4.04,3.96,20.966,0.338,5726034892.0,10.2748,16.3481
002385,大北农,8.43,-0.82,73.78,1.82,20.878,3.448,24320834108.0,3.8299,12.77
300106,西部牧业,12.58,-3.16,85.55,5.66,-46.657,0.0,2658560460.0,4.66,19.88
002401,中远海科,14.26,-3.84,26.6,1.81,24.097,0.351,4308901791.0,8.9912,19.2384
601208,东材科技,9.69,-1.22,96.95,3.55,38.404,0.0,5944146390.0,4.42,10.36
002686,亿利达,5.68,2.16,-9.84,0.72,-5.615,0.0,2223775318.0,4.87,7.7
688123,聚辰股份,59.36,2.5,-16.87,1.64,51.855,None,1721561629.0,50.0,108.5
688551,科威尔,41.61,1.86,9.67,14.62,66.666,None,757196976.0,38.1,66.31
601108,财通证券,13.47,1.81,20.17,1.27,20.213,1.188,48343830000.0,8.7971,18.29
002571,德力股份,7.38,1.23,44.42,1.88,-290.116,0.0,2193612292.0,3.88,8.45
300841,康华生物,468.66,-0.04,565.99,3.25,63.636,0.0,7029900000.0,84.44,996.0
603801,志邦家居,35.0,4.67,53.47,1.54,26.568,1.886,7623362600.0,17.8418,42.9
688288,鸿泉物联,40.66,-0.37,27.71,3.66,53.863,None,864025000.0,28.72,64.56
300778,新城市,32.31,-0.15,-4.85,3.26,33.239,1.238,1489429611.0,23.7161,67.13
603833,欧派家居,122.0,3.92,47.19,0.32,42.903,0.629,72755738586.0,62.1068,122.0
002352,顺丰控股,86.74,-0.33,134.52,0.32,55.799,0.302,389462141926.0,35.813,93.89
002221,东华能源,9.6,1.8,26.45,1.05,14.097,2.198,14704423622.0,7.103,13.0711
300259,新天科技,6.0,2.56,38.8,5.24,24.431,0.833,4884942906.0,3.4801,6.67
600418,江淮汽车,8.06,1.51,60.83,2.72,-91.633,0.211,15260095663.0,4.3027,12.4488
300527,中船应急,12.65,-1.48,15.63,5.36,4894.973,0.0,11559672655.0,7.74,16.66
688599,天合光能,16.38,1.8,101.9,4.42,31.01,None,4672219898.0,14.65,19.58
603501,韦尔股份,180.16,-0.63,25.67,0.78,75.632,0.039,137450030719.0,98.9703,252.7242
002128,露天煤业,10.02,0.7,21.6,0.65,7.505,3.992,17709467148.0,6.6508,13.2
300347,泰格医药,126.6,3.89,101.16,1.19,74.224,0.189,68476051888.0,58.8001,127.69
600333,长春燃气,4.61,-0.22,-11.35,1.65,-96.26,0.0,2807631453.0,3.61,5.84
300170,汉得信息,9.81,-1.31,1.24,2.02,-153.466,0.0,7874279116.0,8.17,12.99
300324,旋极信息,6.1,0.33,9.71,2.76,-766.027,0.738,7461595097.0,4.9245,10.5044
300603,立昂技术,16.82,-7.02,44.04,8.24,184.324,0.595,3828493736.0,11.2926,34.1632
601788,光大证券,18.61,-1.85,42.26,1.3,53.269,0.199,72703665394.0,10.5552,31.0565
603869,新智认知,12.11,-3.27,1.59,1.47,-151.914,0.0,6109501152.0,9.05,14.35
002125,湘潭电化,7.04,1.29,37.23,0.85,377.126,0.0,3892838231.0,4.33,11.29
300373,扬杰科技,39.64,2.69,131.2,4.04,55.173,0.222,18653341246.0,14.2743,47.94
002518,科士达,13.76,-1.71,31.23,3.68,24.698,1.453,7779309761.0,8.4709,17.16
600305,恒顺醋业,20.88,-3.15,76.9,2.34,69.304,0.775,20941721948.0,10.4799,27.58
600183,生益科技,23.47,2.4,13.85,0.89,31.443,1.694,53745372254.0,19.5704,36.2633
300508,维宏股份,31.8,-2.99,11.03,4.27,59.111,0.198,1333619941.0,20.9513,32.97
688068,热景生物,44.96,-0.49,-3.77,1.19,114.68,None,1717421555.0,41.01,97.66
300366,创意信息,11.73,0.51,13.44,3.75,103.568,0.0,4040560104.0,8.35,18.88
300158,振东制药,6.38,-1.24,32.99,1.82,42.534,0.784,6454683042.0,4.4008,7.2653
000766,通化金马,3.9,0.52,-40.37,1.2,-1.688,0.0,2757283308.0,3.77,8.16
300735,光弘科技,15.64,-4.11,-15.05,3.1,29.414,1.37,3603791431.0,15.12,26.973
300641,正丹股份,7.42,-0.93,50.5,13.88,120.617,0.27,3632832000.0,3.9542,8.58
688012,中微公司,157.08,3.15,70.0,1.39,254.146,None,38547830198.0,60.08,298.0
300517,海波重科,22.93,2.09,51.85,6.05,101.102,0.105,1431506715.0,12.9831,23.72
300738,奥飞数据,40.85,-3.59,100.1,3.47,56.089,0.144,4184533476.0,17.1669,65.96
600105,永鼎股份,6.4,1.91,43.94,8.95,-56.227,0.892,8330177901.0,3.3297,6.95
603880,南卫股份,12.98,-3.21,44.81,1.97,32.878,0.296,2851706000.0,6.9315,24.48
300706,阿石创,26.64,-1.08,-2.41,2.6,1467.083,0.113,2174195095.0,20.1839,44.4045
603808,歌力思,18.0,0.39,23.2,3.23,14.154,1.389,5985280998.0,9.8742,18.5
002714,牧原股份,70.35,-1.46,35.31,0.57,10.253,0.46,175520815749.0,43.0437,99.01
300359,全通教育,7.76,-0.89,36.38,2.03,-7.467,0.0,4140317356.0,4.99,11.88
600956,新天绿能,9.12,3.28,186.79,4.43,25.224,1.371,1228920000.0,3.82,14.37
300031,宝通科技,22.3,1.92,50.87,1.81,23.69,1.345,7226854838.0,11.0761,30.55
300242,佳云科技,7.21,0.84,78.47,5.18,-797.306,0.0,4285996743.0,3.44,9.3
603536,惠发食品,20.59,0.44,-12.67,0.84,58.121,0.097,3459120000.0,9.8862,25.0649
002698,博实股份,12.99,4.67,25.33,0.92,36.111,1.386,10746326320.0,8.2956,15.86
600981,汇鸿集团,3.35,-1.18,-8.65,0.9,24.604,1.493,2448354806.0,2.8687,4.3178
603565,中谷物流,24.72,1.02,11.4,10.09,14.898,0.0,1648000008.0,23.82,31.95
300630,普利制药,42.74,-3.52,15.96,1.17,55.007,0.324,13130843258.0,35.381,55.0
002881,美格智能,21.38,-1.34,-19.73,0.91,149.767,0.092,2298157580.0,18.9629,32.191
002225,濮耐股份,5.01,0.2,19.03,0.89,17.622,1.397,4185082974.0,3.2747,5.36
300054,鼎龙股份,14.78,-3.4,49.46,2.27,141.081,0.137,10052320676.0,7.7315,22.0557
002126,银轮股份,13.02,5.85,62.0,2.94,30.256,0.614,9864663322.0,6.7355,15.77
002014,永新股份,10.15,0.69,8.8,0.43,17.359,3.861,5089440019.0,6.7473,13.08
002298,中电兴发,10.08,-0.2,34.15,2.11,18.134,0.496,5541149053.0,6.9476,12.67
000524,岭南控股,7.95,-1.61,8.23,0.55,-92.445,1.497,5327611943.0,5.6781,15.4
000786,北新建材,35.7,-0.17,40.79,0.67,29.634,0.23,60315429959.0,18.2624,39.87
002120,韵达股份,19.5,-1.71,-23.39,0.41,27.825,0.943,54531714218.0,17.9,30.0925
603709,中源家居,26.38,0.61,5.7,6.8,95.52,0.872,527600000.0,19.7881,39.1205
300813,泰林生物,69.9,-0.3,284.21,9.64,99.94,0.858,908700000.0,24.0135,90.4719
300477,合纵科技,6.95,3.89,-5.88,6.83,-38.18,0.23,3956634229.0,5.907,8.9703
300066,三川智慧,6.22,4.36,35.68,7.82,30.146,0.804,6195431709.0,4.1089,7.19
002979,雷赛智能,39.7,-3.01,312.56,4.24,45.474,1.763,2064400000.0,11.5475,45.0
003007,直真科技,34.58,-0.29,47.78,5.8,28.949,None,691600000.0,28.4,42.55
300637,扬帆新材,11.78,-2.56,-4.91,2.4,102.865,0.849,2734142594.0,7.6253,14.3692
688180,君实生物-U,85.01,-0.18,53.17,1.75,-70.138,None,5810009385.0,81.8,220.4
300759,康龙化成,117.92,3.41,129.14,1.98,92.944,0.127,33398876514.0,45.2322,119.48
300299,富春股份,9.24,5.36,88.96,4.53,-11.335,0.0,5685016426.0,3.42,13.42
300768,迪普科技,43.01,-3.37,18.29,1.88,70.078,0.291,5961057486.0,32.9013,58.49
300659,中孚信息,41.88,-2.74,4.97,1.41,80.842,0.28,5415818324.0,31.2231,75.35
000876,新希望,27.7,0.0,39.57,0.51,18.044,0.528,119783443868.0,15.5989,42.2
300263,隆华科技,8.76,-0.9,60.58,1.82,37.587,0.228,6401439870.0,4.2286,10.7
002539,云图控股,7.14,0.28,48.6,0.77,18.003,2.101,4687018642.0,3.7479,8.28
002157,正邦科技,17.55,1.68,8.81,2.28,6.288,0.396,39591759899.0,11.1609,26.68
600316,洪都航空,35.4,-3.36,171.84,3.2,144.775,0.042,25385853725.0,11.2932,45.24
002579,中京电子,13.3,2.15,-3.74,0.77,34.816,0.751,4703556119.0,10.7692,18.6501
300820,英杰电气,65.7,-0.99,194.52,18.27,68.91,0.507,1561032000.0,26.7678,119.2922
600841,上柴股份,7.99,-0.5,13.63,0.25,42.252,0.513,4169921315.0,5.6489,10.91
300039,上海凯宝,5.71,-2.56,16.21,1.94,34.143,1.751,5231817283.0,4.1977,7.13
000529,广弘控股,7.23,0.28,6.94,1.04,12.152,1.383,4120264046.0,5.8231,9.8
002730,电光科技,11.92,-1.65,49.18,4.7,132.822,0.839,3654958080.0,6.2839,16.6
688585,上纬新材,14.85,0.34,496.39,7.22,72.071,None,579504603.0,13.88,20.68
