股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
300286,安科瑞,25.62,-5.08,125.75,20.0,41.401,0.781,4413501907.0,9.837,28.22
200581,苏威孚B,14.27,-0.7,16.37,0.16,4.475,8.38,2459862600.0,10.4039,14.56
688006,杭可科技,56.6,-0.35,43.16,2.1,72.391,None,5392758855.0,29.5,80.18
603458,勘设股份,15.06,1.83,5.86,0.96,7.666,3.575,3535665944.0,11.7743,17.59
600352,浙江龙盛,13.68,2.09,-3.8,0.62,10.349,1.827,44505579845.0,10.8993,16.5
600182,S佳通,13.32,1.83,-17.44,0.43,75.498,0.593,2264400000.0,12.4826,16.7893
600167,联美控股,13.32,-1.11,2.73,0.2,16.626,1.577,30477751407.0,10.9064,16.0296
300807,天迈科技,45.33,5.91,-15.47,20.46,97.794,1.544,770610000.0,20.8489,67.98
600062,华润双鹤,12.93,0.54,1.33,0.46,13.357,2.351,13489063590.0,11.7825,15.4786
002674,兴业科技,14.59,-4.89,40.73,3.53,61.438,4.256,4214564453.0,7.4334,16.08
002782,可立克,14.61,-0.81,38.94,2.25,49.053,0.622,6223860000.0,8.6125,15.5
688377,迪威尔,22.87,2.97,39.28,1.38,49.023,None,1012841083.0,22.18,41.85
000504,ST生物,12.74,4.43,57.67,0.4,112.135,0.0,3957976581.0,6.66,15.5
688299,长阳科技,28.36,3.65,65.17,5.08,44.371,None,1920670280.0,15.34,34.58
002156,通富微电,25.58,-0.62,55.5,3.58,95.73,0.0,29506640173.0,11.22,33.89
600585,海螺水泥,51.65,1.14,-2.26,0.71,7.934,3.872,206584638205.0,40.7232,63.56
002855,捷荣技术,11.82,0.85,-9.69,1.32,40.263,0.423,2875267871.0,9.356,15.9052
603331,百达精工,10.57,1.63,-8.2,0.47,34.769,1.595,1883108920.0,9.9296,13.3451
300493,润欣科技,10.21,1.79,17.34,6.4,139.941,0.196,4870874102.0,7.1443,12.6522
603995,甬金股份,27.34,0.81,3.79,3.46,17.864,2.56,1576697800.0,19.0185,39.49
300124,汇川技术,77.8,0.92,154.83,2.09,74.156,0.231,107476068644.0,23.0769,79.29
300698,万马科技,19.28,2.01,18.57,8.58,-232.362,0.0,1453301779.0,13.1,32.51
000666,经纬纺机,8.66,1.17,-22.8,1.19,16.994,0.346,2541585859.0,8.51,12.5636
601211,国泰君安,18.41,2.45,1.7,0.46,14.851,2.118,136926601266.0,15.3221,21.7349
600343,航天动力,8.94,3.59,-2.3,1.12,-55.55,0.0,5705564751.0,6.98,12.76
000881,中广核技,8.92,5.69,30.22,1.37,30.046,0.247,6170263141.0,5.9827,12.46
601900,南方传媒,8.9,0.23,-1.25,0.25,12.332,2.809,7973301437.0,8.0981,14.1912
300613,富瀚微,119.99,-0.26,33.31,1.23,209.389,0.086,9048684680.0,72.9826,198.88
600171,上海贝岭,15.33,2.2,-2.03,1.11,54.336,0.718,10329473160.0,13.6016,23.4277
300839,博汇股份,31.51,3.14,95.63,6.25,49.155,0.952,819260000.0,21.258,37.4
600505,西昌电力,6.85,2.09,-27.97,1.37,117.181,0.453,2497287375.0,6.5,11.7624
600483,福能股份,7.78,0.65,-12.51,0.13,12.763,2.833,12073282929.0,6.8819,9.75
000736,中交地产,6.93,2.97,28.19,0.49,7.245,1.221,4819355465.0,4.6925,9.07
600697,欧亚集团,14.99,1.28,-13.61,0.51,22.059,2.668,2325788665.0,13.783,21.5
300446,ST乐凯,9.32,4.6,-40.95,7.67,258.831,0.244,1822448336.0,7.09,17.7159
002795,永和智控,15.09,0.33,8.33,0.76,77.112,0.0,2679108780.0,10.9,17.66
300364,中文在线,6.73,2.12,63.75,2.21,-13.427,0.0,4251938510.0,3.2,11.44
002522,浙江众成,6.89,1.62,13.51,0.87,52.424,1.016,5897187999.0,4.8047,7.7
300095,华伍股份,13.69,2.24,130.93,3.54,32.394,0.146,3773190200.0,4.6806,17.59
600168,武汉控股,7.09,1.29,7.51,0.27,17.817,1.495,5030849116.0,5.5205,11.1396
603926,铁流股份,13.67,-0.8,17.24,1.39,16.619,2.195,2167706580.0,9.5619,14.48
603817,海峡环保,6.24,0.97,-6.59,0.25,20.824,0.929,2808033035.0,5.1839,7.23
000601,韶能股份,6.72,1.2,25.72,0.67,26.916,3.72,7256163983.0,4.8437,8.0857
688335,复洁环保,41.07,2.78,-11.14,3.5,50.379,None,682268763.0,39.73,78.37
002033,丽江股份,6.24,1.63,1.88,0.4,51.021,1.923,3428756329.0,4.8706,7.4
002300,太阳电缆,6.12,1.83,2.99,0.64,19.238,1.783,4018493304.0,4.818,7.5036
600126,杭钢股份,6.04,2.9,23.52,0.58,23.858,1.987,20398222061.0,4.22,10.97
300067,安诺其,5.49,1.86,30.46,3.8,41.896,1.455,3562146505.0,3.2492,7.46
600232,金鹰股份,5.63,2.74,-9.47,0.38,46.762,3.552,2053365403.0,5.32,8.389
603696,安记食品,11.5,3.51,39.5,0.93,61.883,2.609,2704800000.0,6.6204,18.5605
601958,金钼股份,5.8,3.02,-24.05,0.28,78.77,5.172,18714305520.0,5.4247,7.8368
600901,江苏租赁,5.65,2.91,-6.47,0.56,9.427,4.248,10120788568.0,4.6645,6.75
600455,博通股份,23.88,3.69,-32.08,1.94,69.732,0.0,1491497040.0,20.72,51.0
600094,大名城,5.25,-0.38,-9.81,0.8,21.378,0.571,11952176051.0,4.78,8.5274
600080,ST金花,5.97,1.36,-0.43,0.59,109.182,0.503,1822616356.0,3.679,7.726
300025,华星创业,5.62,5.84,9.34,9.53,-9.423,0.0,2243192270.0,4.03,7.3
600825,新华传媒,5.61,0.18,-1.98,0.56,448.606,0.125,5861820839.0,4.2649,7.35
002492,恒基达鑫,5.71,2.15,-2.35,1.03,28.354,0.701,2273332247.0,4.3681,8.3193
002679,福建金森,12.04,0.5,-25.18,1.6,20212.908,0.166,2838502240.0,9.7125,19.5348
000600,建投能源,5.7,-0.7,19.58,1.64,10.205,2.105,6213251518.0,3.7528,6.12
002912,中新赛克,72.71,0.21,-7.28,1.85,48.313,0.559,6028531520.0,58.5112,128.1384
000559,万向钱潮,6.16,0.16,16.12,0.85,48.915,0.812,16959386284.0,4.7219,6.63
000639,西王食品,5.31,1.53,17.22,0.9,-7.17,0.0,5709963192.0,3.6,7.88
002088,鲁阳节能,10.83,-0.64,8.25,2.05,12.172,6.002,3418358273.0,7.8876,11.1165
000401,冀东水泥,15.58,4.28,-5.81,1.32,9.117,3.209,20989595304.0,12.4477,21.4918
002958,青农商行,4.78,2.58,-23.62,1.32,9.031,3.138,12868666250.0,3.9462,7.85
000652,泰达股份,4.9,1.87,31.1,1.05,21.966,0.816,7223215852.0,3.2903,14.5924
000933,神火股份,5.37,2.09,0.41,2.68,-15.224,1.862,10205456238.0,3.7279,6.0
002466,天齐锂业,20.97,4.9,-30.52,4.52,-4.286,0.0,30898096711.0,15.18,38.38
603059,倍加洁,28.99,0.83,3.59,4.18,30.869,0.69,724750000.0,22.5265,39.36
603188,ST亚邦,5.36,-0.74,-18.54,0.16,-6.61,0.0,3087360000.0,5.18,7.76
002284,亚太股份,5.42,-0.37,6.69,2.16,-67.495,0.0,3718324334.0,4.13,6.38
601801,皖新传媒,5.14,1.58,-3.69,0.18,16.82,3.113,10224512348.0,4.4312,6.85
603225,新凤鸣,10.28,0.78,-15.68,0.23,28.204,1.268,12130072006.0,9.41,12.7345
600712,南宁百货,5.05,3.06,-47.8,1.7,-52.96,0.059,2718778050.0,3.4679,11.2932
603716,塞力斯,14.69,-0.07,-12.57,0.73,60.006,0.545,2809030423.0,13.7386,22.8313
002478,常宝股份,5.58,10.06,-3.41,3.4,14.525,2.33,3341009683.0,4.596,6.089
000678,襄阳轴承,4.88,2.95,-29.68,1.08,-132.896,0.0,2242905569.0,4.67,7.38
900943,开开B股,0.477,-0.21,-1.65,0.18,58.329,0.828,38160000.0,0.3967,0.5902
601727,上海电气,5.06,0.4,1.61,0.22,21.101,0.0,55160370879.0,4.22,6.23
000498,山东路桥,5.06,1.4,9.9,0.22,7.926,1.311,5667893792.0,3.7482,6.4043
600348,阳泉煤业,4.86,2.53,-6.34,0.64,9.754,5.761,11688300000.0,4.0443,5.5
600800,天津磁卡,4.63,1.98,-16.43,0.54,-25.174,0.0,2830184948.0,4.24,6.19
603323,苏农银行,4.84,0.0,-5.35,1.88,9.007,3.099,6592992800.0,4.1373,5.55
000899,赣能股份,4.95,0.81,4.06,0.84,19.732,2.02,4829586330.0,3.9656,5.03
002860,星帅尔,13.27,1.3,-1.68,0.94,24.795,0.931,1785847353.0,10.8537,17.47
300711,广哈通信,21.21,0.43,78.34,17.06,115.691,0.11,1394291102.0,10.82,31.12
600655,豫园股份,9.07,2.14,19.65,0.57,9.826,3.197,14539193166.0,6.1497,12.29
603036,如通股份,9.05,2.72,-14.38,0.66,27.721,1.326,1840408000.0,8.1721,11.5377
600836,*ST界龙,4.41,1.15,-11.27,0.58,15.689,0.0,2922741048.0,3.43,6.64
000785,居然之家,9.28,0.76,-5.93,2.42,31.758,0.841,2330149517.0,7.5872,11.3807
002662,京威股份,4.42,2.79,67.42,2.94,-3.947,0.0,6629916462.0,1.99,5.56
000739,普洛药业,21.39,6.9,66.45,2.1,33.526,0.771,24530566750.0,11.5922,29.1
600629,华建集团,8.14,0.74,-5.08,0.27,14.472,1.475,4221809030.0,7.2239,9.58
603328,依顿电子,8.23,3.13,-23.97,0.41,29.987,5.711,8217182689.0,7.94,13.8277
603580,艾艾精工,12.77,1.67,2.1,0.6,48.417,0.642,1668696764.0,9.8131,16.0
600202,哈空调,4.17,1.96,-13.82,0.68,38.066,0.959,1598530602.0,3.7878,5.057
600626,申达股份,4.05,4.65,-31.97,1.17,-8.18,0.617,3273035230.0,3.86,7.1677
688018,乐鑫科技,178.13,3.04,6.62,1.21,99.124,None,7898284200.0,99.0,305.0
603566,普莱柯,25.77,5.18,37.19,0.82,47.438,0.776,8284951920.0,13.89,32.28
601128,常熟银行,6.93,0.14,-22.0,2.1,10.497,2.886,18048076671.0,6.3097,9.1574
600583,海油工程,4.3,3.61,-40.98,0.47,25.599,1.395,19011825640.0,4.14,8.0948
601598,中国外运,4.39,-0.68,6.5,4.68,11.739,2.733,5933687444.0,3.0769,4.75
000010,美丽生态,4.07,1.24,19.71,1.0,115.727,0.0,2125237997.0,3.28,5.72
600707,彩虹股份,4.21,0.96,0.24,0.32,-16.652,0.0,10419371475.0,3.16,5.95
000928,中钢国际,4.0,1.78,-14.86,0.28,9.656,3.25,5026651768.0,3.5552,5.386
600683,京投发展,4.31,0.94,-4.86,0.53,16.124,0.0,3192751443.0,3.38,5.4
300240,飞力达,7.07,4.12,9.36,4.55,92.963,0.283,2556508140.0,4.7515,9.39
002178,延华智能,3.82,1.6,-8.83,0.53,103.573,0.0,2717000273.0,3.09,5.65
000633,合金投资,4.06,1.5,-1.93,1.81,134.078,0.0,1563522739.0,3.12,6.11
000732,泰禾集团,3.79,0.0,-38.37,0.87,-2.6,0.0,9422229541.0,3.67,7.7
300397,天和防务,22.88,2.92,39.83,3.29,85.374,0.177,7215909386.0,10.901,32.85
600995,文山电力,7.66,1.32,1.06,0.53,18.257,2.872,3665512224.0,6.5883,9.98
603626,科森科技,16.05,-0.74,54.48,0.94,-193.148,0.0,7635384709.0,7.5,18.55
600499,科达制造,4.36,1.63,0.69,0.51,326.094,0.0,6153984444.0,3.78,5.77
600551,时代出版,7.91,1.67,-3.54,0.18,23.098,0.0,4001078091.0,7.06,11.39
002170,芭田股份,4.05,4.11,23.28,1.18,63.819,0.148,2807543843.0,2.9356,5.2621
600689,上海三毛,7.58,3.13,-22.54,1.0,-113.468,0.172,1153707404.0,7.28,10.664
000737,ST南风,3.8,4.11,29.25,0.59,42.771,0.0,2085288000.0,2.49,4.12
002327,富安娜,8.51,5.98,31.1,3.2,13.541,5.81,4340620710.0,5.8273,8.77
300487,蓝晓科技,44.84,-0.36,23.67,1.45,51.995,0.545,5424151536.0,23.7409,58.58
002531,天顺风能,7.29,1.82,17.14,2.94,12.846,1.372,12896057480.0,4.9138,9.8
600811,东方集团,3.7,0.27,10.12,0.67,23.394,0.0,13743931659.0,2.8,5.5
300779,惠城环保,24.83,5.93,-20.66,12.32,96.43,0.403,1716949508.0,17.925,38.7347
002719,*ST麦趣,7.26,1.4,-38.16,0.54,-17.085,0.0,1175192862.0,6.23,13.28
002465,海格通信,11.59,1.67,8.1,0.84,49.545,1.036,26115026566.0,9.3951,15.96
600297,广汇汽车,3.58,1.99,9.82,1.8,17.427,0.0,29034880265.0,3.03,4.79
688157,松井股份,114.64,7.87,232.48,6.19,98.814,None,2075522120.0,76.5,123.55
002159,三特索道,12.35,5.11,0.32,1.46,-99.362,0.0,1697671792.0,9.1,16.07
601218,吉鑫科技,3.81,1.33,34.79,2.07,18.569,0.346,3723741600.0,2.3689,4.35
600894,广日股份,8.21,0.12,11.65,0.93,11.894,1.827,7060164008.0,5.9336,8.73
600497,驰宏锌锗,3.99,5.28,-5.74,1.15,31.931,3.008,17196493762.0,3.2183,4.75
300616,尚品宅配,63.63,1.56,-13.79,1.12,50.379,0.943,8279870421.0,57.7,81.2203
600163,中闽能源,3.47,2.06,0.29,0.36,22.9,0.0,3468144348.0,2.96,4.38
600539,ST狮头,7.46,1.08,9.87,0.32,-78.449,0.0,1715800000.0,5.62,7.77
600172,黄河旋风,3.68,0.27,26.46,5.69,-39.377,0.0,4505138012.0,2.24,4.35
000667,美好置业,3.76,1.08,37.73,0.69,-60.833,0.0,9201903016.0,2.19,4.18
300632,光莆股份,21.18,2.17,15.72,5.17,35.565,0.909,2774379171.0,12.28,24.0
300575,中旗股份,37.24,-1.53,35.94,2.95,28.726,0.77,3034190967.0,21.5991,54.6
600503,华丽家族,3.71,3.34,17.11,1.1,13.172,0.485,5944495900.0,2.7994,5.07
000825,太钢不锈,3.54,2.02,-10.84,0.17,15.016,2.825,20164463274.0,3.0677,4.1064
603326,我乐家居,13.3,1.92,23.04,2.08,23.692,1.504,4182493294.0,9.1549,17.35
600399,ST抚钢,9.19,5.03,178.48,1.54,34.029,0.0,18123599000.0,2.74,9.19
000791,甘肃电投,3.6,1.98,0.95,0.97,11.751,2.778,4894375248.0,2.791,4.03
600699,均胜电子,24.46,-0.49,37.02,1.97,-683.235,0.286,30263454570.0,14.1817,32.7117
002578,闽发铝业,3.53,2.62,-0.84,0.67,48.85,0.0,3006898598.0,2.67,4.3
600208,新湖中宝,3.17,1.6,-15.9,0.48,11.216,0.315,27256204990.0,2.9215,5.1152
600208,新湖中宝,3.17,1.6,-15.9,0.48,11.216,0.315,27256204990.0,2.9215,5.1152
000761,本钢板材,3.25,1.88,-17.51,0.05,35.81,0.0,11294957479.0,3.12,4.08
605116,奥锐特,18.45,5.07,120.43,13.3,35.835,None,756450000.0,10.04,24.65
002482,广田集团,3.34,1.83,-23.5,0.23,245.933,0.359,5107843116.0,3.1599,5.0538
601107,四川成渝,3.35,1.21,-17.88,0.1,44.613,3.284,7245179000.0,3.2558,4.2442
600128,弘业股份,7.14,1.56,-4.48,3.11,23.093,0.7,1761919950.0,6.1743,8.2093
200020,深华发B,3.36,1.82,-19.42,0.08,118.186,0.0,342706009.0,2.44,4.77
600433,冠豪高新,3.53,2.62,7.64,0.83,24.833,0.793,4487743514.0,2.7445,4.17
002275,桂林三金,13.67,3.09,6.01,0.2,22.011,1.683,7360674382.0,12.1388,17.94
600392,盛和资源,6.93,3.9,-23.59,2.0,-1382.752,0.0,12163307774.0,6.17,9.7
600269,赣粤高速,3.4,0.89,-14.3,0.17,38.707,4.412,7940383848.0,3.3045,4.025
002621,美吉姆,6.91,1.32,-11.65,0.48,41.295,0.0,5284439471.0,5.9286,9.0143
000429,粤高速A,6.87,1.03,-11.85,0.19,28.954,6.143,8950995369.0,6.0389,8.0581
600980,北矿科技,14.29,5.7,1.88,3.3,47.024,0.21,2175079185.0,10.6245,19.68
601616,广电电气,3.19,1.59,6.17,0.84,15.249,1.567,2984484250.0,2.3544,4.1277
300440,运达科技,9.48,1.72,18.15,0.85,32.178,0.601,4191734258.0,6.8304,12.2688
603577,汇金通,10.31,0.78,36.77,0.71,27.696,0.61,2526238680.0,6.2167,14.17
600664,哈药股份,3.33,3.1,-12.14,0.3,-25.999,0.0,8348160403.0,3.0,6.53
600260,凯乐科技,12.51,2.96,-7.81,1.25,24.421,0.0,12166894160.0,10.37,16.56
600801,华新水泥,24.08,1.05,-4.52,0.67,9.141,5.025,32794066908.0,17.1756,29.1
000516,国际医学,8.48,0.95,74.85,3.27,-18.949,0.0,16357366120.0,3.92,8.55
600370,三房巷,3.19,0.95,5.68,0.36,-61.227,0.205,2543209094.0,2.3753,4.35
002639,雪人股份,6.27,1.13,-26.41,4.83,-102.141,0.0,3502871195.0,5.51,10.5
603886,元祖股份,18.27,0.27,10.51,1.5,16.519,6.568,4384800000.0,13.3308,21.99
002818,富森美,13.9,2.66,11.26,0.86,14.984,1.086,4147464708.0,10.3407,16.85
000905,厦门港务,6.59,1.85,-11.57,0.38,40.158,0.228,3499280115.0,5.6564,8.95
601008,连云港,3.27,1.24,-15.45,0.29,356.006,0.061,3319753380.0,3.0582,4.0975
603578,三星新材,24.14,1.0,21.79,1.4,26.166,0.849,2192038300.0,17.6436,27.2
601619,嘉泽新能,3.14,1.62,-16.88,0.27,25.898,1.369,6069620000.0,2.858,4.0843
002771,真视通,12.28,1.91,9.24,0.82,91.604,0.285,1828156289.0,9.9641,19.3696
600679,上海凤凰,11.95,0.84,-3.16,0.38,84.74,0.0,2755657417.0,9.6,15.21
601828,美凯龙,9.4,1.18,-6.6,0.42,15.129,2.447,4092449960.0,8.0387,11.041
000759,中百集团,6.26,1.29,-15.35,0.69,106.771,0.799,4260619802.0,5.7078,7.95
000830,鲁西化工,10.48,0.48,6.3,1.82,11.979,4.771,15343174675.0,7.07,12.23
600767,ST运盛,3.14,0.96,-34.17,0.4,-27.084,0.0,1070457971.0,3.0,5.52
603637,镇海股份,8.58,-0.12,-21.18,0.69,35.421,1.665,2085182548.0,8.16,12.0406
000711,京蓝科技,2.96,2.78,-45.59,0.56,-2.01,0.0,2432720477.0,2.83,6.27
000692,惠天热电,3.03,0.0,3.06,0.76,-12.117,0.0,1614341216.0,2.45,4.01
000150,宜华健康,2.88,2.13,-39.87,1.16,-1.418,0.0,2321251897.0,2.67,6.23
300202,聚龙股份,11.19,2.66,1.1,2.45,234.91,0.715,4993223855.0,8.0703,17.36
002040,南京港,6.11,1.16,-12.25,0.31,24.081,0.704,2957037148.0,5.4331,7.57
688311,盟升电子,95.0,8.97,129.18,7.78,126.595,None,2501498295.0,85.7,185.2
600275,ST昌鱼,2.61,0.77,19.18,0.91,-56.081,0.0,1328065191.0,1.83,3.87
600857,宁波中百,9.14,0.0,-0.76,0.42,121.61,0.0,2050284060.0,8.4,10.89
600377,宁沪高速,9.31,1.75,-13.1,0.1,18.494,4.941,35375829104.0,8.5076,11.1334
000965,天保基建,3.13,1.62,-0.98,0.43,10.822,0.639,3473770701.0,2.7336,4.07
601155,新城控股,33.25,0.7,-9.98,0.26,5.494,5.113,74662482185.0,24.7448,38.0425
603701,德宏股份,9.66,2.55,-0.24,1.29,39.539,1.593,2524755964.0,7.5422,11.89
300486,东杰智能,17.04,4.35,24.62,0.27,50.8,0.215,4122310137.0,10.5862,22.21
600673,东阳光,5.46,1.68,-46.68,0.5,33.655,0.0,13425737363.0,5.24,10.53
002623,亚玛顿,43.75,-0.3,96.19,4.06,-260.198,0.0,6981346094.0,12.76,51.0
002813,路畅科技,18.19,2.83,-24.96,2.96,-6.803,0.0,628589702.0,17.1,31.65
300867,圣元环保,39.28,0.82,103.1,7.68,36.495,None,2330917190.0,31.1,79.9
600439,瑞贝卡,2.92,4.66,-17.97,0.93,88.293,1.027,3305397485.0,2.5285,3.95
603367,辰欣药业,14.7,2.23,-9.8,0.43,15.542,1.823,6664289100.0,14.33,20.3348
603239,浙江仙通,15.1,0.67,39.99,0.46,38.609,3.311,4087872000.0,8.3518,18.99
000812,陕西金叶,2.99,2.4,-8.98,0.63,240.158,0.502,2004208924.0,2.5881,3.7826
002141,贤丰控股,2.6,5.26,-29.16,1.87,-15.877,0.0,1655088370.0,2.44,4.34
600749,西藏旅游,8.9,4.83,-6.12,1.08,-388.195,0.0,2019993101.0,7.31,13.76
688009,中国通号,6.06,2.02,-9.66,0.93,17.554,None,12002384951.0,5.41,15.21
002357,富临运业,5.92,0.85,-5.13,0.61,38.66,0.0,1855721893.0,4.71,7.52
600190,锦州港,2.86,1.42,-5.92,0.11,33.008,0.699,5089325756.0,2.4141,3.6
000813,德展健康,6.45,3.53,2.54,1.4,60.724,0.0,14457557610.0,4.97,8.55
600512,腾达建设,2.98,1.71,7.15,0.83,11.006,1.007,4764730439.0,2.4248,4.2953
601600,中国铝业,3.02,4.14,-14.69,0.65,104.596,0.0,39497695089.0,2.74,3.73
600797,浙大网新,8.47,2.17,-15.6,0.78,111.981,0.361,8703154554.0,7.5543,12.4576
600423,ST柳化,2.8,0.36,-15.92,0.1,-1.614,0.0,2236346073.0,2.38,3.6
002642,荣联科技,5.57,3.92,-10.45,0.98,117.807,0.0,3095440341.0,4.98,8.03
600008,首创股份,3.01,2.38,0.08,0.65,16.727,2.059,22095177938.0,2.5323,3.3639
300596,利安隆,36.39,6.68,-0.34,1.85,29.065,0.528,6632111597.0,26.3676,43.6443
200771,杭汽轮B,9.0,-0.33,13.29,0.11,13.937,2.43,2467670400.0,6.1916,9.24
600735,新华锦,5.75,-0.52,-12.36,0.57,46.188,1.096,2161955702.0,4.8221,7.1937
600737,中粮糖业,8.54,4.02,2.52,0.84,24.422,1.464,18028783410.0,7.0894,10.47
600320,振华重工,2.91,1.75,-18.57,0.11,33.053,1.718,9667013194.0,2.7761,3.7015
300422,博世科,11.23,1.17,8.33,1.2,20.76,0.781,4262893075.0,9.6432,14.1724
600101,明星电力,5.62,2.18,-18.62,0.36,27.958,0.89,2368451605.0,5.3284,7.5213
002195,二三四五,2.59,3.6,-19.39,2.27,44.178,0.579,14617958516.0,2.43,3.591
600839,四川长虹,2.82,0.71,-2.81,0.85,-119.707,0.355,13012388466.0,2.1338,4.0383
300875,捷强装备,112.5,0.76,111.86,7.77,80.295,0.0,2159887500.0,93.52,174.71
003816,中国广核,2.73,1.49,-22.38,0.29,14.741,2.784,26629391129.0,2.66,3.7905
600148,长春一东,15.44,0.0,16.74,2.09,44.235,0.742,2185013988.0,10.3708,18.38
603316,诚邦股份,9.09,1.0,-1.78,2.32,49.025,0.352,1847815200.0,7.5712,13.4489
603353,和顺石油,47.4,2.44,71.95,4.43,37.373,0.844,1582212000.0,27.279,85.45
600035,楚天高速,2.91,1.39,-10.24,0.37,12.114,5.781,4668798966.0,2.6238,3.641
300677,英科医疗,114.96,-1.97,944.69,3.28,8.663,0.376,26649962133.0,10.049,122.5131
002701,奥瑞金,5.66,-1.74,33.03,1.18,28.257,3.129,13428238849.0,3.7047,6.26
000930,中粮科技,8.12,3.31,23.3,2.73,20.545,0.197,7831018254.0,6.0068,11.88
002061,浙江交科,5.36,1.71,-6.62,0.51,10.583,2.239,4130996338.0,4.5663,6.698
002589,瑞康医药,5.62,1.63,-26.92,0.59,-7.06,0.0,6445896957.0,5.01,9.15
002201,九鼎新材,14.0,1.38,-33.65,0.65,136.957,0.107,4642894536.0,12.6873,28.7612
600098,广州发展,5.67,1.61,-12.57,0.07,16.171,0.882,15457534484.0,5.3545,6.6832
603618,杭电股份,5.59,1.82,3.41,0.44,28.94,1.789,3862903113.0,4.197,7.0769
603025,大豪科技,8.05,0.88,-12.5,0.56,45.489,2.733,7392553312.0,6.7133,14.3
000715,中兴商业,5.41,0.37,-9.97,0.3,41.111,1.479,2245471863.0,4.5979,7.6
603619,中曼石油,9.68,2.76,-30.56,2.78,-12.899,0.0,1387353224.0,9.2,19.01
002753,永东股份,8.01,2.3,2.78,0.54,32.802,0.499,1605545058.0,5.9819,11.74
000931,中关村,7.59,4.83,-22.63,0.74,359.199,0.0,5663596574.0,7.2,12.36
601118,海南橡胶,5.17,0.98,5.15,0.55,-476.965,0.068,22124641710.0,3.8673,6.3356
600615,丰华股份,8.04,4.69,-29.72,1.13,-359.142,0.0,1508501044.0,7.56,12.74
000538,云南白药,101.07,0.49,16.87,0.94,26.377,2.968,60861014344.0,68.6587,128.0
600033,福建高速,2.65,0.76,-12.12,0.11,17.664,1.887,7272660000.0,2.5734,3.1136
688090,瑞松科技,49.49,2.21,80.16,1.72,54.764,None,791747949.0,46.7,105.8
002307,北新路桥,5.16,1.98,-12.54,0.77,101.501,0.0,4601227831.0,4.58,7.87
300114,中航电测,15.12,0.87,33.32,2.39,36.123,0.328,8932298745.0,9.1888,18.5
000776,广发证券,15.79,2.33,6.39,0.71,11.958,2.217,93465612217.0,12.6407,18.4718
603388,元成股份,7.25,0.42,-10.6,0.62,19.605,0.0,2067279935.0,6.65,8.99
002905,金逸影视,9.9,2.8,-15.9,0.77,-9.211,0.361,3459456000.0,8.3126,16.25
600259,广晟有色,29.06,5.29,-16.42,1.45,2251.592,0.0,8770374576.0,25.89,37.73
002186,全聚德,10.25,7.11,-0.04,0.99,-15.043,0.585,3157550476.0,8.1154,13.75
000422,ST宜化,2.59,1.57,-10.69,0.19,47.248,0.0,2325335629.0,2.44,3.0
000908,景峰医药,5.14,10.06,35.62,5.27,-6.81,0.0,3717959911.0,3.02,8.45
600873,梅花生物,5.26,4.16,25.0,0.8,17.114,4.943,16237639609.0,3.6501,6.95
000627,天茂集团,4.99,1.42,-27.79,0.21,18.461,2.004,22267895783.0,4.77,7.0286
600272,开开实业,7.6,2.84,0.21,0.72,139.103,0.368,1216000000.0,6.3783,9.98
600396,金山股份,2.32,0.43,24.73,0.74,28.894,0.0,3416679815.0,1.69,3.45
002669,康达新材,17.99,1.81,36.42,2.08,19.324,0.446,4503035901.0,10.7907,20.59
002751,易尚展示,22.69,2.16,-9.62,1.76,107.943,0.22,2761369165.0,19.4572,30.9319
600429,三元股份,5.0,2.04,-7.83,0.17,-63.925,0.54,7487787130.0,4.5889,6.5
603290,斯达半导,216.8,8.15,1604.56,12.09,209.235,0.117,8672000000.0,15.2641,279.8
603676,卫信康,10.28,1.58,-2.69,0.18,77.001,0.438,4348440000.0,9.6585,14.2985
603421,鼎信通讯,9.83,1.76,-19.99,0.23,52.15,0.756,6411032723.0,9.56,13.5419
600215,*ST经开,5.05,1.0,-22.31,0.33,24.715,0.99,2348416044.0,4.91,12.2771
603016,新宏泰,24.52,-0.73,48.44,0.43,60.039,2.202,3632883200.0,12.7065,33.27
002495,佳隆股份,2.49,1.22,-13.54,0.56,-4450.669,0.0,1777697908.0,2.38,3.49
002523,天桥起重,2.55,2.0,-15.91,0.39,57.421,1.176,3561663550.0,2.3607,3.3781
000002,万科A,28.03,0.29,-9.68,0.64,8.042,3.627,272292247628.0,23.3195,32.4043
300084,海默科技,4.96,5.31,10.9,4.75,-3.673,0.302,1635570818.0,3.3968,6.59
600897,厦门空港,17.46,0.98,-19.53,0.13,23.905,2.995,5199762600.0,16.4239,22.8244
300250,初灵信息,15.41,1.78,20.86,6.83,164.686,0.0,2403429156.0,10.92,19.8
002212,南洋股份,21.38,6.21,12.47,0.95,118.591,0.0,23960108489.0,15.03,32.32
600462,*ST九有,2.15,-1.83,31.1,1.17,-29.378,0.0,1147627000.0,1.02,2.59
200058,深赛格B,2.33,0.87,-8.7,0.06,40.32,1.407,574064568.0,1.9706,2.78
002217,合力泰,4.48,6.41,-18.82,1.83,25.859,0.781,12005667238.0,4.2,8.2828
603356,华菱精工,12.93,2.38,2.12,3.19,22.453,1.469,1166803200.0,10.8741,18.4691
