股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
000046,泛海控股,4.28,0.0,-3.78,0.19,-21.164,2.336,22127937187.0,3.1284,5.152
300760,迈瑞医疗,395.0,5.61,118.37,1.29,75.353,0.38,197158034280.0,170.6245,400.0
002945,华林证券,14.45,0.42,-2.95,1.13,48.982,0.346,10906702336.0,11.7999,18.59
601858,中国科传,10.85,0.28,0.96,0.68,17.503,1.751,8576925000.0,8.2663,12.38
002736,国信证券,13.55,0.52,10.03,0.15,24.772,1.259,111110000000.0,10.1855,16.14
000505,京粮控股,9.14,-2.25,66.18,3.41,40.851,0.0,3712008147.0,4.75,14.08
300671,富满电子,40.8,-3.11,84.2,5.18,86.893,0.0,5747013785.0,18.59,66.0
300870,欧陆通,81.91,0.39,122.52,17.63,49.621,None,1965446750.0,66.26,114.0
000877,天山股份,15.38,-0.77,34.92,1.18,10.088,3.316,13535859547.0,8.6869,25.34
300261,雅本化学,7.74,-1.65,81.56,2.78,48.524,0.647,7216444024.0,3.3191,9.4736
002898,赛隆药业,11.5,-0.35,-8.67,0.94,-155.912,0.237,1161337689.0,10.8773,16.53
002816,和科达,34.06,0.0,57.69,0.0,-60.513,0.0,3317968660.0,18.05,38.65
002484,江海股份,10.73,-1.47,38.01,1.54,30.11,0.745,8224326258.0,5.8509,12.3463
603518,锦泓集团,6.76,-0.59,-4.38,0.61,20.998,0.0,1689942101.0,5.68,10.26
603608,天创时尚,8.18,-1.56,-11.67,0.46,34.822,2.445,3474221952.0,5.8163,14.5213
603321,梅轮电梯,7.67,-0.13,-6.29,0.68,49.891,0.652,2354690000.0,6.5362,11.1255
603327,福蓉科技,24.67,0.28,-14.67,1.5,32.336,1.013,2527950936.0,22.0858,35.4561
300695,兆丰股份,74.49,-4.24,29.22,1.28,22.408,4.027,4966821873.0,50.3223,81.99
300272,开能健康,6.68,4.54,38.3,9.27,38.681,0.749,2701970936.0,3.6524,6.94
002869,金溢科技,42.97,-1.06,1.77,1.38,7.781,3.385,6409786344.0,35.591,64.87
600536,中国软件,69.81,-2.28,-2.57,1.91,-248.522,0.057,34525427811.0,58.5407,129.67
000590,启迪古汉,9.7,0.0,-18.9,0.44,52.276,0.0,2321949402.0,9.22,13.83
603916,苏博特,26.37,-2.04,58.14,1.65,20.885,1.099,3802613675.0,13.5335,37.45
603516,淳中科技,36.48,-0.95,-3.22,1.13,47.828,0.822,3220329638.0,31.0547,54.5491
300511,雪榕生物,15.3,0.26,128.32,1.67,20.682,0.762,4296524259.0,5.7904,20.58
603713,密尔克卫,115.27,0.67,188.42,0.81,67.769,0.165,7841137315.0,34.747,160.9
000564,供销大集,3.07,-1.29,28.45,1.69,-13.225,0.0,6158100508.0,1.8,6.09
603309,维力医疗,14.32,0.21,28.57,1.03,23.802,1.074,3723200000.0,9.5426,17.62
300360,炬华科技,11.08,-5.3,16.0,4.91,17.718,1.389,4400054144.0,7.1504,11.93
002233,塔牌集团,13.59,0.44,14.89,0.99,7.873,6.402,16197382292.0,8.9088,16.4906
600909,华安证券,8.27,0.24,14.7,1.28,24.21,1.209,29945991141.0,5.7383,9.6593
300189,神农科技,6.1,-3.79,68.98,6.54,-30.206,0.0,5874603463.0,2.8,8.35
000591,太阳能,4.66,-0.43,31.45,2.02,12.311,2.361,9492881009.0,2.8962,5.75
002023,海特高新,15.23,-1.74,26.66,1.65,1104.974,0.197,10040842274.0,10.0589,20.956
002740,爱迪尔,5.82,-0.51,-7.32,1.75,-8.189,0.0,1406571786.0,4.45,10.59
300750,宁德时代,240.0,-0.11,125.9,1.41,125.553,0.087,296313091200.0,68.2776,245.47
300567,精测电子,50.2,-0.4,-8.1,2.41,61.562,0.596,8498977920.0,34.4257,88.0
300799,左江科技,61.86,-5.69,-11.57,13.3,67.669,0.216,2008068390.0,17.1501,104.1112
300529,健帆生物,81.33,3.28,116.71,2.03,83.288,0.581,37521563131.0,32.6507,82.18
000550,江铃汽车,18.73,9.98,36.38,5.4,46.364,0.374,9710814987.0,11.1564,18.73
600876,洛阳玻璃,14.62,1.11,-9.36,1.04,90.123,0.0,4079650722.0,11.3,19.5
300354,东华测试,18.19,1.62,47.96,2.31,74.306,0.275,1428275289.0,9.7054,20.53
300326,凯利泰,19.8,1.59,46.37,3.03,51.737,0.253,14188653725.0,12.3989,31.3267
002824,和胜股份,15.7,-0.76,44.62,2.74,99.74,0.076,1655660660.0,8.7665,32.44
603008,喜临门,15.02,1.62,-2.48,2.36,21.306,0.333,5819015161.0,10.2748,16.3481
002385,大北农,8.67,2.85,78.73,2.81,21.473,3.353,25013242196.0,3.8299,12.77
300106,西部牧业,12.99,3.26,91.59,8.0,-52.755,0.0,2745206707.0,4.66,19.88
002401,中远海科,13.86,-2.81,23.05,1.52,23.421,0.361,4188034980.0,8.9912,19.2384
601208,东材科技,9.5,-1.96,93.09,1.46,37.651,0.0,5827594500.0,4.42,10.36
002686,亿利达,5.81,2.29,-7.78,1.16,-5.743,0.0,2274671584.0,4.87,7.7
688123,聚辰股份,60.34,1.65,-15.5,4.1,52.711,None,1749983637.0,50.0,108.5
688551,科威尔,40.32,-3.1,6.27,10.82,64.599,None,733722232.0,38.1,66.31
601108,财通证券,13.44,-0.22,19.9,1.7,20.168,1.19,48236160000.0,8.7971,18.29
002571,德力股份,7.5,1.63,46.77,1.76,-294.833,0.0,2229280785.0,3.88,8.45
300841,康华生物,471.79,0.67,570.44,3.59,64.061,0.0,7076850000.0,84.44,996.0
603801,志邦家居,37.64,7.54,65.04,2.09,28.572,1.753,8198381950.0,17.8418,42.9
688288,鸿泉物联,39.51,-2.83,24.1,2.63,52.34,None,839587500.0,28.72,64.56
300778,新城市,31.92,-1.21,-5.99,3.56,32.341,1.253,1471451352.0,23.7161,67.13
603833,欧派家居,126.8,3.93,52.98,0.44,39.56,0.606,75618259448.0,62.1068,127.15
002352,顺丰控股,86.12,-0.71,132.84,0.44,55.401,0.304,386678345200.0,35.813,93.89
002221,东华能源,9.34,-2.71,23.02,0.62,13.715,2.259,14306178816.0,7.103,13.0711
300259,新天科技,5.84,-2.67,35.1,4.22,18.997,0.856,4754677762.0,3.4801,6.67
600418,江淮汽车,8.24,2.23,64.42,4.05,583.646,0.206,15600891844.0,4.3027,12.4488
300527,中船应急,12.11,-4.27,10.69,4.11,218.988,0.0,11066216273.0,7.74,16.66
688599,天合光能,16.24,-0.85,100.18,2.82,30.745,None,4632286394.0,14.65,19.58
603501,韦尔股份,184.3,2.3,28.56,1.38,77.37,0.038,140608573832.0,98.9703,252.7242
002128,露天煤业,9.9,-1.2,20.15,1.14,7.415,4.04,17497377721.0,6.6508,13.2
300347,泰格医药,128.03,1.13,103.43,1.08,75.062,0.186,69249517561.0,58.8001,130.5
600333,长春燃气,4.47,-3.04,-14.04,2.17,-93.337,0.0,2722367157.0,3.61,5.84
300170,汉得信息,9.71,-1.02,0.21,1.48,198.743,0.0,7794011235.0,8.17,12.99
300324,旋极信息,6.18,1.31,11.15,3.46,-776.073,0.728,7559452082.0,4.9245,10.5044
300603,立昂技术,16.33,-2.91,39.84,3.1,178.954,0.612,3716962111.0,11.2926,34.1632
601788,光大证券,18.82,1.13,43.87,1.4,53.87,0.197,73524072150.0,10.5552,31.0565
603869,新智认知,12.11,0.0,1.59,0.87,-151.914,0.0,6109501152.0,9.05,14.35
002125,湘潭电化,6.88,-2.27,34.11,0.69,368.555,0.0,3804364635.0,4.33,11.29
300373,扬杰科技,39.78,0.35,132.02,3.45,55.368,0.221,18719220857.0,14.2743,47.94
002518,科士达,13.51,-1.82,28.84,2.32,24.249,1.48,7637970557.0,8.4709,17.16
600305,恒顺醋业,20.7,-0.86,75.37,2.09,68.707,0.781,20761189862.0,10.4799,27.58
600183,生益科技,23.93,1.96,16.08,1.07,32.059,1.661,54798754071.0,19.5704,36.2633
300508,维宏股份,32.4,1.89,13.13,4.2,60.226,0.194,1358782582.0,20.9513,33.0
688068,热景生物,45.67,1.58,-2.25,1.49,110.422,None,1744542758.0,41.01,97.66
300366,创意信息,11.81,0.68,14.22,3.31,104.275,0.0,4068117206.0,8.35,18.88
300158,振东制药,6.54,2.51,36.33,4.04,32.357,0.765,6616555971.0,4.4008,7.2653
000766,通化金马,3.87,-0.77,-40.83,1.32,-1.586,0.0,2736073436.0,3.77,8.16
300735,光弘科技,14.15,-9.53,-23.14,8.18,26.378,1.514,5087278283.0,13.91,26.973
300641,正丹股份,6.94,-6.47,40.76,9.14,112.814,0.288,3397824000.0,3.9542,8.58
688012,中微公司,156.13,-0.6,68.97,1.5,252.609,None,38314697790.0,60.08,298.0
300517,海波重科,22.5,-1.88,49.0,5.41,97.985,0.107,1404662063.0,12.9831,23.72
300738,奥飞数据,41.16,0.76,101.62,1.94,56.514,0.143,4216288810.0,17.1669,65.96
600105,永鼎股份,6.29,-1.72,41.47,6.46,-55.26,0.908,8187002968.0,3.3297,6.95
603880,南卫股份,13.04,0.46,45.48,1.23,33.03,0.295,2864888000.0,6.9315,24.48
300706,阿石创,26.0,-2.4,-4.76,2.19,1431.838,0.115,2121962180.0,20.1839,44.4045
603808,歌力思,16.2,-10.0,10.88,4.58,12.738,1.543,5386752898.0,9.8742,18.91
002714,牧原股份,72.0,2.35,38.49,0.72,10.494,0.449,179637508656.0,43.0437,99.01
300359,全通教育,8.05,3.74,41.48,6.2,-7.746,0.0,4295045711.0,4.99,11.88
600956,新天绿能,8.99,-1.43,182.7,2.94,26.58,1.39,1211402500.0,3.82,14.37
300031,宝通科技,22.19,-0.49,50.12,1.3,23.573,1.352,7191206676.0,11.0761,30.55
300242,佳云科技,7.21,0.0,78.47,5.09,-797.306,0.0,4285996743.0,3.44,9.3
603536,惠发食品,21.4,3.93,-9.23,2.57,60.407,0.093,3595200000.0,9.8862,25.0649
002698,博实股份,12.76,-1.77,23.11,0.51,33.687,1.411,10556052644.0,8.2956,15.86
600981,汇鸿集团,3.32,-0.9,-9.47,0.86,24.384,1.506,2426429241.0,2.8687,4.3178
603565,中谷物流,24.74,0.08,11.49,8.47,20.601,0.0,1649333342.0,23.82,31.95
300630,普利制药,42.11,-1.47,14.25,2.05,54.196,0.328,13531073780.0,35.381,55.0
002881,美格智能,21.57,0.89,-19.02,1.26,186.298,0.091,2318580870.0,18.9629,31.95
002225,濮耐股份,5.08,1.4,20.7,1.64,17.868,1.378,4243557187.0,3.2747,5.36
300054,鼎龙股份,14.78,0.0,49.46,1.33,141.081,0.137,10052320676.0,7.7315,22.0557
002126,银轮股份,12.72,-2.3,58.27,3.04,29.559,0.629,9637366932.0,6.7355,15.77
002014,永新股份,10.13,-0.2,8.58,0.29,17.325,3.869,5079411566.0,7.2464,13.08
002298,中电兴发,10.12,0.4,34.68,1.71,18.206,0.494,5563137740.0,6.9476,12.67
000524,岭南控股,7.9,-0.63,7.55,0.71,-91.864,1.506,5294104949.0,5.6781,15.4
000786,北新建材,35.63,-0.2,40.52,1.13,24.493,0.23,60197164410.0,18.4119,39.87
002120,韵达股份,19.73,1.18,-22.48,0.48,28.153,0.932,55174908795.0,17.9,30.0925
603709,中源家居,25.96,-1.59,4.02,4.8,93.999,0.886,519200000.0,19.7881,39.1205
300813,泰林生物,71.15,1.79,291.08,13.38,88.524,0.843,924950000.0,24.0135,90.4719
300477,合纵科技,6.72,-3.31,-8.99,4.17,-36.916,0.238,3825695254.0,5.907,8.9703
300066,三川智慧,6.14,-1.29,33.94,4.74,29.759,0.814,6115747700.0,4.1089,7.19
002979,雷赛智能,40.12,1.06,316.92,2.87,45.955,1.745,2086240000.0,11.5475,45.0
003007,直真科技,34.23,-1.01,46.28,6.27,28.656,None,684600000.0,28.4,42.55
300637,扬帆新材,10.61,-9.93,-14.36,6.15,92.648,0.943,2462585138.0,7.6253,14.3692
688180,君实生物-U,87.24,2.62,57.19,2.77,-71.978,None,5962418760.0,81.8,220.4
300759,康龙化成,116.9,-0.86,127.15,2.43,92.14,0.128,33109978498.0,45.2322,121.8
300299,富春股份,8.91,-3.57,82.21,2.99,-11.928,0.0,5481980125.0,3.42,13.42
300768,迪普科技,43.47,1.07,19.55,1.45,69.552,0.288,6024812112.0,32.9013,58.49
300659,中孚信息,41.5,-0.91,4.01,1.82,71.804,0.282,5366677661.0,31.2231,75.35
000876,新希望,27.86,0.58,40.38,0.42,18.891,0.504,120475333797.0,15.5989,42.2
300263,隆华科技,8.37,-4.45,53.43,3.39,35.913,0.239,6116444259.0,4.2286,10.7
002539,云图控股,7.18,0.56,49.43,2.09,18.104,2.089,4713276450.0,3.7479,8.28
002157,正邦科技,17.53,-0.11,8.69,1.49,6.281,0.397,39546641085.0,11.1609,26.68
600316,洪都航空,34.6,-2.26,165.7,2.17,141.504,0.043,24812162115.0,11.2932,45.24
002579,中京电子,13.13,-1.28,-4.97,0.58,34.371,0.761,4643435477.0,10.7692,18.6501
300820,英杰电气,62.3,-5.18,179.28,15.88,65.344,0.535,1480248000.0,26.7678,119.2922
600841,上柴股份,7.94,-0.63,12.92,0.38,41.987,0.516,4143826688.0,5.6489,10.91
300039,上海凯宝,5.8,1.58,18.04,1.56,40.874,1.724,5314280253.0,4.1977,7.13
000529,广弘控股,7.03,-2.77,3.98,1.73,11.816,1.422,4006287170.0,5.8231,9.8
002730,电光科技,11.77,-1.26,47.3,3.84,131.15,0.85,3608964480.0,6.2839,16.6
688585,上纬新材,15.18,2.22,509.64,11.22,53.255,None,592382483.0,13.88,20.68
000976,华铁股份,5.93,-0.34,15.37,0.64,28.563,0.0,9454797432.0,4.06,8.04
600146,*ST环球,1.51,-3.21,-88.81,3.08,-7.446,0.0,709654700.0,1.47,22.38
300395,菲利华,40.86,1.19,87.96,1.03,64.299,0.441,12681480640.0,18.9101,56.83
200055,方大B,3.23,-1.22,0.1,0.08,7.462,1.695,1319660037.0,2.3048,3.52
603630,拉芳家化,15.76,0.38,17.8,1.14,71.518,0.825,3537284720.0,11.2972,23.86
601021,春秋航空,43.56,2.3,-0.24,0.56,69.03,0.459,39921115778.0,28.7306,50.0
603385,惠达卫浴,11.66,0.87,3.83,0.73,13.683,1.973,4307162537.0,8.674,19.38
002334,英威腾,5.74,-2.71,32.87,4.76,-26.369,0.0,3632982262.0,3.45,7.48
688559,海目星,22.26,-3.59,52.88,7.9,40.893,None,1012909535.0,22.12,36.2
300224,正海磁材,10.13,-0.49,8.86,1.92,78.112,1.974,8224169009.0,6.8474,12.54
002610,爱康科技,2.36,-0.42,46.58,2.45,-6.423,0.0,10351785285.0,1.27,2.92
300621,维业股份,12.77,-0.85,23.55,0.91,55.892,0.548,2525995518.0,8.5669,14.78
300118,东方日升,17.55,-0.68,28.32,4.76,18.88,1.14,11091599649.0,10.0721,20.51
000762,西藏矿业,9.33,-0.74,25.07,0.63,76.291,0.0,4859022183.0,6.34,12.0
300243,瑞丰高材,12.44,-3.72,64.74,3.04,37.416,0.804,2335677810.0,5.9027,16.45
002013,中航机电,10.88,-2.51,57.59,0.74,41.969,0.528,42265692672.0,5.969,12.9
300413,芒果超媒,76.2,4.1,118.31,0.83,93.173,0.131,70969462760.0,26.3079,81.73
601222,林洋能源,8.06,1.51,67.12,2.09,15.076,0.62,14095981448.0,4.2771,9.1
300309,吉艾科技,4.14,6.43,-12.1,9.2,-3.358,0.0,3467019270.0,2.67,6.1
603882,金域医学,111.05,-0.18,117.13,1.74,44.83,0.122,51026095426.0,46.5901,118.33
688055,龙腾光电,9.03,-1.74,640.16,4.27,102.799,None,2432391135.0,7.97,15.2
002294,信立泰,31.08,0.68,59.94,0.37,122.337,1.609,32505617844.0,16.2752,43.66
300624,万兴科技,64.77,0.06,64.89,2.84,70.629,0.338,5173092849.0,37.4128,90.32
002683,宏大爆破,49.75,2.75,165.4,1.14,97.623,0.402,30267851245.0,12.7387,66.39
603087,甘李药业,123.68,0.04,174.12,2.37,58.264,0.289,6960710400.0,64.9708,203.9191
300220,金运激光,23.5,-0.72,-27.82,1.5,855.923,0.046,3534193929.0,22.81,51.6911
002996,顺博合金,12.54,-2.11,49.11,4.95,30.822,0.654,664620000.0,10.09,19.5
300212,易华录,32.36,1.25,16.55,0.93,64.671,0.438,19941077178.0,25.0166,50.8967
603825,华扬联众,31.47,1.25,63.92,8.01,32.117,0.802,7124797678.0,11.8266,38.5852
600191,华资实业,5.1,-0.58,-1.72,0.89,-204.098,0.294,2473153200.0,3.9118,10.1786
600189,吉林森工,6.6,-3.51,73.68,1.63,-3.183,0.0,3249626477.0,2.92,8.14
003001,中岩大地,36.55,-1.96,21.19,6.69,27.024,0.335,887939413.0,36.19,47.77
300598,诚迈科技,124.11,-3.56,28.4,2.01,86.731,0.007,13097689832.0,54.2266,271.5176
603703,盛洋科技,11.08,-1.51,-27.2,1.34,443.989,0.09,2545076000.0,10.48,25.762
600121,郑州煤电,2.05,-0.49,-13.5,0.55,-2.003,0.0,2497744678.0,1.71,2.66
300085,银之杰,23.72,2.6,53.23,6.34,-683.965,0.0,9015353074.0,12.91,29.99
000503,国新健康,10.38,0.29,-39.37,0.54,5745.714,0.0,9329335694.0,9.45,18.81
300215,电科院,8.09,-1.82,29.59,1.25,57.148,4.944,4531744251.0,5.1318,10.16
603083,剑桥科技,14.97,-1.96,-31.67,2.88,-39.87,0.175,2680934785.0,14.83,34.1044
601628,中国人寿,48.0,-2.16,40.24,0.19,28.465,1.521,999529440000.0,23.5277,52.16
600641,万业企业,16.81,-1.64,7.3,0.7,74.165,0.0,16102810091.0,10.3583,26.37
300798,锦鸡股份,18.01,3.03,11.63,24.21,592.472,0.278,752457800.0,6.6168,22.4215
600239,云南城投,3.1,-1.59,7.27,0.6,-1.807,0.0,4977629418.0,2.34,5.38
300739,明阳电路,25.0,-0.95,32.75,6.37,49.785,0.873,1755000000.0,15.9668,29.88
300815,玉禾田,106.3,-0.64,260.37,2.4,24.464,0.214,3677937480.0,35.3963,151.35
300842,帝科股份,67.27,-2.08,321.49,7.96,63.434,0.0,1681750000.0,20.85,99.51
600139,西部资源,3.07,-0.65,-12.54,1.59,-35.031,0.0,2032003860.0,2.6,5.11
002762,金发拉比,6.08,0.0,10.74,2.31,71.913,1.809,1171217535.0,4.6078,9.2
605006,山东玻纤,8.03,-0.5,109.11,8.57,29.667,None,803000000.0,4.61,12.33
603187,海容冷链,45.5,-3.17,98.55,1.68,28.283,0.942,5381866581.0,19.4552,60.0
688099,晶晨股份,73.75,2.01,36.9,0.96,2420.782,None,15600663033.0,41.42,166.0
002831,裕同科技,31.57,2.7,20.14,0.94,25.725,0.887,13159286542.0,20.1999,39.68
300071,华谊嘉信,3.45,-1.43,20.21,4.45,-59.355,0.0,2204743314.0,1.99,5.2
603283,赛腾股份,44.99,0.13,45.71,4.1,43.673,1.245,2205801168.0,23.7427,65.4975
300752,隆利科技,28.6,-4.51,0.78,10.21,56.295,0.507,945646416.0,21.01,33.277
601311,骆驼股份,8.5,0.12,20.32,2.08,15.244,1.903,9534477277.0,6.1003,9.23
000004,国农科技,27.17,2.92,20.27,8.1,590.624,0.0,2280070644.0,17.03,49.0
600132,重庆啤酒,106.69,0.76,110.05,0.47,98.546,1.312,51634887115.0,39.912,110.0
002009,天奇股份,9.0,-1.42,18.09,1.36,63.187,0.356,3329798031.0,6.9237,13.3
300113,顺网科技,17.79,-3.37,-30.17,2.05,-156.231,1.068,8606068856.0,17.3542,33.6969
002942,新农股份,32.35,0.75,16.18,2.44,21.55,1.082,1265289375.0,21.3008,41.49
603232,格尔软件,27.08,-0.26,18.86,1.11,124.967,0.417,4663191165.0,18.5016,45.55
200613,大东海B,2.26,0.89,-26.14,0.03,-94.052,0.0,198880000.0,2.1,3.23
600380,健康元,15.62,0.77,52.5,1.71,29.212,1.023,30471300313.0,9.1044,22.47
603658,安图生物,174.89,0.51,82.47,0.49,100.336,0.515,75308141006.0,92.0843,177.9
605009,豪悦护理,178.5,-1.0,186.7,8.03,31.605,None,4760595000.0,74.71,217.0
603208,江山欧派,114.33,0.2,193.68,0.45,30.495,0.673,12011610296.0,33.2162,158.0
603866,桃李面包,65.67,0.88,57.88,0.28,51.558,1.475,44665627940.0,33.8136,67.88
300387,富邦股份,9.48,-4.15,-7.41,2.19,40.911,0.529,2740260531.0,7.0378,11.99
603787,新日股份,29.75,-3.13,117.18,2.69,57.749,0.403,6069000000.0,9.5285,33.0
603960,克来机电,36.39,-1.03,59.0,0.51,75.872,0.317,9278592106.0,18.2981,55.55
002605,姚记科技,31.37,0.22,63.12,0.81,12.659,1.274,8561168098.0,13.0611,46.0
300450,先导智能,58.51,0.74,30.61,1.37,66.962,0.279,51455321865.0,32.1571,60.58
300041,回天新材,14.83,4.88,48.13,3.95,34.608,1.214,5090918908.0,7.9581,18.84
603899,晨光文具,81.5,0.0,68.53,0.42,64.541,0.487,74980000000.0,39.994,83.27
300014,亿纬锂能,53.55,-6.38,103.41,3.67,75.266,0.167,95159269668.0,18.3488,61.85
002889,东方嘉盛,28.09,1.81,8.89,1.74,22.929,0.78,2534330474.0,19.9029,30.5924
002981,朝阳科技,32.73,-1.42,89.32,2.71,47.425,0.306,785520000.0,20.7427,56.3985
000861,海印股份,2.42,-1.63,-1.74,0.85,35.705,0.398,5245817363.0,1.9144,4.13
300694,蠡湖股份,15.07,-8.28,7.67,11.45,48.737,0.531,1958436076.0,10.9268,19.28
300494,盛天网络,17.83,-1.33,12.45,2.07,57.229,0.123,2846457851.0,11.7494,27.3
002938,鹏鼎控股,52.32,-4.02,17.77,1.64,38.924,0.956,25122481006.0,29.0591,61.57
300046,台基股份,22.02,-3.76,37.63,6.36,-17.934,0.0,4692902400.0,12.17,28.7
300059,东方财富,24.37,0.12,85.75,2.63,54.738,0.096,173811841626.0,10.8153,29.63
300452,山河药辅,19.87,-0.2,70.59,2.14,39.616,0.97,2828055492.0,10.4284,31.22
300821,东岳硅材,12.71,2.01,88.9,7.19,73.727,1.967,3813000000.0,8.0741,15.5924
300323,华灿光电,10.79,1.03,54.14,1.27,-26.811,0.0,8980558056.0,4.73,15.8
002075,沙钢股份,13.3,0.76,115.13,1.67,49.605,0.753,29350044618.0,4.9519,14.87
300558,贝达药业,111.5,2.84,70.02,0.94,82.287,0.17,44836792996.0,52.1861,160.66
000513,丽珠集团,49.86,1.03,52.3,0.96,27.928,2.293,30123948310.0,28.026,62.2
688258,卓易信息,68.15,-2.13,-20.78,4.21,90.61,None,1407450156.0,40.6,147.7
000750,国海证券,5.44,0.74,12.62,1.33,35.955,0.643,29618193092.0,3.8194,6.36
688505,复旦张江,22.45,-1.54,150.84,1.66,122.764,None,2044286336.0,22.23,42.35
300723,一品红,40.84,-0.17,7.01,1.81,38.088,0.49,1812746416.0,29.8279,65.26
688586,江航装备,30.96,-1.87,201.46,3.52,70.074,None,2729231245.0,28.32,53.18
600546,山煤国际,10.04,-1.28,44.52,0.76,17.9,0.598,19903859646.0,5.753,16.71
300262,巴安水务,4.65,-1.27,-3.85,2.73,-128.762,0.28,2132342125.0,3.8588,7.229
601878,浙商证券,15.46,4.32,40.17,2.25,43.449,0.537,55873128186.0,8.2053,21.25
300748,金力永磁,39.06,-0.94,0.58,2.57,80.008,0.28,10081331941.0,26.1164,50.44
300367,ST网力,3.79,-3.07,-12.47,2.93,-1.351,0.0,3594631848.0,2.66,6.5
002978,安宁股份,38.56,1.88,41.38,7.15,24.08,0.648,1565536000.0,28.2566,46.8328
300587,天铁股份,15.63,0.77,68.93,1.6,26.412,0.532,4074253485.0,7.5254,18.57
002829,星网宇达,42.55,-1.21,95.63,2.77,75.626,0.0,3644848063.0,20.06,53.8
688036,传音控股,118.8,12.18,163.19,2.27,38.845,None,46233957211.0,37.28,123.78
300077,国民技术,9.6,-0.93,59.73,5.14,30.565,0.0,5232529920.0,5.76,11.43
300571,平治信息,41.88,-1.85,-23.07,1.5,33.034,1.098,4035851468.0,39.4,70.4295
603233,大参林,92.06,6.9,112.86,0.9,65.915,0.543,60422720607.0,39.7318,93.79
002707,众信旅游,6.12,-2.24,-1.92,3.63,-25.565,0.0,3439617841.0,4.46,12.92
002575,*ST群兴,4.66,2.19,-33.71,0.45,-17.611,0.0,2743435200.0,2.62,8.12
603112,华翔股份,11.37,-2.82,45.4,8.38,25.246,None,604884000.0,9.38,18.14
300171,东富龙,19.45,2.96,175.73,2.28,32.732,0.36,8322217900.0,6.7854,26.3
600053,九鼎投资,23.75,0.85,-6.61,0.52,14.78,0.0,10296594000.0,19.29,37.37
002286,保龄宝,11.87,-10.01,97.91,9.36,89.81,0.253,4383029110.0,5.2107,25.77
300653,正海生物,74.65,6.26,60.13,2.39,72.768,0.67,8958000000.0,43.0536,83.45
002630,华西能源,2.4,-0.83,0.42,1.54,150.055,0.0,2331750089.0,1.9,3.25
002821,凯莱英,284.29,0.51,119.99,1.18,99.406,0.168,63324892177.0,119.3294,290.0
003003,天元股份,16.61,-2.98,58.34,9.88,42.945,0.0,734162000.0,12.59,22.12
300289,利德曼,8.0,3.49,37.72,3.41,6221.713,0.125,3340912480.0,5.0404,9.87
688060,云涌科技,117.0,-6.96,163.1,6.09,91.745,None,1587543048.0,113.0,328.0
000951,中国重汽,37.05,4.37,67.83,0.95,14.501,1.484,24856932438.0,15.5122,45.33
002594,比亚迪,158.38,4.47,232.47,5.54,237.108,0.038,181450825460.0,42.2704,166.76
688215,瑞晟智能,62.18,-0.43,79.04,3.66,87.196,None,564411404.0,58.05,108.0
300435,中泰股份,16.9,-2.03,57.88,6.43,38.959,0.296,3846138301.0,8.3963,18.54
300169,天晟新材,7.11,-0.7,24.96,3.9,-7.955,0.0,1867093217.0,4.4,13.13
002551,尚荣医疗,7.38,3.07,59.74,2.42,46.482,0.0,3996544846.0,4.21,14.17
688513,苑东生物,53.73,-1.41,21.12,3.67,46.573,None,1330079864.0,49.51,88.0
300091,金通灵,5.76,-3.84,40.16,5.22,109.424,0.174,5692614445.0,3.0324,7.17
300866,安克创新,153.73,1.08,131.8,6.22,78.76,0.288,5469964595.0,114.0,168.99
002041,登海种业,17.72,0.8,84.91,1.32,230.135,0.339,15593600000.0,6.9758,25.54
002895,川恒股份,11.5,-0.35,-4.64,0.43,31.068,2.181,4600115000.0,9.4974,15.36
002228,合兴包装,4.75,2.37,21.25,1.77,21.691,1.988,5864050864.0,3.1865,6.22
002237,恒邦股份,14.13,-0.84,0.86,1.23,47.817,0.212,12863875698.0,11.0357,20.75
605099,共创草坪,27.14,-2.55,75.78,13.97,28.061,None,1088042600.0,20.38,31.39
300026,红日药业,5.75,1.41,65.44,2.39,35.587,0.87,15359056627.0,3.2974,8.278
002915,中欣氟材,19.25,-1.18,7.78,3.56,-181.944,0.0,992433750.0,12.62,26.23
002426,*ST胜利,1.97,0.51,-16.53,1.72,-3.235,0.0,5765876522.0,1.47,3.03
000880,潍柴重机,10.7,1.52,36.97,3.41,27.49,0.187,1445944500.0,6.096,13.07
300183,东软载波,19.22,-0.16,33.1,1.93,43.553,1.054,5458271213.0,12.4186,26.98
002196,方正电机,6.83,5.4,27.9,8.74,-54.798,0.0,2830159947.0,4.6,7.44
600223,鲁商发展,10.84,4.94,29.64,2.4,18.96,1.015,10850493120.0,5.128,15.9
002375,亚厦股份,9.21,0.99,59.32,0.77,34.188,0.358,12258429053.0,4.6845,16.68
603679,华体科技,21.53,-0.78,-26.62,1.28,45.521,0.431,3045592893.0,20.87,39.1682
601012,隆基股份,74.2,2.83,201.53,1.44,37.89,0.512,279552193453.0,20.9114,83.0458
002392,北京利尔,5.12,0.39,33.97,1.19,13.646,0.684,4258759004.0,3.0177,6.71
000613,大东海A,5.66,-1.22,-5.98,1.3,-272.402,0.0,1504861556.0,4.62,10.12
600739,辽宁成大,23.2,2.02,53.14,0.97,25.315,0.431,35489267731.0,13.4985,31.85
