股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
601600,中国铝业,3,-0.66,-15.25,0.38,103.903,0,39236120949,2.74,3.73
600797,浙大网新,8.27,-2.36,-17.6,1.25,109.336,0.37,8497649134,7.5543,12.4576
600423,ST柳化,2.8,0,-15.92,0.05,-1.614,0,2236346073,2.38,3.6
2642,荣联科技,5.5,-1.26,-11.58,1.32,116.326,0,3056538936,4.98,8.03
600008,首创股份,3.01,0,0.08,0.48,16.727,2.059,22095177938,2.5323,3.3639
300596,利安隆,37.03,1.76,1.42,1.89,29.576,0.518,6748752197,26.3676,43.6443
200771,杭汽轮B,8.94,-0.67,12.54,0.06,13.9,2.446,2451219264,6.1916,9.24
600735,新华锦,5.77,0.35,-12.06,1.08,46.348,1.092,2169475548,4.8221,7.1937
600737,中粮糖业,8.45,-1.05,1.44,0.57,24.165,1.479,17838784522,7.0894,10.47
600320,振华重工,2.9,-0.34,-18.85,0.1,32.94,1.724,9633793217,2.7761,3.7015
300422,博世科,11,-2.05,6.11,1.28,20.334,0.797,4175585381,9.6432,14.1724
600101,明星电力,5.58,-0.71,-19.2,0.34,27.759,0.896,2351594299,5.3284,7.5213
2195,二三四五,2.53,-2.32,-21.26,1.49,43.155,0.593,14279318550,2.43,3.591
600839,四川长虹,2.81,-0.35,-3.16,0.5,-119.282,0.356,12966245244,2.1338,4.0383
300875,捷强装备,108.93,-3.17,105.14,10.4,77.747,0,2091347070,93.52,174.71
3816,中国广核,2.7,-1.1,-23.23,0.51,14.579,2.815,26336760458,2.66,3.7905
600148,长春一东,15.25,-1.23,15.3,2.11,43.691,0.751,2158125863,10.3708,18.38
603316,诚邦股份,8.95,-1.54,-3.29,0.71,48.269,0.358,1819356000,7.5712,13.4489
603353,和顺石油,48.71,2.76,76.7,3.88,38.406,0.821,1625939800,27.279,85.45
600035,楚天高速,2.9,-0.34,-10.54,0.16,12.072,5.801,4652754983,2.6238,3.641
300677,英科医疗,111.72,-2.82,915.25,3.19,8.419,0.387,25898867166,10.049,122.5131
2701,奥瑞金,5.66,0,33.03,1.23,28.257,3.129,13428238849,3.7047,6.26
930,中粮科技,8.1,-0.25,23,1.6,20.494,0.198,7811730032,6.0068,11.88
2061,浙江交科,5.33,-0.56,-7.14,0.41,10.524,2.251,4107875090,4.5663,6.698
2589,瑞康医药,5.59,-0.53,-27.31,0.46,-7.023,0,6411488255,5.01,9.15
2201,九鼎新材,14.4,2.86,-31.75,1.8,140.87,0.104,4775548666,12.6873,28.7612
600098,广州发展,5.66,-0.18,-12.72,0.05,16.142,0.883,15430272518,5.3545,6.6832
603618,杭电股份,5.56,-0.54,2.85,0.32,28.784,1.799,3842171969,4.197,7.0769
603025,大豪科技,7.99,-0.75,-13.16,0.37,45.15,2.754,7337453536,6.7133,14.3
715,中兴商业,5.37,-0.74,-10.63,0.17,40.807,1.49,2228869483,4.5979,7.6
603619,中曼石油,9.6,-0.83,-31.13,1.85,-12.793,0,1375887494,9.2,19.01
2753,永东股份,8.16,1.87,4.7,0.76,33.416,0.49,1979190374,5.9819,11.74
931,中关村,7.52,-0.92,-23.34,0.41,355.886,0,5611363141,7.2,12.36
601118,海南橡胶,5.11,-1.16,3.93,0.5,-471.43,0.068,21867876043,3.8673,6.3356
600615,丰华股份,8.01,-0.37,-29.98,0.55,-357.802,0,1502872309,7.56,12.74
538,云南白药,100,-1.06,15.63,0.93,26.097,3,60216695700,68.6587,128
600033,福建高速,2.65,0,-12.12,0.08,17.664,1.887,7272660000,2.5734,3.1136
688090,瑞松科技,49.26,-0.46,79.32,1.28,54.509,None,788068376,46.7,105.8
2307,北新路桥,5.18,0.39,-12.2,0.7,101.895,0,4619062048,4.58,7.87
300114,中航电测,14.88,-1.59,31.2,2.87,35.549,0.333,8790516225,9.1888,18.5
776,广发证券,15.8,0.06,6.45,0.56,11.966,2.215,93524805131,12.6407,18.4718
603388,元成股份,7.23,-0.28,-10.85,0.38,19.551,0,2061577094,6.65,8.99
2905,金逸影视,9.79,-1.11,-16.83,0.55,-9.108,0.365,3421017600,8.3126,16.25
600259,广晟有色,28.96,-0.34,-16.71,0.76,2243.844,0,8740194347,25.89,37.73
2186,全聚德,9.91,-3.32,-3.35,0.65,-14.544,0.605,3052812217,8.1154,13.75
422,ST宜化,2.6,0.39,-10.34,0.23,47.431,0,2334313758,2.44,3
908,景峰医药,5.19,0.97,36.94,4.64,-6.876,0,3754126836,3.02,8.45
600873,梅花生物,5.35,1.71,27.14,0.76,17.406,4.86,16515469945,3.6501,6.95
627,天茂集团,5.03,0.8,-27.22,0.24,18.609,1.988,22446395950,4.77,7.0286
600272,开开实业,7.5,-1.32,-1.11,0.56,137.273,0.373,1200000000,6.3783,9.98
600396,金山股份,2.33,0.43,25.27,0.78,29.018,0,3431406884,1.69,3.45
2669,康达新材,17.7,-1.61,34.22,1.66,19.013,0.453,4430446662,10.7907,20.59
2751,易尚展示,22.85,0.71,-8.98,1.9,108.704,0.219,2780841138,19.4572,30.9319
600429,三元股份,5.01,0.2,-7.65,0.11,-64.053,0.539,7502762704,4.5889,6.5
603290,斯达半导,203.18,-6.28,1497.48,11.96,196.09,0.125,8127200000,15.2641,279.8
603676,卫信康,10.31,0.29,-2.41,0.13,77.226,0.436,4361130000,9.6585,14.2985
603421,鼎信通讯,10.17,3.46,-17.22,0.54,53.953,0.73,6632777497,9.56,13.5419
600215,*ST经开,5.04,-0.2,-22.46,0.23,24.667,0.992,2343765715,4.91,12.2771
603016,新宏泰,24.1,-1.71,45.9,0.73,59.011,2.241,3570656000,12.7065,33.27
2495,佳隆股份,2.48,-0.4,-13.89,0.44,-4432.795,0,1770558559,2.38,3.49
2523,天桥起重,2.55,0,-15.91,0.23,57.421,1.176,3561663550,2.3607,3.3781
2,万科A,28.16,0.46,-9.26,0.47,8.079,3.61,2.73555E+11,23.3195,32.4043
300084,海默科技,5.08,2.42,13.58,4.75,-3.762,0.295,1675141079,3.3968,6.59
600897,厦门空港,17.44,-0.11,-19.62,0.12,23.878,2.999,5193806400,16.4239,22.8244
300250,初灵信息,15.53,0.78,21.8,6.51,165.968,0,2422145023,10.92,19.8
2212,南洋股份,21.47,0.42,12.94,0.39,119.09,0,24060969563,15.03,32.32
600462,*ST九有,2.15,0,31.1,0.51,-29.378,0,1147627000,1.02,2.59
200058,深赛格B,2.35,0.86,-7.92,0.05,40.832,1.395,578992161,1.9706,2.78
2217,合力泰,4.4,-1.79,-20.27,0.94,25.397,0.795,11791280323,4.2,8.2828
603356,华菱精工,12.81,-0.93,1.17,1.87,22.245,1.483,1155974400,10.8741,18.4691
200541,粤照明B,2.49,0.81,-1.38,0.06,9.938,8.135,779714743,2.0088,2.71
600736,苏州高新,4.86,-0.41,-15.88,0.25,25.353,1.07,5595283528,4.4693,6.3819
688595,芯海科技,67.08,2.33,193.95,15.85,79.549,None,1365231278,61.38,74.88
603585,苏利股份,17.31,-0.35,-14.9,0.15,16.405,3.466,3115800000,16.7021,22.1405
767,漳泽电力,2.48,0.4,2.06,0.17,41.022,0,7222497979,2.03,2.97
682,东方电子,4.93,0.41,-1.44,0.62,25.547,0.771,4821652133,4.079,6.4013
603617,君禾股份,12.5,0.89,20.44,2.34,27.863,0.914,2476621700,8.5549,14.42
300536,农尚环境,15.4,4.76,108.05,1.55,433.685,0.234,3374693661,6.477,18.2
2302,西部建设,9.37,0.64,-16.3,0.57,16.92,0.907,11609981424,8.7357,12.6
688095,福昕软件,309.99,-1.27,29.96,4.85,116.09,None,3378032638,265,373
2951,金时科技,13.88,-0.36,-18.35,0.83,29.849,1.801,994733324,12.7739,20.46
603895,天永智能,18.83,-0.05,-18.56,2.78,-42.94,0,617005246,18,25.81
603863,松炀资源,11.04,-0.81,-31.62,1.4,29.645,0.906,1199429760,10.84,18.4469
600710,苏美达,5.4,2.27,-0.48,2.19,13.332,1.889,7056446944,4.1842,6.4131
601111,中国国航,6.72,0.45,-30.23,0.3,-9.327,0.661,66945525837,6.2717,9.9195
2888,惠威科技,19.7,0.25,-8.45,1.33,78.296,1.015,1234400779,16.1932,28.5361
900915,中路B股,0.475,-2.06,-24.24,0.14,-60.828,0,39657750,0.398,0.698
923,河钢资源,13.64,3.81,-7.02,0.97,12.145,0.733,8564472169,10.8462,15.5443
300003,乐普医疗,31.22,0.58,-5.08,1.28,27.006,0.632,47704512130,28.5,46.96
848,承德露露,6.97,-0.43,0.33,0.45,18.652,2.609,7501640646,5.6144,9.44
600149,ST坊展,4.85,0,-9.35,0.3,186.705,0,1843776000,4.58,5.72
2474,榕基软件,6.86,-0.87,-19.77,0.84,82.62,0,3280011382,6.72,9.71
419,通程控股,4.58,-0.43,0.22,0.3,12.332,0,2488268122,3.79,5.28
2574,明牌珠宝,4.7,0,-7.44,0.27,-686.811,0.638,2481600000,4.2333,5.58
600177,雅戈尔,7.25,-0.28,7.42,0.33,5.179,2.759,33560271554,5.93,7.73
601577,长沙银行,9.05,0.33,3.46,1.22,5.977,3.536,9007761062,7.2427,10.15
603286,日盈电子,17.06,-0.29,9.84,1.15,66.943,0.358,1502576560,13.7079,20.14
603023,威帝股份,4.29,-1.61,7.79,0.47,210.601,1.881,2411322372,3.022,6.07
659,珠海中富,2.21,-1.34,-18.75,0.31,257.707,0,2841402569,1.86,3.03
601233,桐昆股份,16.15,0.31,9.51,1.63,13.365,1.453,29882699929,11.0685,17.39
603199,九华旅游,20.37,0.44,-12.87,0.39,101.154,1.08,2254551600,18.2025,24.9431
852,石化机械,4.49,-0.88,-29.18,0.23,-836.13,0,3491446437,4.36,7.47
2301,齐心集团,14.58,3.55,20.91,0.8,37.358,1.029,10683286681,11.424,21.2118
601518,吉林高速,2.3,-0.86,-12.88,0.14,48.43,0,2790360000,2.22,3.06
600319,ST亚星,4.65,0.22,0.43,0.35,-142.445,0,1467512100,3.86,6.63
603860,中公高科,25.25,0.08,-7.11,0.41,43.929,0.654,1683670000,22.8018,32.6
603687,大胜达,10.62,-0.65,-26.47,0.88,32.52,0.245,1505788900,10.3,17
601991,大唐发电,2.23,-0.89,-6.62,0.06,18.231,2.915,22287422800,1.8813,2.7001
300483,沃施股份,36.77,1.35,-5.07,0.6,56.795,0.124,3174561225,28.81,42.4079
603858,步长制药,24.39,0.25,24.67,0.37,13.972,6.617,27843151078,17.7419,31.4231
600141,兴发集团,11.74,-0.42,15.4,2,33.299,0.852,8725068691,8.4216,12.09
2802,洪汇新材,29.64,0.3,51.5,0.91,33.999,2.699,1772054017,15.3893,31.8
2633,申科股份,8.82,-2.22,4.01,0.61,-51.731,0,1317873375,7.11,9.95
600458,时代新材,7.36,-0.27,4.79,1.34,30.169,0.34,5908594399,5.4493,9.3644
300260,新莱应材,21.8,-1.8,86.2,3.23,64.118,0.409,3309225895,9.9672,28.3
603303,得邦照明,12.53,-1.88,24.28,0.28,17.034,1.82,6111073536,8.1655,14.97
608,阳光股份,4.64,4.04,-5.88,1.64,-29.546,0,3478931450,3.78,6.29
600743,华远地产,2.12,-0.47,-10.04,0.26,6.647,5.66,4973733853,1.8929,2.48
600645,中源协和,24.13,-1.11,42.53,0.82,126.458,0,9916660567,15.35,34.77
600118,中国卫星,31.93,0.06,49.82,0.69,122,0.313,37756878081,19.8763,45.97
600039,四川路桥,4.73,2.16,43.19,1.27,6.795,1.48,17077785662,2.9493,4.78
603978,深圳新星,18.66,-0.9,-27.48,0.47,64.604,0.335,2985600000,18.2,29.8973
2330,得利斯,6.84,0.59,-11.63,0.7,122.548,0,3432783276,5.57,11.28
600819,耀皮玻璃,4.68,4.93,-6.86,2.52,23.757,1.432,3497907194,4.1955,5.4097
601985,中国核电,4.6,-0.22,-5.41,0.15,12.268,2.652,71601129372,3.9097,5.0477
600517,国网英大,6.61,0.3,-19.78,0.29,121.937,0,8964269310,5.99,9.02
2761,多喜爱,8.76,-1.02,-18.07,0.77,9.66,2.283,2120119763,7.5755,13.1223
300195,长荣股份,7.9,0.38,8.22,2.9,-4.61,0,2313643620,5.66,9.88
601929,吉视传媒,2.05,-0.97,-3.6,0.22,202.413,0.185,6377772862,1.7372,2.5459
600231,凌钢股份,2.2,0,-18.49,0.15,14.29,2.227,6096382035,2.0047,2.8359
410,*ST沈机,4.04,-0.49,-40.68,0.08,-7.004,0,6790892334,3.93,7.65
2155,湖南黄金,8.88,0.45,12.99,1.38,40.669,0.338,10673117576,6.7238,10.49
601827,三峰环境,8.77,-1.24,28.22,1.31,21.679,0,3317410360,8.21,11.99
600301,ST南化,6.47,0.31,-5.96,0.09,257.777,0,1521408466,5.66,7.34
600575,淮河能源,2.15,-0.46,-12.63,0.58,10.536,4.651,8355461290,1.9916,2.6427
600004,白云机场,12.49,2.21,-27.69,0.69,474.526,1.161,25845813220,11.91,18.6578
603800,道森股份,10.28,-0.48,-18.35,0.49,-247.207,4.864,2138240000,9.5602,14.14
2344,海宁皮城,4.04,-0.49,-6.94,0.42,25.326,0.47,5145424234,3.6145,5.5362
2472,双环传动,6.35,-0.63,14.44,0.8,-606.594,0.724,3530836957,4.7067,7.45
300532,今天国际,12.26,0.16,16.01,4.29,51.006,0.489,2007308517,8.17,13.69
2429,兆驰股份,6.22,-1.11,78.74,0.62,17.856,0,27966994770,2.77,7.98
2513,*ST蓝丰,4.11,-0.48,-42.19,0.22,-2.621,0,1292279895,3.46,7.83
2388,新亚制程,6.43,-0.62,-9.37,0.44,61.564,1.555,3107655522,5.6563,8.6125
600085,同仁堂,26.95,-0.77,-3.44,0.38,43.466,2.82,36961123561,23.7595,33.75
2811,郑中设计,10.33,-0.58,-0.97,0.23,38.325,1.936,2515762116,8.0217,11.69
600566,济川药业,22.32,0.63,-2.36,0.35,15.526,5.056,18189178787,18.529,29.67
300321,同大股份,20.67,-1.48,31.77,0.85,69.054,1.935,1692395068,13.8878,22.4
651,格力电器,62.18,3.58,-3.29,1.53,22.98,3.538,3.71209E+11,47.451,69.1765
200596,古井贡B,90.34,0.16,30.22,0.07,20.78,1.816,10840800000,53.963,99.8
409,ST地矿,4.04,0,-16.18,0.4,-11.428,0,1638735076,3.9,5.52
300672,国科微,50.89,-3.21,25.4,0.9,133.199,0.197,8782721593,34.2849,69.8473
600569,安阳钢铁,2.06,0.49,-17.42,0.25,-57.215,2.427,4930990047,1.8683,2.5726
300428,四通新材,17.8,0.91,27.3,4.68,37.548,0.489,3276384465,11.7852,20.2
601898,中煤能源,4.02,-1.23,-17.57,0.15,13.263,3.159,36791041608,3.5749,5.0903
200152,山航B,5.74,0,-37.2,0.01,-0.985,0,803600000,5.41,10.36
600257,大湖股份,3.8,-1.55,-12.04,1,-13.989,0,1828701314,3.21,5.56
629,攀钢钒钛,2.02,-0.98,-30.82,0.27,87.239,0,15077943453,1.89,3.02
603178,圣龙股份,10.56,0.96,-11.63,1.21,-28.353,0,2122169280,6.96,18.72
2627,宜昌交运,5.99,-1.32,2.19,0.91,279.885,0.982,3181493229,4.2608,8.2
607,华媒控股,3.98,0.76,-19.43,0.18,-111.263,0,3521742677,3.86,5.79
420,吉林化纤,1.96,-0.51,-9.26,0.35,-19.222,0,3860526963,1.78,3.76
601886,江河集团,6.09,3.57,-11.71,0.83,24.811,4.926,7028164500,5.54,8.0665
2445,*ST中南,1.91,-1.04,39.42,0.32,-1.303,0,2488041164,1.07,2.43
2413,雷科防务,7.55,-2.58,38.79,3.57,55.554,0,7880838962,4.54,11.85
300755,华致酒行,29.26,-0.81,29.8,1.66,34.966,0.547,3499684142,16.9419,37.6641
801,四川九洲,6.07,-0.33,12.41,0.33,82.061,0,6208436341,4.27,7.55
883,湖北能源,3.97,-1.98,-2.36,0.25,10.46,2.519,25822765000,3.3444,4.1732
3008,开普检测,37.7,0.21,23.93,4.8,37.015,None,754000000,35.69,53
900940,大名城B,0.38,-0.26,-0.29,0.03,10.394,1.108,75513636,0.3031,0.417
875,吉电股份,3.86,-0.77,22.93,0.39,31.509,0,8284751698,3.03,4.74
2628,成都路桥,3.93,-0.76,-16.13,0.55,42.791,0.305,2879227671,3.5693,4.7757
1696,宗申动力,8.05,-1.95,45.13,2.74,15.73,3.727,7076882182,4.2886,10.56
603908,牧高笛,26.74,0.07,10.42,1.6,37.259,2.805,1783290600,19.8894,30.25
300308,中际旭创,49.94,-0.5,-4.1,0.75,47.143,0.168,33946313632,40.9726,73.3473
600051,宁波联合,9.4,-1.05,60.38,0.64,4.801,2.128,2922272000,4.9917,14.5
688178,万德斯,37.2,0.49,49.33,1.08,23.195,None,750955954,35.81,56.7
300579,数字认证,48.87,3.74,26,1.95,120.334,0.205,8518776787,32.3788,68.09
601880,大连港,1.9,0,-5.45,0.18,27.574,1.105,14698058000,1.5937,2.4748
600222,太龙药业,5.57,-1.24,21.88,0.43,75.574,0,3196546596,4.17,8.9
603993,洛阳钼业,4.14,-1.19,-3.92,0.74,40.236,1.039,73136298494,3.2315,5.4551
601226,华电重工,3.88,0,-7.83,0.09,79.441,0.773,4481400000,3.4253,4.6366
2792,通宇通讯,19.73,-0.45,-26.1,0.71,-1734.182,0.101,3432240014,19.23,37.9696
600547,山东黄金,24.6,-0.97,5.83,0.61,48.843,0.29,80944901072,19.8104,33.8987
601808,中海油服,10.91,1.11,-42.5,0.16,20.511,1.467,32298705880,10.4,20.9507
600029,南方航空,5.57,1.27,-22.42,0.5,-9.605,0,45181168801,4.95,7.49
600724,宁波富达,3.8,1.6,7.39,0.19,15.414,7.105,5490782123,2.6281,5.1342
601138,工业富联,13.47,0.67,-25.29,1.21,15.537,1.485,25214706863,12.257,20.7244
603896,寿仙谷,46.9,0.32,57.29,1.79,50.274,0.736,6667965431,24.4697,47.52
600674,川投能源,10.02,-0.4,5.32,0.08,14.579,3.393,44109485455,8.0363,10.27
338,潍柴动力,15.86,2.39,1.67,1.59,13.748,1.803,67314848985,11.4835,17.0927
2241,歌尔股份,46.73,0.24,135.81,1.62,65.593,0.214,1.29236E+11,14.7433,48.68
900,现代投资,3.85,-0.26,-8.13,0.29,9.787,4.156,5841275502,3.5083,4.3253
2273,水晶光电,12.9,0,-19.69,1.15,35.372,0.775,15225051237,12.295,20.9423
2249,大洋电机,4.01,-0.5,3.89,1.57,-729.259,0,6752459291,3.11,4.58
2682,龙洲股份,3.82,-0.52,-12.25,0.3,-1075.35,1.832,2107046827,3.6458,4.8546
603108,润达医疗,13.54,-1.31,36.22,1.03,30.977,0,7846891430,9.46,18.09
42,中洲控股,9.03,-0.88,-15.91,0.09,-146.974,1.329,5980943871,8.1776,11.39
959,首钢股份,3.78,-0.26,7.08,0.25,15.577,0,19115850270,2.81,5.83
2440,闰土股份,9.17,-0.22,-14.85,0.37,12.423,3.817,8710097100,8.4423,11.9712
2204,大连重工,3.55,-1.11,11.32,0.57,106.899,0.845,6856363614,2.5631,5.6924
2017,东信和平,10.75,1.8,-27.72,1.06,142.4,0.279,4785231748,10.32,17.9352
425,徐工机械,4.9,-2.2,-9.56,1.04,12.648,1.224,34275683275,4.2294,7.15
998,隆平高科,17.22,-1.43,17.06,1.39,-61.408,0,16692971379,12.34,24.9
300862,蓝盾光电,52.5,-3.99,54.64,11.48,45.732,None,1644316380,40.5,93.6
2439,启明星辰,32,0.25,-5.26,0.9,45.26,0.078,22848228032,29.52,47.67
600999,招商证券,21.22,-0.42,39.87,0.25,18.966,1.579,1.57495E+11,13.0972,26.0368
2583,海能达,6.9,-2.13,-17.95,1.11,70.046,0,7267999736,5.75,10.58
755,山西路桥,3.59,-0.83,-9.11,0.32,-33.708,0,1684659989,3.43,4.9
680,山推股份,3.47,0.29,-4.93,0.33,108.593,0,3667550594,2.83,4.29
2117,东港股份,10.4,-6.31,-13.33,2.6,31.337,3.846,5673107939,9.6386,14.5928
828,东莞控股,8.78,-1.13,11.1,0.67,10.081,3.417,9126947337,6.5695,16.94
600386,北巴传媒,3.79,-1.04,2.9,0.75,70.641,1.055,3056256000,2.9703,5.1683
2299,圣农发展,23.03,-0.09,1.68,0.34,8.972,6.489,25242306133,16.97,31.48
601068,中铝国际,3.54,-1.39,-36.05,1.15,-63.013,0.102,1047509601,3.44,5.7754
600158,中体产业,13.92,0.07,39.37,4.92,89.621,0.232,9152335857,7.8968,17.7
600748,上实发展,5.1,-1.73,-12.62,0.46,11.823,1.961,9407270749,4.2743,6.8783
601368,绿城水务,5.54,0.54,-3.61,0.16,17.261,1.625,4765978773,4.8519,6.03
981,*ST银亿,1.9,-0.52,3.26,0.37,-1.181,0,4891199640,1.21,2.09
688278,特宝生物,47.43,0.49,475.96,1.21,195.939,None,1905500250,28.52,81.5
61,农产品,6.84,-1.01,23.3,0.27,27.595,0.877,11596681234,4.2076,10.0129
300530,达志科技,38.05,0.4,64.97,0.61,-3383.364,3.294,3685786572,16.9105,48.4
2828,贝肯能源,8.35,-1.18,-23.83,1.2,61.042,0.726,1255748876,8.1,13.4963
2943,宇晶股份,22.41,-1.71,-7.54,1.5,-164.528,0.223,1155174433,17.4004,34.9805
859,国风塑业,5.23,-0.76,-8.33,0.69,57.88,0.287,3866604270,3.8699,6.942
300565,科信技术,16.95,-0.18,49.34,4.39,-116.385,0,2597336504,8.61,18.79
2039,黔源电力,16.27,-1.33,13.85,0.95,10.876,2.028,4968781336,12.5392,17.7
2485,希努尔,4.91,-1.21,-28.74,0.27,-144.95,0,2670888649,4.76,7.42
601688,华泰证券,19.24,-2.04,-4.02,0.95,15.319,1.559,1.4156E+11,16.5417,24.6743
62,深圳华强,13.93,-1.69,-1,0.26,24.145,1.077,14551831425,11.1759,20.33
600764,中国海防,35.05,0.06,23.98,0.79,34.715,0.779,11523238801,24.4164,47.97
2517,恺英网络,5.08,-0.97,96.9,0.72,-6.071,0,7232115980,2.34,7.49
2118,紫鑫药业,3.64,2.25,-41.67,1.89,-16.672,0,4661670759,3.31,7.22
788,北大医药,6.63,0.15,-0.45,0.33,87.546,0,3951396628,6,8.53
2032,苏泊尔,71.31,1.44,-5.29,0.3,33.412,1.865,43575522071,61.4494,88.8
900922,三毛B股,0.482,0,-25.06,0.03,-48.468,0.378,23515430,0.3654,0.7259
2358,森源电气,4.95,-0.4,-29.18,0.55,-66.81,0,4506605136,4.86,7.98
600879,航天电子,6.67,0,12.42,0.82,40.264,0.9,18137539464,5.1592,8.7013
2899,英派斯,15.14,0.26,8.3,0.97,50.078,0,1816777290,11.19,16.87
738,航发控制,19.23,2.51,47.56,2.07,61.386,0.208,22030510552,10.4298,24.77
2292,奥飞娱乐,6.88,-0.58,-30.72,1.92,-208.61,0,5601268229,5.71,11.11
300467,迅游科技,19.89,-0.05,3.06,4.75,-3.207,0,2718279599,13.55,24.92
601555,东吴证券,9.85,-1.1,6.71,0.6,23.844,1.32,38223111244,7.0222,12.18
2140,东华科技,6.9,1.17,-0.25,0.34,18.358,1.449,3642315041,5.4198,9
2287,奇正藏药,25.42,-1.51,18.7,0.31,32.595,1.377,13419713944,18.1586,45.23
600572,康恩贝,4.98,-0.6,-19.02,0.47,-48.092,0,13249680168,4.9,8.3
300634,彩讯股份,22.75,-1,26.28,1.11,69.844,0.264,4588646563,14.2344,32.31
600368,五洲交通,3.64,-0.27,-17.79,0.54,8.164,2.198,4097300728,3.3304,4.6723
948,南天信息,11.16,-1.41,6.14,0.5,52.412,0.448,3576270903,8.7702,15.55
600784,鲁银投资,5.01,-0.4,-4.27,0.32,19.805,0.16,2846571008,4.0052,6.4922
571,*ST大洲,2.99,-4.78,9.52,0.72,-3.954,0,2411551670,2.04,4.58
600020,中原高速,3.43,-0.29,-20.88,0.11,29.631,1.691,7708485384,3.39,4.5222
603002,宏昌电子,5.67,3.28,34.66,4.91,31.739,1.111,3483714339,3.7659,6.07
2491,通鼎互联,4.76,-0.83,-27.99,0.56,-2.712,0,5568264270,4.63,7.41
600992,贵绳股份,6.63,-1.04,-2.86,0.54,53.731,0.543,1624946700,5.5318,7.76
600755,厦门国贸,6.76,-0.44,-4.75,0.37,5.312,3.365,12506495941,5.8016,7.85
900913,国新B股,0.312,-0.32,-15.9,0.07,-4.034,0,34241797,0.24,0.415
601001,大同煤业,4.99,1.42,13.41,1.13,8.494,0,8351763000,3.36,6.2
600684,珠江实业,3.24,0.62,-13.79,0.46,17.302,0.926,2765212743,2.8557,4.72
611,ST天首,3.23,0.31,-15.89,0.18,322.864,0,1031493798,3.16,4.27
2581,未名医药,17.98,-0.22,148.34,3.02,-129.034,0,7206225075,6.41,34.1
600777,新潮能源,1.58,-0.63,-24.76,0.75,63.634,0,9846683741,1.46,2.35
2004,华邦健康,5.08,-1.17,7.2,0.43,16.037,4.331,9208346272,4.2206,6.45
600605,汇通能源,12.24,3.47,10.49,1.09,32.448,0.408,1803497806,9.5053,14.42
63,中兴通讯,31.64,-1,-10.12,0.79,39.112,0.632,1.09989E+11,28.8073,56.4011
900932,陆家B股,0.792,0,-11.31,0.05,6.177,8.12,871782912,0.6907,1.0287
601718,际华集团,3.22,-0.62,-0.41,0.26,294.997,0.932,14141046681,3.0447,5.2663
600488,天药股份,4.94,-2.56,19.82,1.06,46.696,0.803,4876082842,3.8355,6.1447
657,中钨高新,6.57,0.31,-4.09,0.51,41.574,0,5082029797,5.3,8.09
688218,江苏北人,24.71,0.98,-9.19,2.27,85.846,None,627840699,23.02,40
2921,联诚精密,23.62,-0.25,30.77,2.84,28.52,1.245,1140255500,14.1072,25.4
2387,维信诺,13.35,1.14,-16.04,0.76,187.105,0,14255292189,10.69,18.2
600235,民丰特纸,4.94,-1.4,-14.73,1.32,33.779,0.101,1735422000,3.9457,6.373
600526,菲达环保,4.75,0,-6.31,0.29,39.681,0,2600172192,4.6,6.81
2820,桂发祥,11.22,-0.97,-3.62,0.31,57.755,1.783,2274694790,9.1954,13.685
603010,万盛股份,24.8,2.06,121.8,2.25,33.677,0.605,8534179075,9.5897,25.45
919,金陵药业,6.67,-0.15,-6.46,0.15,-249.847,2.549,3353556407,6.1151,9.0359
603378,亚士创能,56.43,3.66,153.88,1.26,40.543,0.319,10992564000,14.4792,87.56
600780,通宝能源,3.22,-0.92,-6.42,0.15,17.424,2.484,3691738124,2.9326,3.7439
603861,白云电器,7.99,-0.37,-7.25,0.14,94.128,1.408,3298127557,7.016,10.3414
600277,亿利洁能,3.18,-1.24,-28.38,0.35,23.97,3.145,8709829674,3.1353,4.557
603979,金诚信,11.86,1.72,33.89,1.64,19.624,0.675,6919224004,7.5191,14.18
2150,通润装备,6.59,-1.35,-1.52,0.51,16.191,2.276,2340027963,5.1262,8.5698
600050,中国联通,4.78,-0.83,-17.85,0.18,27.204,1.264,1.45968E+11,4.66,6.1642
300472,新元科技,12.97,-2.99,-4.56,13.58,48.977,0.467,2173311046,9.8786,20.394
2793,罗欣药业,12.76,-1.09,-5.11,0.83,32.112,0.39,3261488423,10.758,18.89
600533,栖霞建设,3.13,-0.63,-4.22,0.38,37.642,3.195,3286500000,2.6827,4.1752
603126,中材节能,4.8,-1.03,-0.35,1.06,27.977,1.458,2930400000,3.8242,5.4
601007,金陵饭店,8.02,0,-13.48,0.24,77.481,0,2406000000,6.9,9.73
2313,日海智能,14.1,-0.7,-28.79,0.48,-60.107,0,4391551088,13.34,23.98
2693,双成药业,4.48,-2.18,-3.86,0.72,88.014,0,1807307358,4.32,6.75
300816,艾可蓝,89.19,5.99,340.92,5,63.649,0.292,1783800000,24.2769,115.97
601330,绿色动力,9.63,-1.03,-8.47,1.29,21.472,1.038,2461915182,8.2641,13.0542
300391,康跃科技,16.98,-4.34,133.56,1.71,-8.545,0,5923215583,5.6,20.79
983,西山煤电,4.89,0,5.83,1.43,13.305,1.573,20032163525,3.475,5.5
600113,浙江东日,6.26,-0.79,-12.02,0.38,21.344,0.799,2575559062,5.5671,8.4251
200045,深纺织B,3.09,1.64,-17.38,0.25,48.215,0,152732520,2.53,4.05
